times,Temp,Units
2010-09-17 04:30:00,75.7,F
2010-09-17 05:00:00,75.77,F
2010-09-17 05:30:00,75.87,F
2010-09-17 06:00:00,76.5,F
2010-09-17 06:30:00,76.1,F
2010-09-17 07:00:00,76.52,F
2010-09-17 07:30:00,,F
2010-09-17 08:00:00,,F
2010-09-17 08:30:00,,F
2010-09-17 09:00:00,76.63,F
2010-09-17 09:30:00,76.71,F
2010-09-17 10:00:00,,F
2010-09-17 10:30:00,,F
2010-09-17 11:00:00,77.13,F
2010-09-17 11:30:00,77.27,F
2010-09-17 12:00:00,77.37,F
2010-09-17 12:30:00,77.47,F
2010-09-17 13:00:00,77.56,F
2010-09-17 13:30:00,77.56,F
2010-09-17 14:00:00,77.63,F
2010-09-17 14:30:00,77.69,F
2010-09-17 15:00:00,77.62,F
2010-09-17 15:30:00,77.5,F
2010-09-17 16:00:00,77.38,F
2010-09-17 16:30:00,77.21,F
2010-09-17 17:00:00,77.06,F
2010-09-17 17:30:00,76.9,F
2010-09-17 18:00:00,76.8,F
2010-09-17 18:30:00,76.6,F
2010-09-17 19:00:00,76.49,F
2010-09-17 19:30:00,76.37,F
2010-09-17 20:00:00,76.26,F
2010-09-17 20:30:00,76.19,F
2010-09-17 21:00:00,76.08,F
2010-09-17 21:30:00,76.02,F
2010-09-17 22:00:00,75.95,F
2010-09-17 22:30:00,75.85,F
2010-09-17 23:00:00,75.82,F
2010-09-17 23:30:00,75.78,F
2010-09-18 00:00:00,75.67,F
2010-09-18 00:30:00,75.59,F
2010-09-18 01:00:00,75.57,F
2010-09-18 01:30:00,75.47,F
2010-09-18 02:00:00,75.48,F
2010-09-18 02:30:00,75.54,F
2010-09-18 03:00:00,75.87,F
2010-09-18 03:30:00,75.83,F
2010-09-18 04:00:00,76.03,F
2010-09-18 04:30:00,76.01,F
2010-09-18 05:00:00,76.03,F
2010-09-18 05:30:00,76.09,F
2010-09-18 06:00:00,76.11,F
2010-09-18 06:30:00,76.15,F
2010-09-18 07:00:00,76.27,F
2010-09-18 07:30:00,76.33,F
2010-09-18 08:00:00,76.42,F
2010-09-18 08:30:00,76.48,F
2010-09-18 09:00:00,76.57,F
2010-09-18 09:30:00,76.8,F
2010-09-18 10:00:00,77.05,F
2010-09-18 10:30:00,77.33,F
2010-09-18 11:00:00,77.61,F
2010-09-18 11:30:00,77.72,F
2010-09-18 12:00:00,77.86,F
2010-09-18 12:30:00,77.97,F
2010-09-18 13:00:00,78.17,F
2010-09-18 13:30:00,78.12,F
2010-09-18 14:00:00,78.13,F
2010-09-18 14:30:00,78.16,F
2010-09-18 15:00:00,78.19,F
2010-09-18 15:30:00,78.16,F
2010-09-18 16:00:00,78.07,F
2010-09-18 16:30:00,77.87,F
2010-09-18 17:00:00,77.82,F
2010-09-18 17:30:00,77.72,F
2010-09-18 18:00:00,77.49,F
2010-09-18 18:30:00,77.28,F
2010-09-18 19:00:00,77.13,F
2010-09-18 19:30:00,76.95,F
2010-09-18 20:00:00,76.85,F
2010-09-18 20:30:00,76.78,F
2010-09-18 21:00:00,76.71,F
2010-09-18 21:30:00,76.65,F
2010-09-18 22:00:00,76.62,F
2010-09-18 22:30:00,76.55,F
2010-09-18 23:00:00,76.48,F
2010-09-18 23:30:00,76.4,F
2010-09-19 00:00:00,76.32,F
2010-09-19 00:30:00,76.28,F
2010-09-19 01:00:00,76.25,F
2010-09-19 01:30:00,76.18,F
2010-09-19 02:00:00,76.12,F
2010-09-19 02:30:00,76.1,F
2010-09-19 03:00:00,76.06,F
2010-09-19 03:30:00,75.99,F
2010-09-19 04:00:00,75.91,F
2010-09-19 04:30:00,75.86,F
2010-09-19 05:00:00,75.98,F
2010-09-19 05:30:00,76.06,F
2010-09-19 06:00:00,76.1,F
2010-09-19 06:30:00,76.13,F
2010-09-19 07:00:00,76.08,F
2010-09-19 07:30:00,76.1,F
2010-09-19 08:00:00,76.23,F
2010-09-19 08:30:00,76.38,F
2010-09-19 09:00:00,76.53,F
2010-09-19 09:30:00,76.73,F
2010-09-19 10:00:00,77.17,F
2010-09-19 10:30:00,77.14,F
2010-09-19 11:00:00,77.46,F
2010-09-19 11:30:00,77.54,F
2010-09-19 12:00:00,77.69,F
2010-09-19 12:30:00,77.83,F
2010-09-19 13:00:00,78.1,F
2010-09-19 13:30:00,78.18,F
2010-09-19 14:00:00,78.34,F
2010-09-19 14:30:00,78.43,F
2010-09-19 15:00:00,78.51,F
2010-09-19 15:30:00,78.48,F
2010-09-19 16:00:00,78.51,F
2010-09-19 16:30:00,78.43,F
2010-09-19 17:00:00,78.39,F
2010-09-19 17:30:00,78.37,F
2010-09-19 18:00:00,78.28,F
2010-09-19 18:30:00,78.24,F
2010-09-19 19:00:00,78.14,F
2010-09-19 19:30:00,77.99,F
2010-09-19 20:00:00,77.86,F
2010-09-19 20:30:00,77.71,F
2010-09-19 21:00:00,77.61,F
2010-09-19 21:30:00,77.55,F
2010-09-19 22:00:00,77.48,F
2010-09-19 22:30:00,77.4,F
2010-09-19 23:00:00,77.32,F
2010-09-19 23:30:00,77.28,F
2010-09-20 00:00:00,77.24,F
2010-09-20 00:30:00,77.13,F
2010-09-20 01:00:00,77.1,F
2010-09-20 01:30:00,77.06,F
2010-09-20 02:00:00,76.97,F
2010-09-20 02:30:00,76.88,F
2010-09-20 03:00:00,76.79,F
2010-09-20 03:30:00,76.73,F
2010-09-20 04:00:00,76.64,F
2010-09-20 04:30:00,76.56,F
2010-09-20 05:00:00,76.48,F
2010-09-20 05:30:00,76.38,F
2010-09-20 06:00:00,76.41,F
2010-09-20 06:30:00,76.54,F
2010-09-20 07:00:00,76.53,F
2010-09-20 07:30:00,76.59,F
2010-09-20 08:00:00,76.79,F
2010-09-20 08:30:00,77.01,F
2010-09-20 09:00:00,77.19,F
2010-09-20 09:30:00,77.25,F
2010-09-20 10:00:00,77.4,F
2010-09-20 10:30:00,77.71,F
2010-09-20 11:00:00,77.94,F
2010-09-20 11:30:00,77.97,F
2010-09-20 12:00:00,78.12,F
2010-09-20 12:30:00,78.17,F
2010-09-20 13:00:00,78.28,F
2010-09-20 13:30:00,78.27,F
2010-09-20 14:00:00,78.24,F
2010-09-20 14:30:00,78.48,F
2010-09-20 15:00:00,78.57,F
2010-09-20 15:30:00,78.22,F
2010-09-20 16:00:00,78.05,F
2010-09-20 16:30:00,77.81,F
2010-09-20 17:00:00,77.46,F
2010-09-20 17:30:00,77.38,F
2010-09-20 18:00:00,77.26,F
2010-09-20 18:30:00,77.16,F
2010-09-20 19:00:00,77.07,F
2010-09-20 19:30:00,77.02,F
2010-09-20 20:00:00,77.02,F
2010-09-20 20:30:00,76.85,F
2010-09-20 21:00:00,76.82,F
2010-09-20 21:30:00,76.78,F
2010-09-20 22:00:00,76.7,F
2010-09-20 22:30:00,76.62,F
2010-09-20 23:00:00,76.56,F
2010-09-20 23:30:00,76.5,F
2010-09-21 00:00:00,76.46,F
2010-09-21 00:30:00,76.35,F
2010-09-21 01:00:00,76.3,F
2010-09-21 01:30:00,76.27,F
2010-09-21 02:00:00,76.18,F
2010-09-21 02:30:00,76.11,F
2010-09-21 03:00:00,76.06,F
2010-09-21 03:30:00,76.04,F
2010-09-21 04:00:00,76.03,F
2010-09-21 04:30:00,75.99,F
2010-09-21 05:00:00,75.9,F
2010-09-21 05:30:00,75.87,F
2010-09-21 06:00:00,75.79,F
2010-09-21 06:30:00,75.81,F
2010-09-21 07:00:00,75.83,F
2010-09-21 07:30:00,75.92,F
2010-09-21 08:00:00,75.95,F
2010-09-21 08:30:00,75.99,F
2010-09-21 09:00:00,76.05,F
2010-09-21 09:30:00,76.17,F
2010-09-21 10:00:00,76.19,F
2010-09-21 10:30:00,76.23,F
2010-09-21 11:00:00,76.25,F
2010-09-21 11:30:00,76.27,F
2010-09-21 12:00:00,76.31,F
2010-09-21 12:30:00,76.39,F
2010-09-21 13:00:00,76.35,F
2010-09-21 13:30:00,76.35,F
2010-09-21 14:00:00,76.34,F
2010-09-21 14:30:00,76.37,F
2010-09-21 15:00:00,76.38,F
2010-09-21 15:30:00,76.34,F
2010-09-21 16:00:00,76.33,F
2010-09-21 16:30:00,76.33,F
2010-09-21 17:00:00,76.31,F
2010-09-21 17:30:00,76.28,F
2010-09-21 18:00:00,76.21,F
2010-09-21 18:30:00,76.21,F
2010-09-21 19:00:00,76.18,F
2010-09-21 19:30:00,76.11,F
2010-09-21 20:00:00,76.06,F
2010-09-21 20:30:00,75.93,F
2010-09-21 21:00:00,76.06,F
2010-09-21 21:30:00,75.93,F
2010-09-21 22:00:00,75.97,F
2010-09-21 22:30:00,75.91,F
2010-09-21 23:00:00,75.82,F
2010-09-21 23:30:00,75.76,F
2010-09-22 00:00:00,75.7,F
2010-09-22 00:30:00,75.58,F
2010-09-22 01:00:00,75.52,F
2010-09-22 01:30:00,75.51,F
2010-09-22 02:00:00,75.55,F
2010-09-22 02:30:00,75.54,F
2010-09-22 03:00:00,75.55,F
2010-09-22 03:30:00,75.52,F
2010-09-22 04:00:00,75.49,F
2010-09-22 04:30:00,75.44,F
2010-09-22 05:00:00,75.31,F
2010-09-22 05:30:00,75.26,F
2010-09-22 06:00:00,75.24,F
2010-09-22 06:30:00,75.22,F
2010-09-22 07:00:00,75.17,F
2010-09-22 07:30:00,75.21,F
2010-09-22 08:00:00,75.23,F
2010-09-22 08:30:00,75.24,F
2010-09-22 09:00:00,75.27,F
2010-09-22 09:30:00,75.31,F
2010-09-22 10:00:00,75.44,F
2010-09-22 10:30:00,,F
2010-09-22 11:00:00,,F
2010-09-22 11:30:00,,F
2010-09-22 12:00:00,,F
2010-09-22 12:30:00,75.91,F
2010-09-22 13:00:00,75.93,F
2010-09-22 13:30:00,75.99,F
2010-09-22 14:00:00,76.0,F
2010-09-22 14:30:00,75.94,F
2010-09-22 15:00:00,75.92,F
2010-09-22 15:30:00,75.89,F
2010-09-22 16:00:00,75.87,F
2010-09-22 16:30:00,75.83,F
2010-09-22 17:00:00,75.76,F
2010-09-22 17:30:00,75.75,F
2010-09-22 18:00:00,75.73,F
2010-09-22 18:30:00,75.69,F
2010-09-22 19:00:00,75.65,F
2010-09-22 19:30:00,75.61,F
2010-09-22 20:00:00,75.56,F
2010-09-22 20:30:00,75.53,F
2010-09-22 21:00:00,75.47,F
2010-09-22 21:30:00,75.49,F
2010-09-22 22:00:00,75.43,F
2010-09-22 22:30:00,75.42,F
2010-09-22 23:00:00,75.38,F
2010-09-22 23:30:00,75.34,F
2010-09-23 00:00:00,75.33,F
2010-09-23 00:30:00,75.31,F
2010-09-23 01:00:00,75.35,F
2010-09-23 01:30:00,75.3,F
2010-09-23 02:00:00,75.28,F
2010-09-23 02:30:00,75.24,F
2010-09-23 03:00:00,75.13,F
2010-09-23 03:30:00,75.09,F
2010-09-23 04:00:00,74.93,F
2010-09-23 04:30:00,74.89,F
2010-09-23 05:00:00,74.8,F
2010-09-23 05:30:00,74.7,F
2010-09-23 06:00:00,74.64,F
2010-09-23 06:30:00,74.57,F
2010-09-23 07:00:00,74.46,F
2010-09-23 07:30:00,74.47,F
2010-09-23 08:00:00,74.48,F
2010-09-23 08:30:00,74.45,F
2010-09-23 09:00:00,,F
2010-09-23 09:30:00,,F
2010-09-23 10:00:00,74.44,F
2010-09-23 10:30:00,,F
2010-09-23 11:00:00,,F
2010-09-23 11:30:00,,F
2010-09-23 12:00:00,,F
2010-09-23 12:30:00,74.35,F
2010-09-23 13:00:00,74.3,F
2010-09-23 13:30:00,74.25,F
2010-09-23 14:00:00,74.15,F
2010-09-23 14:30:00,74.08,F
2010-09-23 15:00:00,74.0,F
2010-09-23 15:30:00,73.93,F
2010-09-23 16:00:00,73.87,F
2010-09-23 16:30:00,73.81,F
2010-09-23 17:00:00,73.74,F
2010-09-23 17:30:00,73.68,F
2010-09-23 18:00:00,73.58,F
2010-09-23 18:30:00,73.51,F
2010-09-23 19:00:00,73.44,F
2010-09-23 19:30:00,73.41,F
2010-09-23 20:00:00,73.42,F
2010-09-23 20:30:00,73.44,F
2010-09-23 21:00:00,73.4,F
2010-09-23 21:30:00,73.54,F
2010-09-23 22:00:00,73.62,F
2010-09-23 22:30:00,73.6,F
2010-09-23 23:00:00,73.51,F
2010-09-23 23:30:00,73.45,F
2010-09-24 00:00:00,73.39,F
2010-09-24 00:30:00,73.35,F
2010-09-24 01:00:00,73.26,F
2010-09-24 01:30:00,73.2,F
2010-09-24 02:00:00,73.43,F
2010-09-24 02:30:00,73.5,F
2010-09-24 03:00:00,73.62,F
2010-09-24 03:30:00,73.7,F
2010-09-24 04:00:00,73.76,F
2010-09-24 04:30:00,73.78,F
2010-09-24 05:00:00,73.86,F
2010-09-24 05:30:00,73.95,F
2010-09-24 06:00:00,74.05,F
2010-09-24 06:30:00,74.13,F
2010-09-24 07:00:00,74.18,F
2010-09-24 07:30:00,74.23,F
2010-09-24 08:00:00,74.35,F
2010-09-24 08:30:00,74.44,F
2010-09-24 09:00:00,74.5,F
2010-09-24 09:30:00,,F
2010-09-24 10:00:00,,F
2010-09-24 10:30:00,75.01,F
2010-09-24 11:00:00,75.16,F
2010-09-24 11:30:00,75.38,F
2010-09-24 12:00:00,75.62,F
2010-09-24 12:30:00,75.67,F
2010-09-24 13:00:00,75.63,F
2010-09-24 13:30:00,75.62,F
2010-09-24 14:00:00,75.55,F
2010-09-24 14:30:00,75.43,F
2010-09-24 15:00:00,75.49,F
2010-09-24 15:30:00,75.53,F
2010-09-24 16:00:00,75.48,F
2010-09-24 16:30:00,75.45,F
2010-09-24 17:00:00,75.34,F
2010-09-24 17:30:00,75.28,F
2010-09-24 18:00:00,75.25,F
2010-09-24 18:30:00,75.11,F
2010-09-24 19:00:00,75.07,F
2010-09-24 19:30:00,75.02,F
2010-09-24 20:00:00,74.9,F
2010-09-24 20:30:00,74.8,F
2010-09-24 21:00:00,74.66,F
2010-09-24 21:30:00,74.58,F
2010-09-24 22:00:00,74.5,F
2010-09-24 22:30:00,74.47,F
2010-09-24 23:00:00,74.44,F
2010-09-24 23:30:00,74.4,F
2010-09-25 00:00:00,74.37,F
2010-09-25 00:30:00,74.39,F
2010-09-25 01:00:00,74.33,F
2010-09-25 01:30:00,74.23,F
2010-09-25 02:00:00,74.18,F
2010-09-25 02:30:00,74.1,F
2010-09-25 03:00:00,73.99,F
2010-09-25 03:30:00,73.96,F
2010-09-25 04:00:00,73.87,F
2010-09-25 04:30:00,73.82,F
2010-09-25 05:00:00,73.75,F
2010-09-25 05:30:00,73.82,F
2010-09-25 06:00:00,73.94,F
2010-09-25 06:30:00,74.12,F
2010-09-25 07:00:00,,F
2010-09-25 07:30:00,,F
2010-09-25 08:00:00,,F
2010-09-25 08:30:00,,F
2010-09-25 09:00:00,74.61,F
2010-09-25 09:30:00,74.66,F
2010-09-25 10:00:00,74.73,F
2010-09-25 10:30:00,74.77,F
2010-09-25 11:00:00,74.97,F
2010-09-25 11:30:00,75.2,F
2010-09-25 12:00:00,75.46,F
2010-09-25 12:30:00,75.66,F
2010-09-25 13:00:00,75.8,F
2010-09-25 13:30:00,75.82,F
2010-09-25 14:00:00,75.87,F
2010-09-25 14:30:00,75.92,F
2010-09-25 15:00:00,75.92,F
2010-09-25 15:30:00,75.86,F
2010-09-25 16:00:00,75.85,F
2010-09-25 16:30:00,75.73,F
2010-09-25 17:00:00,75.72,F
2010-09-25 17:30:00,75.65,F
2010-09-25 18:00:00,75.56,F
2010-09-25 18:30:00,75.43,F
2010-09-25 19:00:00,75.18,F
2010-09-25 19:30:00,74.98,F
2010-09-25 20:00:00,74.9,F
2010-09-25 20:30:00,74.95,F
2010-09-25 21:00:00,74.93,F
2010-09-25 21:30:00,74.77,F
2010-09-25 22:00:00,74.65,F
2010-09-25 22:30:00,74.65,F
2010-09-25 23:00:00,74.5,F
2010-09-25 23:30:00,74.39,F
2010-09-26 00:00:00,74.3,F
2010-09-26 00:30:00,74.17,F
2010-09-26 01:00:00,74.03,F
2010-09-26 01:30:00,73.9,F
2010-09-26 02:00:00,73.79,F
2010-09-26 02:30:00,73.67,F
2010-09-26 03:00:00,73.49,F
2010-09-26 03:30:00,73.3,F
2010-09-26 04:00:00,73.22,F
2010-09-26 04:30:00,73.06,F
2010-09-26 05:00:00,72.99,F
2010-09-26 05:30:00,72.94,F
2010-09-26 06:00:00,72.82,F
2010-09-26 06:30:00,73.01,F
2010-09-26 07:00:00,,F
2010-09-26 07:30:00,,F
2010-09-26 08:00:00,,F
2010-09-26 08:30:00,,F
2010-09-26 09:00:00,,F
2010-09-26 09:30:00,,F
2010-09-26 10:00:00,,F
2010-09-26 10:30:00,,F
2010-09-26 11:00:00,74.24,F
2010-09-26 11:30:00,74.32,F
2010-09-26 12:00:00,74.41,F
2010-09-26 12:30:00,74.55,F
2010-09-26 13:00:00,74.67,F
2010-09-26 13:30:00,74.71,F
2010-09-26 14:00:00,74.77,F
2010-09-26 14:30:00,74.81,F
2010-09-26 15:00:00,74.76,F
2010-09-26 15:30:00,74.67,F
2010-09-26 16:00:00,74.54,F
2010-09-26 16:30:00,74.38,F
2010-09-26 17:00:00,74.36,F
2010-09-26 17:30:00,74.33,F
2010-09-26 18:00:00,73.93,F
2010-09-26 18:30:00,74.0,F
2010-09-26 19:00:00,73.89,F
2010-09-26 19:30:00,73.74,F
2010-09-26 20:00:00,73.73,F
2010-09-26 20:30:00,73.6,F
2010-09-26 21:00:00,73.53,F
2010-09-26 21:30:00,73.41,F
2010-09-26 22:00:00,73.35,F
2010-09-26 22:30:00,73.3,F
2010-09-26 23:00:00,73.27,F
2010-09-26 23:30:00,73.25,F
2010-09-27 00:00:00,73.19,F
2010-09-27 00:30:00,73.08,F
2010-09-27 01:00:00,73.09,F
2010-09-27 01:30:00,72.99,F
2010-09-27 02:00:00,72.95,F
2010-09-27 02:30:00,72.8,F
2010-09-27 03:00:00,72.75,F
2010-09-27 03:30:00,72.66,F
2010-09-27 04:00:00,72.62,F
2010-09-27 04:30:00,72.63,F
2010-09-27 05:00:00,72.66,F
2010-09-27 05:30:00,72.71,F
2010-09-27 06:00:00,72.89,F
2010-09-27 06:30:00,73.06,F
2010-09-27 07:00:00,73.21,F
2010-09-27 07:30:00,73.35,F
2010-09-27 08:00:00,73.62,F
2010-09-27 08:30:00,73.94,F
2010-09-27 09:00:00,74.23,F
2010-09-27 09:30:00,74.66,F
2010-09-27 10:00:00,74.99,F
2010-09-27 10:30:00,75.37,F
2010-09-27 11:00:00,75.49,F
2010-09-27 11:30:00,75.71,F
2010-09-27 12:00:00,76.2,F
2010-09-27 12:30:00,76.49,F
2010-09-27 13:00:00,76.68,F
2010-09-27 13:30:00,76.98,F
2010-09-27 14:00:00,76.88,F
2010-09-27 14:30:00,76.9,F
2010-09-27 15:00:00,76.86,F
2010-09-27 15:30:00,76.76,F
2010-09-27 16:00:00,76.65,F
2010-09-27 16:30:00,76.52,F
2010-09-27 17:00:00,76.33,F
2010-09-27 17:30:00,76.38,F
2010-09-27 18:00:00,76.05,F
2010-09-27 18:30:00,75.83,F
2010-09-27 19:00:00,75.67,F
2010-09-27 19:30:00,75.48,F
2010-09-27 20:00:00,75.34,F
2010-09-27 20:30:00,75.21,F
2010-09-27 21:00:00,75.13,F
2010-09-27 21:30:00,75.01,F
2010-09-27 22:00:00,74.92,F
2010-09-27 22:30:00,74.83,F
2010-09-27 23:00:00,74.72,F
2010-09-27 23:30:00,74.63,F
2010-09-28 00:00:00,74.52,F
2010-09-28 00:30:00,74.39,F
2010-09-28 01:00:00,74.35,F
2010-09-28 01:30:00,74.19,F
2010-09-28 02:00:00,73.98,F
2010-09-28 02:30:00,73.82,F
2010-09-28 03:00:00,73.65,F
2010-09-28 03:30:00,73.51,F
2010-09-28 04:00:00,73.41,F
2010-09-28 04:30:00,73.36,F
2010-09-28 05:00:00,73.28,F
2010-09-28 05:30:00,73.19,F
2010-09-28 06:00:00,73.19,F
2010-09-28 06:30:00,73.19,F
2010-09-28 07:00:00,73.24,F
2010-09-28 07:30:00,73.41,F
2010-09-28 08:00:00,73.79,F
2010-09-28 08:30:00,74.12,F
2010-09-28 09:00:00,74.46,F
2010-09-28 09:30:00,74.54,F
2010-09-28 10:00:00,74.71,F
2010-09-28 10:30:00,74.88,F
2010-09-28 11:00:00,75.22,F
2010-09-28 11:30:00,75.61,F
2010-09-28 12:00:00,75.99,F
2010-09-28 12:30:00,76.27,F
2010-09-28 13:00:00,76.35,F
2010-09-28 13:30:00,76.48,F
2010-09-28 14:00:00,76.51,F
2010-09-28 14:30:00,76.45,F
2010-09-28 15:00:00,76.33,F
2010-09-28 15:30:00,76.07,F
2010-09-28 16:00:00,75.94,F
2010-09-28 16:30:00,75.61,F
2010-09-28 17:00:00,75.33,F
2010-09-28 17:30:00,74.94,F
2010-09-28 18:00:00,74.71,F
2010-09-28 18:30:00,74.52,F
2010-09-28 19:00:00,74.54,F
2010-09-28 19:30:00,74.61,F
2010-09-28 20:00:00,74.38,F
2010-09-28 20:30:00,74.28,F
2010-09-28 21:00:00,74.24,F
2010-09-28 21:30:00,74.18,F
2010-09-28 22:00:00,74.13,F
2010-09-28 22:30:00,74.02,F
2010-09-28 23:00:00,73.93,F
2010-09-28 23:30:00,73.86,F
2010-09-29 00:00:00,73.75,F
2010-09-29 00:30:00,73.71,F
2010-09-29 01:00:00,73.59,F
2010-09-29 01:30:00,73.46,F
2010-09-29 02:00:00,73.37,F
2010-09-29 02:30:00,73.25,F
2010-09-29 03:00:00,73.11,F
2010-09-29 03:30:00,73.0,F
2010-09-29 04:00:00,72.94,F
2010-09-29 04:30:00,72.96,F
2010-09-29 05:00:00,72.85,F
2010-09-29 05:30:00,72.79,F
2010-09-29 06:00:00,72.77,F
2010-09-29 06:30:00,72.83,F
2010-09-29 07:00:00,72.96,F
2010-09-29 07:30:00,73.15,F
2010-09-29 08:00:00,73.51,F
2010-09-29 08:30:00,73.94,F
2010-09-29 09:00:00,74.16,F
2010-09-29 09:30:00,74.52,F
2010-09-29 10:00:00,74.9,F
2010-09-29 10:30:00,75.34,F
2010-09-29 11:00:00,75.6,F
2010-09-29 11:30:00,76.03,F
2010-09-29 12:00:00,76.12,F
2010-09-29 12:30:00,76.37,F
2010-09-29 13:00:00,77.13,F
2010-09-29 13:30:00,77.35,F
2010-09-29 14:00:00,77.66,F
2010-09-29 14:30:00,77.51,F
2010-09-29 15:00:00,77.51,F
2010-09-29 15:30:00,77.14,F
2010-09-29 16:00:00,76.96,F
2010-09-29 16:30:00,76.31,F
2010-09-29 17:00:00,76.71,F
2010-09-29 17:30:00,76.17,F
2010-09-29 18:00:00,75.99,F
2010-09-29 18:30:00,75.78,F
2010-09-29 19:00:00,75.63,F
2010-09-29 19:30:00,75.45,F
2010-09-29 20:00:00,75.35,F
2010-09-29 20:30:00,75.61,F
2010-09-29 21:00:00,75.33,F
2010-09-29 21:30:00,75.1,F
2010-09-29 22:00:00,74.96,F
2010-09-29 22:30:00,74.82,F
2010-09-29 23:00:00,74.72,F
2010-09-29 23:30:00,74.63,F
2010-09-30 00:00:00,74.55,F
2010-09-30 00:30:00,74.45,F
2010-09-30 01:00:00,74.42,F
2010-09-30 01:30:00,74.3,F
2010-09-30 02:00:00,74.24,F
2010-09-30 02:30:00,74.22,F
2010-09-30 03:00:00,74.18,F
2010-09-30 03:30:00,74.16,F
2010-09-30 04:00:00,74.16,F
2010-09-30 04:30:00,74.3,F
2010-09-30 05:00:00,74.37,F
2010-09-30 05:30:00,74.39,F
2010-09-30 06:00:00,74.38,F
2010-09-30 06:30:00,74.47,F
2010-09-30 07:00:00,74.54,F
2010-09-30 07:30:00,74.73,F
2010-09-30 08:00:00,75.0,F
2010-09-30 08:30:00,75.26,F
2010-09-30 09:00:00,75.52,F
2010-09-30 09:30:00,75.85,F
2010-09-30 10:00:00,76.27,F
2010-09-30 10:30:00,76.7,F
2010-09-30 11:00:00,77.05,F
2010-09-30 11:30:00,77.14,F
2010-09-30 12:00:00,77.33,F
2010-09-30 12:30:00,78.4,F
2010-09-30 13:00:00,78.48,F
2010-09-30 13:30:00,78.63,F
2010-09-30 14:00:00,78.32,F
2010-09-30 14:30:00,78.31,F
2010-09-30 15:00:00,78.22,F
2010-09-30 15:30:00,78.78,F
2010-09-30 16:00:00,78.97,F
2010-09-30 16:30:00,78.86,F
2010-09-30 17:00:00,78.08,F
2010-09-30 17:30:00,77.85,F
2010-09-30 18:00:00,77.65,F
2010-09-30 18:30:00,77.33,F
2010-09-30 19:00:00,77.35,F
2010-09-30 19:30:00,77.69,F
2010-09-30 20:00:00,77.4,F
2010-09-30 20:30:00,77.05,F
2010-09-30 21:00:00,76.63,F
2010-09-30 21:30:00,76.57,F
2010-09-30 22:00:00,76.43,F
2010-09-30 22:30:00,76.23,F
2010-09-30 23:00:00,76.15,F
2010-09-30 23:30:00,76.04,F
2010-10-01 00:00:00,75.94,F
2010-10-01 00:30:00,75.87,F
2010-10-01 01:00:00,75.85,F
2010-10-01 01:30:00,75.74,F
2010-10-01 02:00:00,75.71,F
2010-10-01 02:30:00,75.68,F
2010-10-01 03:00:00,75.59,F
2010-10-01 03:30:00,75.51,F
2010-10-01 04:00:00,75.45,F
2010-10-01 04:30:00,75.31,F
2010-10-01 05:00:00,75.26,F
2010-10-01 05:30:00,75.24,F
2010-10-01 06:00:00,75.28,F
2010-10-01 06:30:00,75.36,F
2010-10-01 07:00:00,75.43,F
2010-10-01 07:30:00,75.63,F
2010-10-01 08:00:00,75.8,F
2010-10-01 08:30:00,76.05,F
2010-10-01 09:00:00,76.46,F
2010-10-01 09:30:00,76.93,F
2010-10-01 10:00:00,77.13,F
2010-10-01 10:30:00,77.35,F
2010-10-01 11:00:00,77.58,F
2010-10-01 11:30:00,78.08,F
2010-10-01 12:00:00,78.33,F
2010-10-01 12:30:00,78.67,F
2010-10-01 13:00:00,79.02,F
2010-10-01 13:30:00,78.83,F
2010-10-01 14:00:00,78.26,F
2010-10-01 14:30:00,78.0,F
2010-10-01 15:00:00,78.19,F
2010-10-01 15:30:00,78.46,F
2010-10-01 16:00:00,78.65,F
2010-10-01 16:30:00,78.39,F
2010-10-01 17:00:00,78.32,F
2010-10-01 17:30:00,77.63,F
2010-10-01 18:00:00,77.31,F
2010-10-01 18:30:00,77.15,F
2010-10-01 19:00:00,76.89,F
2010-10-01 19:30:00,76.91,F
2010-10-01 20:00:00,77.0,F
2010-10-01 20:30:00,77.56,F
2010-10-01 21:00:00,77.81,F
2010-10-01 21:30:00,77.79,F
2010-10-01 22:00:00,77.73,F
2010-10-01 22:30:00,77.55,F
2010-10-01 23:00:00,77.41,F
2010-10-01 23:30:00,77.26,F
2010-10-02 00:00:00,77.14,F
2010-10-02 00:30:00,77.03,F
2010-10-02 01:00:00,76.85,F
2010-10-02 01:30:00,76.69,F
2010-10-02 02:00:00,,F
2010-10-02 02:30:00,76.46,F
2010-10-02 03:00:00,76.37,F
2010-10-02 03:30:00,76.3,F
2010-10-02 04:00:00,76.24,F
2010-10-02 04:30:00,76.19,F
2010-10-02 05:00:00,76.19,F
2010-10-02 05:30:00,76.15,F
2010-10-02 06:00:00,76.14,F
2010-10-02 06:30:00,76.18,F
2010-10-02 07:00:00,76.23,F
2010-10-02 07:30:00,,F
2010-10-02 08:00:00,,F
2010-10-02 08:30:00,,F
2010-10-02 09:00:00,,F
2010-10-02 09:30:00,,F
2010-10-02 10:00:00,,F
2010-10-02 10:30:00,78.06,F
2010-10-02 11:00:00,78.22,F
2010-10-02 11:30:00,78.24,F
2010-10-02 12:00:00,78.36,F
2010-10-02 12:30:00,78.48,F
2010-10-02 13:00:00,78.83,F
2010-10-02 13:30:00,79.26,F
2010-10-02 14:00:00,79.39,F
2010-10-02 14:30:00,78.96,F
2010-10-02 15:00:00,78.58,F
