parameter,Units,times,value_mean,value_std
Air_Temperature,F,2014-09-20 05:00:00,62.93333333333333,0.07580980435789315
Air_Temperature,F,2014-09-20 06:00:00,63.63333333333333,0.3457459036417575
Air_Temperature,F,2014-09-20 07:00:00,64.0,0.1660909597074842
Air_Temperature,F,2014-09-20 08:00:00,63.9,0.22742941307366868
Air_Temperature,F,2014-09-20 09:00:00,63.46666666666667,0.1268540658512351
Air_Temperature,F,2014-09-20 10:00:00,63.1,0.1660909597074782
Air_Temperature,F,2014-09-20 11:00:00,63.233333333333334,0.09589266029707538
Air_Temperature,F,2014-09-20 12:00:00,63.666666666666664,0.4722165877509284
Air_Temperature,F,2014-09-20 13:00:00,66.21666666666667,0.625373451645483
Air_Temperature,F,2014-09-20 14:00:00,69.21666666666667,1.0976725638692393
Air_Temperature,F,2014-09-20 15:00:00,72.26666666666667,0.8860346896506828
Air_Temperature,F,2014-09-20 16:00:00,74.65,0.24740027597343348
Air_Temperature,F,2014-09-20 17:00:00,75.58333333333333,0.2780267083837743
Air_Temperature,F,2014-09-20 18:00:00,76.0,0.6898275646605558
Air_Temperature,F,2014-09-20 19:00:00,77.58333333333333,0.48215273966640376
Air_Temperature,F,2014-09-20 20:00:00,79.03333333333333,0.3968264915146312
Air_Temperature,F,2014-09-20 21:00:00,78.81666666666666,0.576603212242022
Air_Temperature,F,2014-09-20 22:00:00,77.33333333333333,0.6396838299494975
Air_Temperature,F,2014-09-20 23:00:00,74.21666666666667,0.6983148846766007
Air_Temperature,F,2014-09-21 00:00:00,72.86666666666666,0.1516196087157867
Air_Temperature,F,2014-09-21 01:00:00,73.0,0.16609095970748822
Air_Temperature,F,2014-09-21 02:00:00,73.38333333333334,0.23056651868869057
Air_Temperature,F,2014-09-21 03:00:00,73.45,0.15256428831468097
Air_Temperature,F,2014-09-21 04:00:00,73.03333333333333,0.13978637231525753
Air_Temperature,F,2014-09-21 05:00:00,72.41666666666667,0.7974456346547295
Air_Temperature,F,2014-09-21 06:00:00,70.01666666666667,0.12340942045675038
Air_Temperature,F,2014-09-21 07:00:00,70.05,0.11371470653684056
Air_Temperature,F,2014-09-21 08:00:00,70.33333333333333,0.18257418583506568
Air_Temperature,F,2014-09-21 09:00:00,69.83333333333333,0.3603956956891485
Air_Temperature,F,2014-09-21 10:00:00,68.9,0.4697761756117676
Air_Temperature,F,2014-09-21 11:00:00,68.51666666666667,0.3343375677296845
Air_Temperature,F,2014-09-21 12:00:00,69.86666666666666,0.47946330148538163
Air_Temperature,F,2014-09-21 13:00:00,71.43333333333334,0.49711813161622503
Air_Temperature,F,2014-09-21 14:00:00,71.78333333333333,0.5265917304465706
Air_Temperature,F,2014-09-21 15:00:00,70.01666666666667,0.3184914152833515
Air_Temperature,F,2014-09-21 16:00:00,69.31666666666666,0.3018144364058629
Air_Temperature,F,2014-09-21 17:00:00,68.33333333333333,0.1825741858350628
Air_Temperature,F,2014-09-21 18:00:00,68.0,0.10170952554311513
Air_Temperature,F,2014-09-21 19:00:00,67.86666666666666,0.19178532059415093
Air_Temperature,F,2014-09-21 20:00:00,68.03333333333333,0.047946330148533986
Air_Temperature,F,2014-09-21 21:00:00,67.4,0.35719211482975133
Air_Temperature,F,2014-09-21 22:00:00,66.38333333333334,0.2587547545234858
Air_Temperature,F,2014-09-21 23:00:00,65.35,0.4345032835874546
Air_Temperature,F,2014-09-22 00:00:00,62.733333333333334,0.5743562113107687
Air_Temperature,F,2014-09-22 01:00:00,60.6,0.6214554662658631
Air_Temperature,F,2014-09-22 02:00:00,59.63333333333333,0.4138409933973341
Air_Temperature,F,2014-09-22 03:00:00,58.21666666666667,0.318491415283349
Air_Temperature,F,2014-09-22 04:00:00,57.68333333333333,0.2653343152526165
Air_Temperature,F,2014-09-22 05:00:00,56.85,0.27386127875258337
Air_Temperature,F,2014-09-22 06:00:00,56.53333333333333,0.15161960871577843
Air_Temperature,F,2014-09-22 07:00:00,55.833333333333336,0.2537081317024612
Air_Temperature,F,2014-09-22 08:00:00,55.36666666666667,0.1917853205941505
Air_Temperature,F,2014-09-22 09:00:00,55.1,0.25596335944683707
Air_Temperature,F,2014-09-22 10:00:00,55.416666666666664,0.18019784784457335
Air_Temperature,F,2014-09-22 11:00:00,55.21666666666667,0.2520034664968664
Air_Temperature,F,2014-09-22 12:00:00,55.03333333333333,0.21708624272765523
Air_Temperature,F,2014-09-22 13:00:00,54.833333333333336,0.1397863723152516
Air_Temperature,F,2014-09-22 14:00:00,54.833333333333336,0.13978637231525043
Air_Temperature,F,2014-09-22 15:00:00,54.96666666666667,0.2468188409135043
Air_Temperature,F,2014-09-22 16:00:00,55.083333333333336,0.22296332361660456
Air_Temperature,F,2014-09-22 17:00:00,55.1,0.10170952554312247
Air_Temperature,F,2014-09-22 18:00:00,55.8,0.19475891374404103
Air_Temperature,F,2014-09-22 19:00:00,56.61666666666667,0.23792686986193584
Air_Temperature,F,2014-09-22 20:00:00,56.93333333333333,0.09589266029707894
Air_Temperature,F,2014-09-22 21:00:00,57.1,0.10170952554312247
Air_Temperature,F,2014-09-22 22:00:00,56.96666666666667,0.13978637231524993
Air_Temperature,F,2014-09-22 23:00:00,56.96666666666667,0.07580980435789127
Air_Temperature,F,2014-09-23 00:00:00,57.38333333333333,0.17036134686526297
Air_Temperature,F,2014-09-23 01:00:00,58.03333333333333,0.1825741858350574
Air_Temperature,F,2014-09-23 02:00:00,58.45,0.18335945477441729
Air_Temperature,F,2014-09-23 03:00:00,55.56666666666667,3.22419017721514
Air_Temperature,F,2014-09-23 04:00:00,49.96666666666667,0.2669538683295111
Air_Temperature,F,2014-09-23 05:00:00,49.53333333333333,0.19178532059414977
Air_Temperature,F,2014-09-23 06:00:00,49.53333333333333,0.09589266029707653
Air_Temperature,F,2014-09-23 07:00:00,49.6,0.0
Air_Temperature,F,2014-09-23 08:00:00,50.016666666666666,0.10854312136383046
Air_Temperature,F,2014-09-23 09:00:00,50.166666666666664,0.1397863723152452
Air_Temperature,F,2014-09-23 10:00:00,49.9,0.1856953381770517
Air_Temperature,F,2014-09-23 11:00:00,50.11666666666667,0.41695392396839576
Air_Temperature,F,2014-09-23 12:00:00,52.1,0.4948005519468379
Air_Temperature,F,2014-09-23 13:00:00,54.8,1.1341106191865582
Air_Temperature,F,2014-09-23 14:00:00,59.983333333333334,1.1438239957849028
Air_Temperature,F,2014-09-23 15:00:00,60.583333333333336,0.23792686986193828
Air_Temperature,F,2014-09-23 16:00:00,61.43333333333333,0.22488822255440372
Air_Temperature,F,2014-09-23 17:00:00,62.03333333333333,0.1825741858350574
Air_Temperature,F,2014-09-23 18:00:00,62.65,0.24033023257520839
Air_Temperature,F,2014-09-23 19:00:00,63.06666666666667,0.21708624272765378
Air_Temperature,F,2014-09-23 20:00:00,63.36666666666667,0.21708624272765684
Air_Temperature,F,2014-09-23 21:00:00,64.11666666666666,0.27802670838376814
Air_Temperature,F,2014-09-23 22:00:00,64.26666666666667,0.26041522988110455
Air_Temperature,F,2014-09-23 23:00:00,60.61666666666667,1.3447428502629546
Air_Temperature,F,2014-09-24 00:00:00,58.95,0.4264933196711725
Air_Temperature,F,2014-09-24 01:00:00,57.8,0.4770599615316194
Air_Temperature,F,2014-09-24 02:00:00,56.9,0.15536386656646733
Air_Temperature,F,2014-09-24 03:00:00,56.61666666666667,0.2901644401005258
Air_Temperature,F,2014-09-24 04:00:00,56.56666666666667,0.1825741858350555
Air_Temperature,F,2014-09-24 05:00:00,55.88333333333333,0.3733199915514194
Air_Temperature,F,2014-09-24 06:00:00,56.86666666666667,0.3407226937305305
Air_Temperature,F,2014-09-24 07:00:00,55.78333333333333,0.8757591124210474
Air_Temperature,F,2014-09-24 08:00:00,54.86666666666667,0.2248882225544029
Air_Temperature,F,2014-09-24 09:00:00,55.65,0.3093374454740555
Air_Temperature,F,2014-09-24 10:00:00,56.03333333333333,0.15161960871577967
Air_Temperature,F,2014-09-24 11:00:00,55.43333333333333,0.23973165074268968
Air_Temperature,F,2014-09-24 12:00:00,56.416666666666664,0.4449589933321046
Air_Temperature,F,2014-09-24 13:00:00,59.35,1.5208323492360212
Air_Temperature,F,2014-09-24 14:00:00,65.83333333333333,1.7691481163179161
Air_Temperature,F,2014-09-24 15:00:00,70.31666666666666,0.889433501743098
Air_Temperature,F,2014-09-24 16:00:00,73.03333333333333,0.746639983102838
Air_Temperature,F,2014-09-24 17:00:00,72.1,2.5636719355454707
Air_Temperature,F,2014-09-24 18:00:00,71.11666666666666,1.1997365611216246
Air_Temperature,F,2014-09-24 19:00:00,72.26666666666667,0.13978637231524096
Air_Temperature,F,2014-09-24 20:00:00,71.56666666666666,0.3457459036417625
Air_Temperature,F,2014-09-24 21:00:00,71.01666666666667,0.301814436405863
Air_Temperature,F,2014-09-24 22:00:00,69.58333333333333,0.5614533685511792
Air_Temperature,F,2014-09-24 23:00:00,66.23333333333333,1.3178701033088966
Air_Temperature,F,2014-09-25 00:00:00,64.2,0.3939192985791674
Air_Temperature,F,2014-09-25 01:00:00,63.55,0.30933744547405423
Air_Temperature,F,2014-09-25 02:00:00,63.333333333333336,0.335624311039771
Air_Temperature,F,2014-09-25 03:00:00,62.233333333333334,0.3457459036417603
Air_Temperature,F,2014-09-25 04:00:00,61.483333333333334,0.2653343152526139
Air_Temperature,F,2014-09-25 05:00:00,60.55,0.3308817894969307
Air_Temperature,F,2014-09-25 06:00:00,59.86666666666667,0.26041522988109606
Air_Temperature,F,2014-09-25 07:00:00,59.1,0.17616606585441127
Air_Temperature,F,2014-09-25 08:00:00,58.666666666666664,0.15161960871577948
Air_Temperature,F,2014-09-25 09:00:00,58.666666666666664,0.30323921743155857
Air_Temperature,F,2014-09-25 10:00:00,58.233333333333334,0.20057388927143963
Air_Temperature,F,2014-09-25 11:00:00,58.18333333333333,0.38692718136382964
Air_Temperature,F,2014-09-25 12:00:00,58.333333333333336,0.30887262560896167
Air_Temperature,F,2014-09-25 13:00:00,60.38333333333333,0.8971538649926566
Air_Temperature,F,2014-09-25 14:00:00,64.83333333333333,1.329592453330727
Air_Temperature,F,2014-09-25 15:00:00,65.55,0.23304579984969925
Air_Temperature,F,2014-09-25 16:00:00,66.13333333333334,0.15161960871578606
Air_Temperature,F,2014-09-25 17:00:00,67.05,0.18335945477442703
Air_Temperature,F,2014-09-25 18:00:00,67.96666666666667,0.6036288728117384
Air_Temperature,F,2014-09-25 19:00:00,68.7,0.20341905108624858
Air_Temperature,F,2014-09-25 20:00:00,69.0,0.17616606585442665
Air_Temperature,F,2014-09-25 21:00:00,68.56666666666666,0.35069717099961195
Air_Temperature,F,2014-09-25 22:00:00,66.3,1.1655988545186482
Air_Temperature,F,2014-09-25 23:00:00,62.766666666666666,0.47221658775092573
Air_Temperature,F,2014-09-26 00:00:00,61.5,0.3939192985791674
Air_Temperature,F,2014-09-26 01:00:00,60.36666666666667,0.3198419149747441
Air_Temperature,F,2014-09-26 02:00:00,60.1,0.10170952554312179
Air_Temperature,F,2014-09-26 03:00:00,59.666666666666664,0.2974991548331464
Air_Temperature,F,2014-09-26 04:00:00,59.43333333333333,0.19178532059415562
Air_Temperature,F,2014-09-26 05:00:00,58.983333333333334,0.4601973589617779
Air_Temperature,F,2014-09-26 06:00:00,58.03333333333333,0.1825741858350579
Air_Temperature,F,2014-09-26 07:00:00,57.483333333333334,0.6654442816299662
Air_Temperature,F,2014-09-26 08:00:00,56.96666666666667,0.13978637231525246
Air_Temperature,F,2014-09-26 09:00:00,56.9,0.19475891374404097
Air_Temperature,F,2014-09-26 10:00:00,56.516666666666666,0.17036134686526336
Air_Temperature,F,2014-09-26 11:00:00,55.766666666666666,0.25370813170246354
Air_Temperature,F,2014-09-26 12:00:00,56.35,0.49392865602370023
Air_Temperature,F,2014-09-26 13:00:00,59.06666666666667,1.0806553992619554
Air_Temperature,F,2014-09-26 14:00:00,64.48333333333333,2.2677777871639084
Air_Temperature,F,2014-09-26 15:00:00,65.75,0.37022826137025516
Air_Temperature,F,2014-09-26 16:00:00,65.95,0.30933744547404707
Air_Temperature,F,2014-09-26 17:00:00,66.6,0.2559633594468273
Air_Temperature,F,2014-09-26 18:00:00,67.95,0.5655330107136929
Air_Temperature,F,2014-09-26 19:00:00,69.13333333333334,0.3088726256089578
Air_Temperature,F,2014-09-26 20:00:00,70.4,0.4152273992686954
Air_Temperature,F,2014-09-26 21:00:00,69.51666666666667,0.6628482602315304
Air_Temperature,F,2014-09-26 22:00:00,67.76666666666667,0.4381255790164663
Air_Temperature,F,2014-09-26 23:00:00,63.88333333333333,1.4256476648765029
Air_Temperature,F,2014-09-27 00:00:00,61.983333333333334,0.14874957741657557
Air_Temperature,F,2014-09-27 01:00:00,61.05,0.20128894996822522
Air_Temperature,F,2014-09-27 02:00:00,60.266666666666666,0.191785320594157
Air_Temperature,F,2014-09-27 03:00:00,59.333333333333336,0.2170862427276532
Air_Temperature,F,2014-09-27 04:00:00,59.2,0.10170952554311931
Air_Temperature,F,2014-09-27 05:00:00,58.983333333333334,0.17036134686526008
Air_Temperature,F,2014-09-27 06:00:00,58.6,0.11744404390294012
Air_Temperature,F,2014-09-27 07:00:00,58.18333333333333,0.31849141528335345
Air_Temperature,F,2014-09-27 08:00:00,58.016666666666666,0.17036134686526724
Air_Temperature,F,2014-09-27 09:00:00,58.0,0.18569533817705194
Air_Temperature,F,2014-09-27 10:00:00,56.28333333333333,0.6281243745350562
Air_Temperature,F,2014-09-27 11:00:00,55.56666666666667,0.32518783254725264
Air_Temperature,F,2014-09-27 12:00:00,57.7,0.8670202638525991
Air_Temperature,F,2014-09-27 13:00:00,61.016666666666666,0.7320652568110844
Air_Temperature,F,2014-09-27 14:00:00,64.56666666666666,0.9925006152463378
Air_Temperature,F,2014-09-27 15:00:00,65.73333333333333,0.2537081317024706
Air_Temperature,F,2014-09-27 16:00:00,67.08333333333333,0.5233073424983148
Air_Temperature,F,2014-09-27 17:00:00,68.05,0.05085476277155741
Air_Temperature,F,2014-09-27 18:00:00,68.73333333333333,0.7892962091300793
Air_Temperature,F,2014-09-27 19:00:00,71.3,0.25596335944683685
Air_Temperature,F,2014-09-27 20:00:00,71.25,0.36079414323559755
Air_Temperature,F,2014-09-27 21:00:00,70.55,0.2800861936298728
Air_Temperature,F,2014-09-27 22:00:00,68.56666666666666,1.3854747308720867
Air_Temperature,F,2014-09-27 23:00:00,64.78333333333333,0.5427156068191282
Air_Temperature,F,2014-09-28 00:00:00,63.71666666666667,0.17036134686526436
Air_Temperature,F,2014-09-28 01:00:00,62.93333333333333,0.13978637231524874
Air_Temperature,F,2014-09-28 02:00:00,62.71666666666667,0.09128709291752432
Air_Temperature,F,2014-09-28 03:00:00,62.666666666666664,0.11244411127719844
Air_Temperature,F,2014-09-28 04:00:00,62.3,0.3424052851670728
Air_Temperature,F,2014-09-28 05:00:00,61.7,0.14383899044561668
Air_Temperature,F,2014-09-28 06:00:00,61.333333333333336,0.36514837167010217
Air_Temperature,F,2014-09-28 07:00:00,60.266666666666666,0.524130368971466
Air_Temperature,F,2014-09-28 08:00:00,61.05,0.24740027597341854
Air_Temperature,F,2014-09-28 09:00:00,60.6,0.23488808780587603
Air_Temperature,F,2014-09-28 10:00:00,60.833333333333336,0.04794633014853754
Air_Temperature,F,2014-09-28 11:00:00,59.7,0.31622776601683944
Air_Temperature,F,2014-09-28 12:00:00,60.4,0.8670202638526017
Air_Temperature,F,2014-09-28 13:00:00,63.06666666666667,0.9714309861845718
Air_Temperature,F,2014-09-28 14:00:00,65.55,0.23304579984970208
Air_Temperature,F,2014-09-28 15:00:00,66.35,0.11371470653684068
Air_Temperature,F,2014-09-28 16:00:00,67.11666666666666,0.10854312136382392
Air_Temperature,F,2014-09-28 17:00:00,67.46666666666667,0.3251878325472525
Air_Temperature,F,2014-09-28 18:00:00,67.95,0.45009577524849115
Air_Temperature,F,2014-09-28 19:00:00,67.86666666666666,0.2856732318616776
Air_Temperature,F,2014-09-28 20:00:00,67.91666666666667,0.22296332361660756
Air_Temperature,F,2014-09-28 21:00:00,69.31666666666666,0.8578575290978672
Air_Temperature,F,2014-09-28 22:00:00,67.5,0.2559633594468396
Air_Temperature,F,2014-09-28 23:00:00,65.35,0.9626651224236861
Air_Temperature,F,2014-09-29 00:00:00,63.8,0.23488808780588258
Air_Temperature,F,2014-09-29 01:00:00,63.833333333333336,0.21708624272765584
Air_Temperature,F,2014-09-29 02:00:00,63.13333333333333,0.21708624272764987
Air_Temperature,F,2014-09-29 03:00:00,62.78333333333333,0.18952451089472483
Air_Temperature,F,2014-09-29 04:00:00,62.1,0.3269503811347239
Air_Temperature,F,2014-09-29 05:00:00,61.4,0.1947589137440425
Air_Temperature,F,2014-09-29 06:00:00,60.45,0.37022826137025033
Air_Temperature,F,2014-09-29 07:00:00,60.06666666666667,0.2324284588981063
Air_Temperature,F,2014-09-29 08:00:00,59.38333333333333,0.25200346649686906
Air_Temperature,F,2014-09-29 09:00:00,58.81666666666667,0.22296332361660143
Air_Temperature,F,2014-09-29 10:00:00,58.7,0.2559633594468368
Air_Temperature,F,2014-09-29 11:00:00,58.3,0.3373323338316046
Air_Temperature,F,2014-09-29 12:00:00,58.733333333333334,0.5241303689714618
Air_Temperature,F,2014-09-29 13:00:00,60.38333333333333,0.7710643487317135
Air_Temperature,F,2014-09-29 14:00:00,62.53333333333333,0.2324284588981016
Air_Temperature,F,2014-09-29 15:00:00,63.28333333333333,0.23792686986193617
Air_Temperature,F,2014-09-29 16:00:00,62.88333333333333,0.18952451089472577
Air_Temperature,F,2014-09-29 17:00:00,64.41666666666667,0.8208840202565982
Air_Temperature,F,2014-09-29 18:00:00,66.51666666666667,0.42514365388275677
Air_Temperature,F,2014-09-29 19:00:00,67.55,0.2609663738412708
Air_Temperature,F,2014-09-29 20:00:00,69.2,0.2559633594468332
Air_Temperature,F,2014-09-29 21:00:00,71.16666666666667,1.1136560892203065
Air_Temperature,F,2014-09-29 22:00:00,69.41666666666667,0.44495899333210853
Air_Temperature,F,2014-09-29 23:00:00,65.38333333333334,1.5967819649777444
Air_Temperature,F,2014-09-30 00:00:00,64.05,0.2738612787525832
Air_Temperature,F,2014-09-30 01:00:00,63.416666666666664,0.35436522493563427
Air_Temperature,F,2014-09-30 02:00:00,62.55,0.16347519056735568
Air_Temperature,F,2014-09-30 03:00:00,61.96666666666667,0.1825741858350563
Air_Temperature,F,2014-09-30 04:00:00,61.2,0.15536386656646878
Air_Temperature,F,2014-09-30 05:00:00,61.03333333333333,0.09589266029707563
Air_Temperature,F,2014-09-30 06:00:00,60.7,0.1017095255431194
Air_Temperature,F,2014-09-30 07:00:00,60.983333333333334,0.17036134686525947
Air_Temperature,F,2014-09-30 08:00:00,61.3,0.11744404390294284
Air_Temperature,F,2014-09-30 09:00:00,61.4,0.10170952554312429
Air_Temperature,F,2014-09-30 10:00:00,62.0,0.3667189095488456
Air_Temperature,F,2014-09-30 11:00:00,62.36666666666667,0.1397863723152492
Air_Temperature,F,2014-09-30 12:00:00,63.61666666666667,0.6757286403596552
Air_Temperature,F,2014-09-30 13:00:00,60.7,0.7701320979389491
Air_Temperature,F,2014-09-30 14:00:00,59.93333333333333,0.047946330148539225
Air_Temperature,F,2014-09-30 15:00:00,60.15,0.3461612141862429
Air_Temperature,F,2014-09-30 16:00:00,60.93333333333333,0.17287295182088228
Air_Temperature,F,2014-09-30 17:00:00,62.53333333333333,0.38803957613068074
Air_Temperature,F,2014-09-30 18:00:00,63.43333333333333,0.18257418583505586
Air_Temperature,F,2014-09-30 19:00:00,64.26666666666667,0.49013251785356005
Air_Temperature,F,2014-09-30 20:00:00,65.1,0.22742941307366493
Air_Temperature,F,2014-09-30 21:00:00,64.76666666666667,0.1917853205941517
Air_Temperature,F,2014-09-30 22:00:00,64.4,0.0
Air_Temperature,F,2014-09-30 23:00:00,64.03333333333333,0.0758098043578953
Air_Temperature,F,2014-10-01 00:00:00,64.032,0.07483314773547838
Air_Temperature,F,2014-10-01 01:00:00,64.16666666666667,0.07613869876268961
Air_Temperature,F,2014-10-01 02:00:00,61.9,1.2785861757017642
Air_Temperature,F,2014-10-01 03:00:00,60.050000000000004,0.3945277859835001
Air_Temperature,F,2014-10-01 04:00:00,59.35,0.2992744850322283
Air_Temperature,F,2014-10-01 05:00:00,58.9,0.14446302370292693
Air_Temperature,F,2014-10-01 06:00:00,58.63333333333333,0.2180280529749728
Air_Temperature,F,2014-10-01 07:00:00,59.23333333333333,0.1522773975253684
Air_Temperature,F,2014-10-01 08:00:00,59.5,0.2359071298478436
Air_Temperature,F,2014-10-01 09:00:00,59.916666666666664,0.10901402648748434
Air_Temperature,F,2014-10-01 10:00:00,59.31666666666666,0.20781820371925738
Air_Temperature,F,2014-10-01 11:00:00,58.43333333333334,0.07613869876268976
Air_Temperature,F,2014-10-01 12:00:00,59.15,0.4818442829830805
Air_Temperature,F,2014-10-01 13:00:00,59.86666666666667,0.5230900385266384
Air_Temperature,F,2014-10-01 14:00:00,62.949999999999996,0.9188840112260932
Air_Temperature,F,2014-10-01 15:00:00,64.28333333333335,0.3143892169113729
Air_Temperature,F,2014-10-01 16:00:00,66.66666666666667,0.7613869876268828
Air_Temperature,F,2014-10-01 17:00:00,65.85000000000001,0.42426406871192573
Air_Temperature,F,2014-10-01 18:00:00,67.21666666666667,0.593930655201767
Air_Temperature,F,2014-10-01 19:00:00,67.58333333333333,0.4390371546787414
Air_Temperature,F,2014-10-01 20:00:00,68.46666666666667,0.27452198243598813
Air_Temperature,F,2014-10-01 21:00:00,67.6,0.507337465941381
Air_Temperature,F,2014-10-01 22:00:00,66.10000000000001,0.43738352486814547
Air_Temperature,F,2014-10-01 23:00:00,64.48333333333333,0.5053338686854312
Air_Temperature,F,2014-10-02 00:00:00,63.03333333333333,0.22586388102930838
Air_Temperature,F,2014-10-02 01:00:00,63.48333333333334,0.8223331952791229
Air_Temperature,F,2014-10-02 02:00:00,64.9,0.11795356492391906
Air_Temperature,F,2014-10-02 03:00:00,63.46666666666667,0.6287784338227483
Air_Temperature,F,2014-10-02 04:00:00,61.63333333333333,0.5230900385266362
Air_Temperature,F,2014-10-02 05:00:00,60.699999999999996,0.10215078369104921
Air_Temperature,F,2014-10-02 06:00:00,59.86666666666667,0.34724589291297603
Air_Temperature,F,2014-10-02 07:00:00,59.36666666666667,0.2548088229082432
Air_Temperature,F,2014-10-02 08:00:00,60.03333333333333,0.6715761258067628
Air_Temperature,F,2014-10-02 09:00:00,58.98333333333333,0.3509820590815179
Air_Temperature,F,2014-10-02 10:00:00,58.46666666666667,0.15227739752537345
Air_Temperature,F,2014-10-02 11:00:00,58.166666666666664,0.0481543412343075
Air_Temperature,F,2014-10-02 12:00:00,59.300000000000004,0.7734732507108545
Air_Temperature,F,2014-10-02 13:00:00,61.800000000000004,0.4043244500021801
Air_Temperature,F,2014-10-02 14:00:00,65.75,1.7141356041939209
Air_Temperature,F,2014-10-02 15:00:00,69.08333333333333,0.5968516432564788
Air_Temperature,F,2014-10-02 16:00:00,70.68333333333334,0.3198731632689979
Air_Temperature,F,2014-10-02 17:00:00,72.05,0.47457074425669327
Air_Temperature,F,2014-10-02 18:00:00,72.2,0.5275043787166203
Air_Temperature,F,2014-10-02 19:00:00,73.78333333333335,0.7304951665862011
Air_Temperature,F,2014-10-02 20:00:00,71.48333333333333,1.974988534180619
Air_Temperature,F,2014-10-02 21:00:00,70.36666666666666,0.6637617871984896
Air_Temperature,F,2014-10-02 22:00:00,68.61666666666666,0.3702721286774944
Air_Temperature,F,2014-10-02 23:00:00,67.73333333333333,0.09630868246861603
Air_Temperature,F,2014-10-03 00:00:00,67.66666666666667,0.19261736493722975
Air_Temperature,F,2014-10-03 01:00:00,67.55,0.41178297365396677
Air_Temperature,F,2014-10-03 02:00:00,68.26666666666667,0.21802805297497563
Air_Temperature,F,2014-10-03 03:00:00,67.5,0.7003104901461161
Air_Temperature,F,2014-10-03 04:00:00,65.83333333333333,0.21802805297497233
Air_Temperature,F,2014-10-03 05:00:00,65.45,0.1142080481440285
Air_Temperature,F,2014-10-03 06:00:00,64.96666666666667,0.09630868246861318
Air_Temperature,F,2014-10-03 07:00:00,64.66666666666667,0.14039282363261016
Air_Temperature,F,2014-10-03 08:00:00,64.3,0.10215078369104376
Air_Temperature,F,2014-10-03 09:00:00,64.21666666666667,0.22393063108077424
Air_Temperature,F,2014-10-03 10:00:00,63.833333333333336,0.14039282363260772
Air_Temperature,F,2014-10-03 11:00:00,63.56666666666666,0.0481543412343075
Air_Temperature,F,2014-10-03 12:00:00,64.48333333333333,0.47700758053102316
Air_Temperature,F,2014-10-03 13:00:00,66.63333333333334,0.9448564034753648
Air_Temperature,F,2014-10-03 14:00:00,70.11666666666666,1.491327586754322
Air_Temperature,F,2014-10-03 15:00:00,74.11666666666666,0.8696159405496054
Air_Temperature,F,2014-10-03 16:00:00,76.26666666666667,0.41979981426623947
Air_Temperature,F,2014-10-03 17:00:00,70.5,3.0525826556483766
Air_Temperature,F,2014-10-03 18:00:00,66.48333333333333,0.2530967621572662
Air_Temperature,F,2014-10-03 19:00:00,66.5,0.0
Air_Temperature,F,2014-10-03 20:00:00,66.93333333333334,0.5027460822208477
Air_Temperature,F,2014-10-03 21:00:00,68.3,0.11795356492392231
Air_Temperature,F,2014-10-03 22:00:00,68.53333333333333,0.3571221526089593
Air_Temperature,F,2014-10-03 23:00:00,63.43333333333334,1.5124603240693861
Air_Temperature,F,2014-10-04 00:00:00,60.53333333333333,0.6176157991521256
Air_Temperature,F,2014-10-04 01:00:00,60.23333333333333,0.31576913232223586
Air_Temperature,F,2014-10-04 02:00:00,60.76666666666667,0.12740441145411932
Air_Temperature,F,2014-10-04 03:00:00,60.46666666666667,0.19261736493722992
Air_Temperature,F,2014-10-04 04:00:00,59.050000000000004,0.6665941989598694
Air_Temperature,F,2014-10-04 05:00:00,58.53333333333333,0.2807856472652121
Air_Temperature,F,2014-10-04 06:00:00,58.98333333333333,0.4842445184234796
Air_Temperature,F,2014-10-04 07:00:00,56.03333333333333,0.814363804326484
Air_Temperature,F,2014-10-04 08:00:00,55.666666666666664,0.26811202503993314
Air_Temperature,F,2014-10-04 09:00:00,56.13333333333333,0.32659863237109066
Air_Temperature,F,2014-10-04 10:00:00,53.98333333333333,1.1933390008771576
Air_Temperature,F,2014-10-04 11:00:00,50.61666666666667,0.8370063979115864
Air_Temperature,F,2014-10-04 12:00:00,48.85,0.43638833922172876
Air_Temperature,F,2014-10-04 13:00:00,49.800000000000004,0.5437390678561218
Air_Temperature,F,2014-10-04 14:00:00,51.36666666666667,0.14039282363260436
Air_Temperature,F,2014-10-04 15:00:00,52.81666666666666,0.7136353146522716
Air_Temperature,F,2014-10-04 16:00:00,53.1,0.4086031347642002
Air_Temperature,F,2014-10-04 17:00:00,51.38333333333333,0.36554505660150693
Air_Temperature,F,2014-10-04 18:00:00,51.28333333333333,0.27923290367138537
Air_Temperature,F,2014-10-04 19:00:00,51.333333333333336,0.22586388102931027
Air_Temperature,F,2014-10-04 20:00:00,51.21666666666667,0.2664854456694103
Air_Temperature,F,2014-10-04 21:00:00,51.03333333333333,0.42800514692828245
Air_Temperature,F,2014-10-04 22:00:00,48.800000000000004,1.0615820843152581
Air_Temperature,F,2014-10-04 23:00:00,45.15,0.8145417490034272
Air_Temperature,F,2014-10-05 00:00:00,43.9,0.22067091374695239
Air_Temperature,F,2014-10-05 01:00:00,44.199999999999996,0.23590712984783924
Air_Temperature,F,2014-10-05 02:00:00,44.31666666666666,0.27923290367138726
Air_Temperature,F,2014-10-05 03:00:00,43.96666666666667,0.3472458929129764
Air_Temperature,F,2014-10-05 04:00:00,43.11666666666667,0.2914232939074774
Air_Temperature,F,2014-10-05 05:00:00,43.43333333333334,0.1926173649372321
