,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC
,Avg,Avg,Avg,Avg,Avg,Avg,Avg,Avg,Avg,Avg,Avg,Avg,Avg,Avg
Date/Time,Temp,Sp Cond,pH,Turb+,ODOSat,ODO,Bat,ADCP Temp,Press,Bat,Level,Hs,Ts,Vel Mag
m/d/y,F,µS/cm,,NTU+,%,mg/L,V,F,psi,V,ft,ft,sec,ft/s
7/8/2010 2:00,78.8,307,8.64,11.93,108.2,8.77,13.7,,,,,,,
7/8/2010 2:30,78.75,307,8.63,13.23,107.3,8.7,13.7,,,,,,,
7/8/2010 3:00,78.69,308,8.59,11.47,104.4,8.48,13.6,,,,,,,
7/8/2010 3:30,78.61,308,8.58,12.23,104.3,8.47,13.7,,,,,,,
7/8/2010 4:00,78.56,308,8.53,10.63,101.4,8.24,13.8,,,,,,,
7/8/2010 4:30,78.53,307,8.56,10.83,103.4,8.41,14.3,,,,,,,
7/8/2010 5:00,78.52,308,8.52,12.77,101.1,8.22,14.4,,,,,,,
7/8/2010 5:30,78.54,307,8.55,14.67,103.3,8.4,14.6,,,,,,,
7/8/2010 6:00,78.6,307,8.57,13.6,104.4,8.49,14.8,,,,,,,
7/8/2010 6:30,78.67,307,8.61,13.57,107.1,8.7,15.2,,,,,,,
7/8/2010 7:00,78.69,307,8.65,10.2,109.2,8.87,15.2,,,,,,,
7/8/2010 7:30,78.77,307,8.64,5.27,108.9,8.83,15.2,,,,,,,
7/8/2010 8:00,79.06,307,8.62,1.97,107.8,8.72,15.2,,,,,,,
7/8/2010 8:30,79.45,307,8.67,1.2,112.5,9.06,15.7,,,,,,,
7/8/2010 9:00,79.76,307,8.64,1.1,109.8,8.82,15.4,,,,,,,
7/8/2010 9:30,79.45,307,8.71,1.6,114.9,9.25,15.4,,,,,,,
7/8/2010 10:00,79.49,307,8.73,1.03,117.1,9.42,15.4,,,,,,,
7/8/2010 10:30,80.06,307,8.74,1.13,118.7,9.5,14.9,,,,,,,
7/8/2010 11:00,80.92,306,8.78,1.2,121.5,9.64,15.1,,,,,,,
7/8/2010 11:30,80.85,307,8.75,1.03,119.6,9.5,14.8,,,,,,,
7/8/2010 12:00,80.73,306,8.75,1.2,120.6,9.6,15,,,,,,,
7/8/2010 12:30,79.81,306,8.78,1.37,121.1,9.72,15,,,,,,,
7/8/2010 13:00,79.32,306,8.79,1.2,120.8,9.74,14.9,,,,,,,
7/8/2010 13:30,79.26,306,8.79,1.47,120.5,9.73,14.9,,,,,,,
7/8/2010 14:00,79.35,306,8.79,1.37,120.7,9.73,14.8,,,,,,,
7/8/2010 14:30,79.57,306,8.8,1.23,121.8,9.8,14.8,,,,,,,
7/8/2010 15:00,79.7,306,8.8,1.3,123.4,9.91,14.7,,,,,,,
7/8/2010 15:30,79.53,306,8.79,1.3,121.3,9.76,14.7,,,,,,,
7/8/2010 16:00,79.94,305,8.79,1.33,121.5,9.74,14.5,,,,,,,
7/8/2010 16:30,79.29,306,8.79,1.43,120.2,9.7,14.4,,,,,,,
7/8/2010 17:00,79.24,306,8.79,1.5,119.7,9.66,14.2,,,,,,,
7/8/2010 17:30,79.22,306,8.79,1.57,119.1,9.61,13.9,,,,,,,
7/8/2010 18:00,79.19,305,8.78,1.43,118.2,9.55,13.8,,,,,,,
7/8/2010 18:30,79.18,306,8.77,1.63,117.6,9.5,13.8,,,,,,,
7/8/2010 19:00,79.12,306,8.76,1.5,116.6,9.42,13.8,,,,,,,
7/8/2010 19:30,79.08,306,8.75,1.6,115,9.3,13.8,,,,,,,
7/8/2010 20:00,78.99,308,8.75,1.67,114.5,9.26,13.8,,,,,,,
7/8/2010 20:30,78.98,306,8.73,1.67,113.5,9.18,13.8,,,,,,,
7/8/2010 21:00,78.98,306,8.73,1.33,113.3,9.17,13.8,,,,,,,
7/8/2010 21:30,78.92,306,8.7,1.33,111.9,9.07,13.8,,,,,,,
7/8/2010 22:00,78.82,306,8.68,1.33,110,8.92,13.8,,,,,,,
7/8/2010 22:30,78.74,306,8.68,1.33,109.7,8.9,13.7,,,,,,,
7/8/2010 23:00,78.7,306,8.7,1.33,110.5,8.97,13.7,,,,,,,
7/8/2010 23:30,78.67,306,8.72,1.37,112.8,9.16,13.7,,,,,,,
7/9/2010 0:00,78.72,306,8.72,1.5,113.1,9.18,13.7,,,,,,,
7/9/2010 0:30,78.7,306,8.72,1.23,112.5,9.14,13.7,,,,,,,
7/9/2010 1:00,78.72,306,8.74,1.17,114.1,9.25,13.7,,,,,,,
7/9/2010 1:30,78.72,306,8.74,1.27,114,9.25,13.7,,,,,,,
7/9/2010 2:00,78.69,306,8.73,1.5,113.4,9.21,13.7,,,,,,,
7/9/2010 2:30,78.65,306,8.73,1.4,113,9.17,13.7,,,,,,,
7/9/2010 3:00,78.63,306,8.73,1.3,112.7,9.15,13.7,,,,,,,
7/9/2010 3:30,78.6,306,8.72,1.4,112.5,9.14,13.7,,,,,,,
7/9/2010 4:00,78.57,306,8.7,1.6,110.7,9,13.7,,,,,,,
7/9/2010 4:30,78.48,307,8.65,2.9,106.5,8.67,13.7,,,,,,,
7/9/2010 5:00,78.43,307,8.62,2.23,104.9,8.54,13.7,,,,,,,
7/9/2010 5:30,78.41,307,8.62,2.07,104.6,8.51,13.7,,,,,,,
7/9/2010 6:00,78.43,307,8.64,2.9,106.5,8.67,14.1,,,,,,,
7/9/2010 6:30,78.48,307,8.6,2.7,103.4,8.41,14.5,,,,,,,
7/9/2010 7:00,78.69,307,8.63,2.63,105.1,8.53,14.7,,,,,,,
7/9/2010 7:30,,,,,,,15.4,,,,,,,
7/9/2010 8:00,79.18,306,8.75,2.27,112.7,9.1,14.9,,,,,,,
7/9/2010 8:30,79.33,306,8.76,2.4,113.9,9.18,15.1,,,,,,,
7/9/2010 9:00,79.29,306,8.74,2.5,112.2,9.05,14.6,,,,,,,
7/9/2010 9:30,79.26,306,8.73,2.4,110.8,8.95,14.3,,,,,,,
7/9/2010 10:00,79.15,306,8.71,2.5,109,8.8,13.9,,,,,,,
7/9/2010 10:30,78.93,305,8.67,2.5,106.5,8.62,13.8,,,,,,,
7/9/2010 11:00,78.91,305,8.69,2.67,106.9,8.65,13.8,,,,,,,
7/9/2010 11:30,,,,,,,15.3,,,,,,,
7/9/2010 12:00,,,,,,,15.7,,,,,,,
7/9/2010 12:30,79.12,303,8.71,2.57,107.2,8.66,14.9,,,,,,,
7/9/2010 13:00,79.13,304,8.72,2.8,107.8,8.71,14.7,,,,,,,
7/9/2010 13:30,79.08,304,8.72,2.93,107.7,8.71,14.4,,,,,,,
7/9/2010 14:00,79.02,303,8.71,3.33,105.9,8.57,14.5,,,,,,,
7/9/2010 14:30,79,304,8.72,2.43,107.5,8.7,14.5,,,,,,,
7/9/2010 15:00,78.97,304,8.72,2.47,106.9,8.65,14.3,,,,,,,
7/9/2010 15:30,78.96,304,8.72,2.1,107.1,8.67,14,,,,,,,
7/9/2010 16:00,78.9,304,8.7,2.27,105.3,8.53,14.2,,,,,,,
7/9/2010 16:30,78.87,303,8.7,2.3,103.9,8.42,14.6,,,,,,,
7/9/2010 17:00,78.87,303,8.69,2.43,104,8.42,14.3,,,,,,,
7/9/2010 17:30,78.78,303,8.68,2.37,102.5,8.32,14,,,,,,,
7/9/2010 18:00,78.74,304,8.67,2.4,101.8,8.26,13.8,,,,,,,
7/9/2010 18:30,78.68,304,8.66,1.77,102.1,8.29,13.7,,,,,,,
7/9/2010 19:00,78.61,304,8.69,2.03,105.2,8.55,13.8,,,,,,,
7/9/2010 19:30,78.55,304,8.66,2.13,103.2,8.39,13.8,,,,,,,
7/9/2010 20:00,78.51,304,8.66,1.73,102.5,8.33,13.8,,,,,,,
7/9/2010 20:30,78.46,304,8.64,1.5,101.4,8.25,13.8,,,,,,,
7/9/2010 21:00,78.38,304,8.62,2.17,98.4,8.02,13.8,,,,,,,
7/9/2010 21:30,78.33,304,8.64,2.43,101.4,8.26,13.8,,,,,,,
7/9/2010 22:00,78.28,304,8.65,1.93,102.7,8.37,13.8,,,,,,,
7/9/2010 22:30,78.2,304,8.65,1.9,102.1,8.33,13.8,,,,,,,
7/9/2010 23:00,78.11,304,8.64,1.83,100.5,8.2,13.8,,,,,,,
7/9/2010 23:30,78.12,305,8.62,1.43,100.4,8.2,13.7,,,,,,,
7/10/2010 0:00,78.02,305,8.6,1.73,99.6,8.14,13.7,,,,,,,
7/10/2010 0:30,77.92,305,8.59,1.77,98.6,8.07,13.7,,,,,,,
7/10/2010 1:00,77.84,305,8.61,2.2,99.4,8.14,13.7,,,,,,,
7/10/2010 1:30,77.7,305,8.6,2.5,99.1,8.13,13.7,,,,,,,
7/10/2010 2:00,77.6,305,8.6,2.27,98.5,8.08,13.7,,,,,,,
7/10/2010 2:30,77.51,305,8.59,2.5,98,8.05,13.7,,,,,,,
7/10/2010 3:00,77.41,305,8.6,2.47,98.8,8.13,13.6,,,,,,,
7/10/2010 3:30,77.35,305,8.61,2.53,99.3,8.17,13.7,,,,,,,
7/10/2010 4:00,77.28,305,8.6,2.57,99.1,8.16,13.9,,,,,,,
7/10/2010 4:30,77.25,305,8.61,2.23,99.4,8.19,14.4,,,,,,,
7/10/2010 5:00,77.2,305,8.57,2.7,96.9,7.98,14.5,,,,,,,
7/10/2010 5:30,77.16,305,8.56,2.53,96.7,7.97,14.7,,,,,,,
7/10/2010 6:00,77.16,305,8.56,2.3,97.4,8.03,15.4,,,,,,,
7/10/2010 6:30,,,,,,,16.1,,,,,,,
7/10/2010 7:00,77.22,305,8.56,2.13,98,8.07,16,,,,,,,
7/10/2010 7:30,77.34,305,8.57,2.63,98.5,8.11,15.8,,,,,,,
7/10/2010 8:00,77.5,305,8.58,2.8,99.6,8.18,15.6,,,,,,,
7/10/2010 8:30,77.72,305,8.59,2.53,100,8.2,15.6,,,,,,,
7/10/2010 9:00,78.03,304,8.64,2.37,104,8.5,15.7,,,,,,,
7/10/2010 9:30,78.15,306,8.59,2.97,100.9,8.23,15.7,,,,,,,
7/10/2010 10:00,78.24,305,8.61,3.13,103.3,8.43,15.5,,,,,,,
7/10/2010 10:30,78.47,305,8.63,2.87,105.2,8.56,15.2,,,,,,,
7/10/2010 11:00,79.04,305,8.62,2.53,105,8.49,15.2,,,,,,,
7/10/2010 11:30,79.14,306,8.62,2.43,103.8,8.39,15.4,,,,,,,
7/10/2010 12:00,79.17,306,8.62,2.27,103.6,8.37,15.5,,,,,,,
7/10/2010 12:30,79.22,306,8.64,2.43,104.8,8.46,15.6,,,,,,,
7/10/2010 13:00,79.27,306,8.65,2.03,106.2,8.57,15.7,,,,,,,
7/10/2010 13:30,79.58,305,8.67,1.8,108,8.69,15.5,,,,,,,
7/10/2010 14:00,79.68,305,8.7,1.67,110.5,8.88,15.5,,,,,,,
7/10/2010 14:30,79.77,305,8.71,1.87,111,8.91,15.3,,,,,,,
7/10/2010 15:00,79.74,305,8.7,2.1,110.3,8.86,15.1,,,,,,,
7/10/2010 15:30,79.7,305,8.7,1.93,109.3,8.78,15,,,,,,,
7/10/2010 16:00,79.68,305,8.7,1.9,109.1,8.76,14.8,,,,,,,
7/10/2010 16:30,79.76,305,8.7,1.8,108.1,8.68,14.6,,,,,,,
7/10/2010 17:00,79.82,305,8.69,2.07,107.7,8.64,14.3,,,,,,,
7/10/2010 17:30,79.67,305,8.7,2.23,108.3,8.71,14,,,,,,,
7/10/2010 18:00,79.52,305,8.7,2.17,107.7,8.67,13.8,,,,,,,
7/10/2010 18:30,79.53,305,8.69,1.97,107,8.61,13.8,,,,,,,
7/10/2010 19:00,79.48,305,8.7,2.37,107,8.62,13.8,,,,,,,
7/10/2010 19:30,79.43,306,8.68,2.23,105.7,8.52,13.8,,,,,,,
7/10/2010 20:00,79.42,306,8.65,2.6,102.6,8.26,13.8,,,,,,,
7/10/2010 20:30,79.34,306,8.64,3.03,101.6,8.19,13.8,,,,,,,
7/10/2010 21:00,79.24,306,8.64,2.8,102.2,8.25,13.8,,,,,,,
7/10/2010 21:30,79.13,306,8.61,3.1,99.7,8.06,13.8,,,,,,,
7/10/2010 22:00,79.08,306,8.63,2.97,101.4,8.2,13.8,,,,,,,
7/10/2010 22:30,79.02,306,8.64,2.97,102.3,8.28,13.8,,,,,,,
7/10/2010 23:00,78.94,306,8.65,3,102.3,8.28,13.7,,,,,,,
7/10/2010 23:30,78.83,306,8.63,2.9,100.5,8.15,13.7,,,,,,,
7/11/2010 0:00,78.65,306,8.61,3.4,99.1,8.05,13.7,,,,,,,
7/11/2010 0:30,78.59,306,8.61,3.53,99.5,8.08,13.7,,,,,,,
7/11/2010 1:00,78.54,306,8.63,3.8,99.8,8.12,13.7,,,,,,,
7/11/2010 1:30,78.44,306,8.62,3.5,99.2,8.07,13.7,,,,,,,
7/11/2010 2:00,78.31,306,8.61,3.23,98.8,8.05,13.7,,,,,,,
7/11/2010 2:30,78.3,306,8.62,3.1,99.9,8.15,13.7,,,,,,,
7/11/2010 3:00,78.2,306,8.62,3.2,99.3,8.1,13.6,,,,,,,
7/11/2010 3:30,78.08,306,8.59,3.3,98.2,8.01,13.7,,,,,,,
7/11/2010 4:00,78,306,8.59,3.03,97.8,8,13.8,,,,,,,
7/11/2010 4:30,78.02,306,8.61,3.2,98.9,8.08,14.3,,,,,,,
7/11/2010 5:00,78.09,306,8.65,3.1,101,8.25,14.5,,,,,,,
7/11/2010 5:30,78.22,306,8.68,3.17,103.4,8.43,14.7,,,,,,,
7/11/2010 6:00,78.35,306,8.71,3,105.7,8.61,15,,,,,,,
7/11/2010 6:30,78.43,306,8.71,2.73,106.1,8.64,15.3,,,,,,,
7/11/2010 7:00,78.55,306,8.71,2.67,106.4,8.65,15.4,,,,,,,
7/11/2010 7:30,78.65,309,8.71,2.77,106.5,8.65,15.5,,,,,,,
7/11/2010 8:00,78.74,309,8.7,2.33,106.6,8.65,15.6,,,,,,,
7/11/2010 8:30,78.97,308,8.71,2.23,108.1,8.75,15.7,,,,,,,
7/11/2010 9:00,79.15,308,8.7,2.1,108.2,8.74,15.7,,,,,,,
7/11/2010 9:30,79.32,307,8.72,2.2,109.9,8.86,15.7,,,,,,,
7/11/2010 10:00,79.44,308,8.72,2.37,108.8,8.77,15.7,,,,,,,
7/11/2010 10:30,79.77,309,8.72,2.1,110.3,8.86,15.3,,,,,,,
7/11/2010 11:00,80.23,307,8.73,2.5,111.1,8.88,15.1,,,,,,,
7/11/2010 11:30,80.43,306,8.74,2.4,111.8,8.92,15.2,,,,,,,
7/11/2010 12:00,80.76,307,8.72,2.17,111.2,8.84,15.3,,,,,,,
7/11/2010 12:30,80.82,305,8.75,2.2,114.4,9.1,15.3,,,,,,,
7/11/2010 13:00,80.89,305,8.77,2.07,115.2,9.15,15.2,,,,,,,
7/11/2010 13:30,80.99,305,8.78,2.1,114.2,9.06,15.1,,,,,,,
7/11/2010 14:00,81.04,305,8.78,2.07,115.4,9.15,15,,,,,,,
7/11/2010 14:30,81.25,304,8.81,2.3,117.5,9.3,15,,,,,,,
7/11/2010 15:00,81.26,305,8.8,2.1,117,9.25,14.9,,,,,,,
7/11/2010 15:30,81.4,305,8.79,1.77,116.3,9.18,14.7,,,,,,,
7/11/2010 16:00,81.19,304,8.8,2.07,117.8,9.33,14.6,,,,,,,
7/11/2010 16:30,81.06,305,8.79,2.07,117.1,9.28,14.4,,,,,,,
7/11/2010 17:00,80.8,304,8.79,2.7,117.5,9.33,14.1,,,,,,,
7/11/2010 17:30,80.54,305,8.78,3.03,116,9.24,13.8,,,,,,,
7/11/2010 18:00,80.44,305,8.78,2.9,115.8,9.23,13.8,,,,,,,
7/11/2010 18:30,80.53,305,8.74,2.93,113.3,9.03,13.8,,,,,,,
7/11/2010 19:00,80.36,308,8.75,2.17,113,9.02,13.8,,,,,,,
7/11/2010 19:30,80.02,306,8.71,1.77,109.7,8.78,13.8,,,,,,,
7/11/2010 20:00,80.01,306,8.68,1.97,106,8.5,13.8,,,,,,,
7/11/2010 20:30,79.77,306,8.64,1.9,103.8,8.33,13.8,,,,,,,
7/11/2010 21:00,79.56,306,8.64,1.7,103.7,8.35,13.8,,,,,,,
7/11/2010 21:30,79.46,306,8.65,1.8,104,8.37,13.8,,,,,,,
7/11/2010 22:00,79.47,306,8.68,1.97,105.4,8.49,13.8,,,,,,,
7/11/2010 22:30,79.42,306,8.66,2.33,103.8,8.37,13.7,,,,,,,
7/11/2010 23:00,79.33,306,8.69,2.07,105.5,8.5,13.7,,,,,,,
7/11/2010 23:30,79.26,306,8.67,2.37,104.1,8.4,13.7,,,,,,,
7/12/2010 0:00,79.21,306,8.69,2.33,105.4,8.51,13.7,,,,,,,
7/12/2010 0:30,79.09,306,8.67,2.17,104.1,8.42,13.7,,,,,,,
7/12/2010 1:00,78.97,306,8.65,2.2,102.4,8.28,13.7,,,,,,,
7/12/2010 1:30,78.97,306,8.7,2.33,105,8.5,13.7,,,,,,,
7/12/2010 2:00,78.87,306,8.7,2.7,104.6,8.47,13.7,,,,,,,
7/12/2010 2:30,78.78,306,8.69,3,103.7,8.41,13.6,,,,,,,
7/12/2010 3:00,78.71,305,8.73,2.97,105.8,8.59,13.6,,,,,,,
7/12/2010 3:30,78.58,305,8.72,3.3,105.1,8.54,13.6,,,,,,,
7/12/2010 4:00,78.53,305,8.71,3.27,104.9,8.53,13.8,,,,,,,
7/12/2010 4:30,78.49,305,8.72,3.03,105.2,8.55,14.2,,,,,,,
7/12/2010 5:00,78.45,305,8.71,3.57,105.2,8.56,14.4,,,,,,,
7/12/2010 5:30,78.38,306,8.68,3.07,102.9,8.38,14.4,,,,,,,
7/12/2010 6:00,78.41,305,8.7,3.3,105,8.55,14.6,,,,,,,
7/12/2010 6:30,78.48,305,8.73,3.5,106.4,8.66,14.9,,,,,,,
7/12/2010 7:00,78.5,305,8.71,3.07,105.3,8.56,14.9,,,,,,,
7/12/2010 7:30,78.51,305,8.68,3.2,104.2,8.47,14.6,,,,,,,
7/12/2010 8:00,78.48,306,8.69,3.2,104.5,8.5,15.1,,,,,,,
7/12/2010 8:30,78.45,306,8.7,3.23,104.6,8.51,14.8,,,,,,,
7/12/2010 9:00,78.51,306,8.7,3.47,104.9,8.53,14.9,,,,,,,
7/12/2010 9:30,78.54,306,8.71,3.37,105.4,8.57,14.9,,,,,,,
7/12/2010 10:00,78.59,306,8.72,3.23,106.1,8.62,15,,,,,,,
7/12/2010 10:30,,,,,,,15.5,,,,,,,
7/12/2010 11:00,,,,,,,15.8,,,,,,,
7/12/2010 11:30,,,,,,,15.5,,,,,,,
7/12/2010 12:00,78.92,305,8.74,3.4,109.1,8.83,15.1,,,,,,,
7/12/2010 12:30,79,305,8.74,4.43,109.3,8.84,14.9,,,,,,,
7/12/2010 13:00,79.08,306,8.74,4.5,108.4,8.77,14.7,,,,,,,
7/12/2010 13:30,79.09,305,8.75,5.6,108.9,8.8,15.2,,,,,,,
7/12/2010 14:00,79.16,306,8.74,5.63,107.8,8.71,14.9,,,,,,,
7/12/2010 14:30,79.1,305,8.75,5.93,109.2,8.83,15.2,,,,,,,
7/12/2010 15:00,79.16,305,8.74,6.17,108.4,8.76,15,,,,,,,
7/12/2010 15:30,79.08,305,8.75,2.43,109.5,8.85,14.8,,,,,,,
7/12/2010 16:00,79.02,305,8.76,2.5,110.3,8.93,14.6,,,,,,,
7/12/2010 16:30,79.05,305,8.74,2.6,109.1,8.82,14.5,,,,,,,
7/12/2010 17:00,79.04,305,8.75,2.8,109,8.81,14.1,,,,,,,
7/12/2010 17:30,79.09,306,8.72,3.03,106.5,8.61,13.8,,,,,,,
7/12/2010 18:00,79.03,306,8.72,3.27,105.6,8.54,13.8,,,,,,,
7/12/2010 18:30,78.89,305,8.73,2.87,106.7,8.64,13.8,,,,,,,
7/12/2010 19:00,78.87,306,8.71,3.17,104.5,8.47,13.8,,,,,,,
7/12/2010 19:30,78.73,305,8.73,2.83,106.9,8.68,13.8,,,,,,,
7/12/2010 20:00,78.65,305,8.73,2.93,106.8,8.68,13.8,,,,,,,
7/12/2010 20:30,78.6,305,8.72,2.8,105.8,8.59,13.8,,,,,,,
7/12/2010 21:00,78.56,306,8.68,3.23,102.2,8.31,13.8,,,,,,,
7/12/2010 21:30,78.5,305,8.72,2.7,105.7,8.6,13.8,,,,,,,
7/12/2010 22:00,78.43,305,8.73,2.5,106.2,8.64,13.8,,,,,,,
7/12/2010 22:30,78.39,305,8.74,2.57,106.6,8.68,13.7,,,,,,,
7/12/2010 23:00,78.33,305,8.72,2.83,104.9,8.55,13.7,,,,,,,
7/12/2010 23:30,78.28,305,8.73,2.87,105.5,8.6,13.7,,,,,,,
7/13/2010 0:00,78.25,305,8.7,2.97,103.8,8.47,13.7,,,,,,,
7/13/2010 0:30,78.21,305,8.72,2.93,104.7,8.54,13.7,,,,,,,
7/13/2010 1:00,78.16,305,8.71,3.03,104.1,8.49,13.7,,,,,,,
7/13/2010 1:30,78.09,305,8.71,3.13,103.7,8.47,13.7,,,,,,,
7/13/2010 2:00,78.04,305,8.71,2.9,103.7,8.47,13.7,,,,,,,
7/13/2010 2:30,77.99,305,8.7,3.07,103,8.42,13.6,,,,,,,
7/13/2010 3:00,77.96,306,8.69,2.77,102.5,8.38,13.6,,,,,,,
7/13/2010 3:30,77.96,306,8.69,3.23,102.3,8.37,13.6,,,,,,,
7/13/2010 4:00,77.91,305,8.72,2.63,104.1,8.51,13.7,,,,,,,
7/13/2010 4:30,77.93,306,8.68,2.83,101.5,8.3,13.9,,,,,,,
7/13/2010 5:00,77.89,305,8.67,2.83,101.7,8.32,14.3,,,,,,,
7/13/2010 5:30,77.9,305,8.71,2.77,103.8,8.49,14.5,,,,,,,
7/13/2010 6:00,77.95,305,8.7,2.57,103.4,8.45,14.6,,,,,,,
7/13/2010 6:30,77.99,305,8.72,2.93,104.2,8.52,14.7,,,,,,,
7/13/2010 7:00,78.12,305,8.74,2.93,105.6,8.62,14.9,,,,,,,
7/13/2010 7:30,78.19,305,8.75,2.73,106.4,8.69,14.9,,,,,,,
7/13/2010 8:00,78.27,305,8.75,2.77,106.9,8.71,15.1,,,,,,,
7/13/2010 8:30,78.4,305,8.72,2.77,105.7,8.61,15.2,,,,,,,
7/13/2010 9:00,78.53,305,8.71,2.67,105.5,8.57,15.3,,,,,,,
7/13/2010 9:30,78.6,305,8.74,2.53,107.1,8.7,15.2,,,,,,,
7/13/2010 10:00,78.66,305,8.76,2.57,108.6,8.82,15.1,,,,,,,
7/13/2010 10:30,78.72,305,8.76,2.8,109.2,8.86,15.2,,,,,,,
7/13/2010 11:00,78.88,304,8.77,2.47,110.4,8.94,15.2,,,,,,,
7/13/2010 11:30,79,304,8.77,2.67,110.6,8.95,15.4,,,,,,,
7/13/2010 12:00,78.98,304,8.77,2.77,110.6,8.95,15.2,,,,,,,
7/13/2010 12:30,79.15,305,8.77,2.77,110.7,8.94,15.1,,,,,,,
7/13/2010 13:00,79.16,305,8.76,2.57,110.4,8.92,14.9,,,,,,,
7/13/2010 13:30,79.16,304,8.79,2.57,112.3,9.07,14.8,,,,,,,
7/13/2010 14:00,79.26,304,8.79,2.53,112.6,9.09,14.6,,,,,,,
7/13/2010 14:30,79.25,304,8.78,1.4,112,9.04,14.7,,,,,,,
7/13/2010 15:00,79.21,304,8.78,0.87,111.8,9.03,14.7,,,,,,,
7/13/2010 15:30,79.21,304,8.78,0.87,112.2,9.06,14.6,,,,,,,
7/13/2010 16:00,79.17,304,8.78,1.03,112.4,9.08,14.4,,,,,,,
7/13/2010 16:30,79.08,306,8.79,1.03,112.9,9.13,14.2,,,,,,,
7/13/2010 17:00,79.04,304,8.8,0.83,113.1,9.14,13.9,,,,,,,
7/13/2010 17:30,78.98,306,8.8,0.97,113.2,9.17,13.8,,,,,,,
7/13/2010 18:00,78.9,304,8.81,0.9,113.2,9.17,13.8,,,,,,,
7/13/2010 18:30,78.84,304,8.79,0.9,112.6,9.13,13.8,,,,,,,
7/13/2010 19:00,78.79,304,8.79,0.83,112.1,9.09,13.8,,,,,,,
7/13/2010 19:30,78.71,304,8.8,0.87,112.1,9.1,13.8,,,,,,,
7/13/2010 20:00,78.64,304,8.81,0.9,112,9.1,13.8,,,,,,,
7/13/2010 20:30,78.62,305,8.81,0.87,111.8,9.08,13.8,,,,,,,
7/13/2010 21:00,78.54,305,8.8,0.83,110.1,8.95,13.8,,,,,,,
7/13/2010 21:30,78.51,305,8.77,0.83,108.5,8.82,13.8,,,,,,,
7/13/2010 22:00,78.45,305,8.73,0.8,105.4,8.57,13.7,,,,,,,
7/13/2010 22:30,78.41,305,8.71,0.83,104.1,8.48,13.7,,,,,,,
7/13/2010 23:00,78.34,305,8.69,0.87,102.4,8.34,13.7,,,,,,,
7/13/2010 23:30,78.27,305,8.68,0.87,102.2,8.33,13.7,,,,,,,
7/14/2010 0:00,78.25,305,8.73,1,105.3,8.58,13.7,,,,,,,
7/14/2010 0:30,78.19,305,8.74,0.9,105.6,8.62,13.7,,,,,,,
7/14/2010 1:00,78.14,305,8.73,0.9,104.7,8.55,13.7,,,,,,,
7/14/2010 1:30,78.1,305,8.7,0.9,103.3,8.43,13.7,,,,,,,
7/14/2010 2:00,78.11,305,8.7,0.8,103.3,8.44,13.6,,,,,,,
7/14/2010 2:30,78.07,305,8.68,0.83,102.1,8.34,13.6,,,,,,,
7/14/2010 3:00,78.04,305,8.67,1.13,101.1,8.26,13.6,,,,,,,
7/14/2010 3:30,78.02,305,8.67,0.83,101,8.25,13.6,,,,,,,
7/14/2010 4:00,78,305,8.67,0.9,101.5,8.3,13.6,,,,,,,
7/14/2010 4:30,77.98,305,8.67,1,101.3,8.28,13.7,,,,,,,
7/14/2010 5:00,77.97,305,8.7,0.93,102.9,8.41,13.7,,,,,,,
7/14/2010 5:30,77.93,305,8.69,0.83,101.7,8.31,14,,,,,,,
7/14/2010 6:00,77.94,305,8.65,0.87,99.9,8.17,14.5,,,,,,,
7/14/2010 6:30,78,305,8.67,0.87,101.4,8.29,14.6,,,,,,,
7/14/2010 7:00,78.05,305,8.68,0.83,102.2,8.35,14.7,,,,,,,
7/14/2010 7:30,78.11,305,8.65,1,101.1,8.25,15,,,,,,,
7/14/2010 8:00,,,,,,,16.3,,,,,,,
7/14/2010 8:30,,,,,,,16.2,,,,,,,
7/14/2010 9:00,,,,,,,16.1,,,,,,,
7/14/2010 9:30,,,,,,,16.2,,,,,,,
7/14/2010 10:00,,,,,,,16.8,,,,,,,
7/14/2010 10:30,,,,,,,16.4,,,,,,,
7/14/2010 11:00,79.06,304,8.74,0.77,108.2,8.75,15.7,,,,,,,
7/14/2010 11:30,79.32,305,8.75,0.8,108.7,8.77,15.6,,,,,,,
7/14/2010 12:00,79.57,305,8.75,0.93,109.6,8.82,15.6,,,,,,,
7/14/2010 12:30,79.57,305,8.78,1.1,111.3,8.96,15.6,,,,,,,
7/14/2010 13:00,79.67,305,8.8,0.97,113.1,9.08,15.5,,,,,,,
7/14/2010 13:30,79.71,305,8.81,0.93,114.1,9.17,15.3,,,,,,,
7/14/2010 14:00,79.79,304,8.82,0.97,115.1,9.24,15.1,,,,,,,
7/14/2010 14:30,79.82,304,8.83,1.03,115.8,9.29,15,,,,,,,
7/14/2010 15:00,79.73,304,8.84,0.77,117.2,9.42,14.9,,,,,,,
7/14/2010 15:30,79.64,303,8.85,0.7,117.4,9.44,14.8,,,,,,,
7/14/2010 16:00,79.66,304,8.85,0.77,117.4,9.44,14.6,,,,,,,
7/14/2010 16:30,79.64,303,8.85,0.77,117.8,9.47,14.5,,,,,,,
