,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC
7/22/2011 6:30,1,3,3.2,80.6,76,29.3,0,14604,0,0
7/22/2011 6:40,9,6,6.3,79.1,81,29.3,0,14604,0,0
7/22/2011 6:50,9,6.7,6.9,78.9,83,29.3,0,14604,0,0
7/22/2011 7:00,12,9.2,9.6,78.9,84,29.3,0,14604,0,0
7/22/2011 7:10,17,7.4,8.1,79.5,82,29.3,0,14604,0,0
7/22/2011 7:20,13,6.9,8.1,79.7,82,29.3,0,14604,0,0
7/22/2011 7:30,14,7.4,7.9,80,78,29.3,0,14604,0,0
7/22/2011 7:40,16,7.7,8.5,80.7,74,29.3,0,14604,0,0
7/22/2011 7:50,21,6.3,7.4,80.9,72,29.3,0,14604,0,0
7/22/2011 8:00,1,5.5,5.9,81.1,73,29.3,0,14604,0,0
7/22/2011 8:10,1,1.9,2.6,83.4,66,29.3,0,14604,0,0
7/22/2011 8:20,106,2.7,3.2,84.2,63,29.3,0,14604,0,0
7/22/2011 8:30,319,2.5,2.9,85.1,60,29.3,0,14604,0,0
7/22/2011 8:40,0,5.8,6.3,82.9,62,29.3,0,14604,0,0
7/22/2011 8:50,11,8.1,8.8,81.1,68,29.3,0,14604,0,0
7/22/2011 9:00,8,7.9,8.5,80.9,69,29.3,0,14604,0,0
7/22/2011 9:10,12,7.4,7.7,80.6,68,29.3,0,14604,0,0
7/22/2011 9:20,13,7.5,7.9,80.4,69,29.3,0,14604,0,0
7/22/2011 9:30,10,9,9.4,80.4,71,29.3,0,14604,0,0
7/22/2011 9:40,2,6.6,7.2,80.6,70,29.3,0,14604,0,0
7/22/2011 9:50,2,7.4,8.5,80.2,71,29.3,0,14604,0,0
7/22/2011 10:00,3,8.4,9,80.4,70,29.3,0,14604,0,0
7/22/2011 10:10,344,5.5,5.9,80.6,71,29.3,0,14604,0,0
7/22/2011 10:20,359,6.3,6.6,80.4,69,29.3,0,14604,0,0
7/22/2011 10:30,337,4.2,5.1,81.8,69,29.3,0,14604,0,0
7/22/2011 10:40,337,5.8,6.1,81.6,68,29.3,0,14604,0,0
7/22/2011 10:50,330,4.5,4.8,81.6,68,29.3,0,14604,0,0
7/22/2011 11:00,346,5.7,6.3,81.3,70,29.3,0,14604,0,0
7/22/2011 11:10,332,6.8,7.1,81.1,70,29.3,0,14604,0,0
7/22/2011 11:20,335,6,6.3,81.3,71,29.3,0,14604,0,0
7/22/2011 11:30,342,3.6,4.2,81.6,68,29.3,0,14604,0,0
7/22/2011 11:40,335,2.7,3,82.2,67,29.3,0,14604,0,0
7/22/2011 11:50,329,2.4,2.8,83.1,66,29.3,0,14604,0,0
7/22/2011 12:00,290,3.2,3.5,84,63,29.3,0,14604,0,0
7/22/2011 12:10,335,2.5,2.9,83.6,64,29.3,0,14604,0,0
7/22/2011 12:20,321,2.3,2.5,83.3,64,29.3,0,14604,0,0
7/22/2011 12:30,289,3.1,3.7,84.5,62,29.3,0,14604,0,0
7/22/2011 12:40,282,3.4,3.8,83.8,64,29.3,0,14604,0,0
7/22/2011 12:50,287,5.3,5.5,83.6,65,29.3,0,14604,0,0
7/22/2011 13:00,279,4.5,4.8,83.8,66,29.3,0,14604,0,0
7/22/2011 13:10,282,6.3,6.6,84,66,29.3,0,14604,0,0
7/22/2011 13:20,290,4.3,5,83.6,68,29.3,0,14604,0,0
7/22/2011 13:30,261,3.3,3.6,83.4,68,29.3,0,14604,0,0
7/22/2011 13:40,267,3.6,4.3,84.5,66,29.3,0,14604,0,0
7/22/2011 13:50,267,4,4.4,83.8,65,29.3,0,14604,0,0
7/22/2011 14:00,268,6.5,7,83.1,68,29.3,0,14604,0,0
7/22/2011 14:10,257,5.5,6.5,82.5,69,29.3,0,14604,0,0
7/22/2011 14:20,264,8.9,9.7,82.2,70,29.3,0,14604,0,0
7/22/2011 14:30,281,10.9,11.8,82.2,72,29.3,0,14604,0,0
7/22/2011 14:40,279,8,8.8,82,71,29.3,0,14604,0,0
7/22/2011 14:50,246,3.4,4.6,81.8,71,29.3,0,14604,0,0
7/22/2011 15:00,252,20.5,22.7,81.8,72,29.3,0.01,14664,0,0
7/22/2011 15:10,264,14.4,16.4,81.8,71,29.3,0.01,14674,0,0
7/22/2011 15:20,246,4.5,5.7,80.6,70,29.3,0.01,14724,0,0
7/22/2011 15:30,258,12.8,14.1,81.6,69,29.3,0.01,14724,0,0
7/22/2011 15:40,250,16.1,18.9,81.6,71,29.3,0.01,14724,0,0
7/22/2011 15:50,257,17.5,18.2,80.9,69,29.3,0.01,14724,0,0
7/22/2011 16:00,273,12,15.3,80.2,73,29.3,0.01,14724,0,0
7/22/2011 16:10,265,14.9,15.7,80,69,29.3,0.01,15084,0.01,0.01
7/22/2011 16:20,244,6.1,7.4,79.7,69,29.3,0.01,15214,0,0
7/22/2011 16:30,248,13.3,16.2,79.7,70,29.3,0.01,15224,0,0
7/22/2011 16:40,3,1.1,2.7,79.5,73,29.3,0.01,15284,0,0
7/22/2011 16:50,151,1.5,2.4,79.3,72,29.3,0.01,15284,0,0
7/22/2011 17:00,134,0.8,1,79.1,70,29.3,0.01,15284,0,0
7/22/2011 17:10,207,4.8,5.8,79.7,66,29.3,0.01,15284,0,0
7/22/2011 17:20,335,1.8,2.5,80.2,65,29.3,0.01,15284,0,0
7/22/2011 17:30,115,1.3,1.5,80.4,63,29.3,0.01,15284,0,0
7/22/2011 17:40,174,4.2,4.9,80.4,62,29.3,0.01,15284,0,0
7/22/2011 17:50,165,2.7,3.7,80.2,63,29.3,0.01,15284,0,0
7/22/2011 18:00,248,0.7,1,80.2,61,29.3,0.01,15284,0,0
7/22/2011 18:10,193,2.8,3.1,80.2,62,29.3,0.01,15284,0,0
7/22/2011 18:20,168,1.9,2.3,80,63,29.3,0.01,15284,0,0
7/22/2011 18:30,13,1.1,2,79.8,66,29.3,0.01,15284,0,0
7/22/2011 18:40,88,1,2,79.7,67,29.3,0.01,15284,0,0
7/22/2011 18:50,64,2,2.4,79.5,67,29.3,0.01,15284,0,0
7/22/2011 19:00,229,3,3.5,79.7,67,29.3,0.01,15284,0,0
7/22/2011 19:10,5,0.4,0.9,79.7,68,29.3,0.01,15284,0,0
7/22/2011 19:20,264,1.5,1.9,79.8,66,29.3,0.01,15284,0,0
7/22/2011 19:30,324,0.9,1.2,79.5,67,29.3,0.01,15284,0,0
7/22/2011 19:40,168,1.3,1.7,79.7,67,29.3,0.01,15284,0,0
7/22/2011 19:50,274,5.1,5.4,79.8,64,29.3,0.01,15284,0,0
7/22/2011 20:00,261,4.5,5.7,80.2,63,29.3,0.01,15284,0,0
7/22/2011 20:10,81,1.3,1.9,79.3,67,29.3,0.01,15284,0,0
7/22/2011 20:20,124,1.4,1.8,78.8,66,29.3,0.01,15284,0,0
7/22/2011 20:30,240,3,4.3,78.9,67,29.3,0.01,15284,0,0
7/22/2011 20:40,19,0.7,1.4,79.1,67,29.3,0.01,15284,0,0
7/22/2011 20:50,252,5.5,7.9,79.3,68,29.3,0.01,15284,0,0
7/22/2011 21:00,231,1.5,2.7,79.1,67,29.3,0,15284,0,0
7/22/2011 21:10,259,7.1,7.7,79.1,71,29.3,0,15284,0,0
7/22/2011 21:20,259,7.1,8.1,78.9,72,29.3,0,15284,0,0
7/22/2011 21:30,236,3.2,4,78.6,70,29.3,0,15284,0,0
7/22/2011 21:40,251,9.1,10.7,78,72,29.3,0,15364,0,0
7/22/2011 21:50,256,11,12.2,78,75,29.3,0,15424,0,0
7/22/2011 22:00,26,1.2,6.3,77.7,75,29.3,0,15424,0,0
7/22/2011 22:10,248,5.5,7.4,77.5,76,29.3,0,15424,0,0
7/22/2011 22:20,249,2,2.8,77.5,74,29.3,0,15424,0,0
7/22/2011 22:30,278,10.1,11.3,77.5,76,29.3,0,15424,0,0
7/22/2011 22:40,271,10.6,13,77.7,78,29.3,0,15424,0,0
7/22/2011 22:50,249,11.4,14,77.7,79,29.3,0,15424,0,0
7/22/2011 23:00,235,4.9,5.7,77.5,78,29.3,0,15424,0,0
7/22/2011 23:10,209,3.1,3.5,77.1,79,29.3,0,15424,0,0
7/22/2011 23:20,121,0.9,1.3,76.6,79,29.3,0,15424,0,0
7/22/2011 23:30,251,1.5,1.8,76.4,79,29.3,0,15424,0,0
7/22/2011 23:40,11,0.8,1.2,76.2,78,29.3,0,15424,0,0
7/22/2011 23:50,225,2.7,3.8,75.9,78,29.3,0,15424,0,0
7/23/2011 0:00,337,1.1,1.4,75.9,79,29.3,0,15424,0,0
7/23/2011 0:10,233,1,1.3,75.9,80,29.3,0,15424,0,0
7/23/2011 0:20,154,0.5,0.9,75.9,80,29.3,0,15424,0,0
7/23/2011 0:30,344,0.6,0.9,75.9,81,29.3,0,15424,0,0
7/23/2011 0:40,129,0.4,0.6,75.7,80,29.3,0,15424,0,0
7/23/2011 0:50,223,0.7,1.2,75.7,81,29.3,0,15424,0,0
7/23/2011 1:00,228,1,1.5,75.5,80,29.3,0,15424,0,0
7/23/2011 1:10,326,0.4,0.6,75.3,80,29.3,0,15424,0,0
7/23/2011 1:20,207,1,1.4,75.5,82,29.3,0,15424,0,0
7/23/2011 1:30,245,3.7,5.2,75.5,80,29.3,0,15424,0,0
7/23/2011 1:40,359,1,1.3,75.5,79,29.3,0,15424,0,0
7/23/2011 1:50,248,4.8,7.2,75.7,81,29.3,0,15424,0,0
7/23/2011 2:00,242,2.6,3.3,76.1,81,29.3,0,15424,0,0
7/23/2011 2:10,243,4.9,6.4,76.1,79,29.3,0,15424,0,0
7/23/2011 2:20,257,1.4,2.1,75.9,80,29.3,0,15424,0,0
7/23/2011 2:30,70,1.1,1.5,75.7,82,29.3,0,15424,0,0
7/23/2011 2:40,234,1.3,2.1,75.3,80,29.3,0,15424,0,0
7/23/2011 2:50,256,0.4,0.8,75.2,81,29.3,0,15424,0,0
7/23/2011 3:00,190,0.3,0.5,75.2,81,29.3,0,15424,0,0
7/23/2011 3:10,255,0.8,1.1,75.3,81,29.3,0,15424,0,0
7/23/2011 3:20,218,1.4,1.6,75.3,82,29.3,0,15424,0,0
7/23/2011 3:30,331,0.6,1,75.3,81,29.3,0,15424,0,0
7/23/2011 3:40,92,0.9,1.2,75.3,82,29.3,0,15424,0,0
7/23/2011 3:50,164,1,1.5,75.2,80,29.3,0,15424,0,0
7/23/2011 4:00,216,1.4,1.8,75.2,81,29.3,0,15424,0,0
7/23/2011 4:10,145,1.8,2.2,75.3,81,29.3,0,15424,0,0
7/23/2011 4:20,169,2.4,2.7,75.7,80,29.3,0,15424,0,0
7/23/2011 4:30,172,0.9,1.4,76.2,81,29.3,0,15424,0,0
7/23/2011 4:40,330,0.6,0.8,77,82,29.3,0,15424,0,0
7/23/2011 4:50,154,0.9,1.2,77.5,80,29.3,0,15424,0,0
7/23/2011 5:00,125,1.1,1.7,77.7,79,29.4,0,15424,0,0
7/23/2011 5:10,209,0.3,0.5,78,79,29.4,0,15424,0,0
7/23/2011 5:20,170,1.7,2,78.4,79,29.4,0,15424,0,0
7/23/2011 5:30,202,0.8,1.2,78.6,79,29.4,0,15424,0,0
7/23/2011 5:40,221,2.1,3.2,78.8,78,29.4,0,15424,0,0
7/23/2011 5:50,193,0.6,1,78.4,79,29.4,0,15424,0,0
7/23/2011 6:00,228,2.2,3.1,78.9,77,29.4,0,15424,0,0
7/23/2011 6:10,234,4.5,4.9,78.9,79,29.4,0,15424,0,0
7/23/2011 6:20,237,3.9,4.6,78.6,79,29.4,0,15424,0,0
7/23/2011 6:30,231,2.8,3.4,78.4,80,29.4,0,15424,0,0
7/23/2011 6:40,238,4.5,5.4,78.2,79,29.4,0,15424,0,0
7/23/2011 6:50,249,5.7,7,78.2,81,29.4,0,15424,0,0
7/23/2011 7:00,249,9.3,11.7,78.4,80,29.4,0,15424,0,0
7/23/2011 7:10,243,4.1,5.2,79.1,80,29.4,0,15424,0,0
7/23/2011 7:20,239,2.6,3.7,78.8,79,29.4,0,15424,0,0
7/23/2011 7:30,230,3.2,4,78.8,80,29.4,0,15424,0,0
7/23/2011 7:40,244,4.8,5.6,78.8,79,29.4,0,15424,0,0
7/23/2011 7:50,252,11.7,13.7,78.8,81,29.4,0,15424,0,0
7/23/2011 8:00,254,14.2,14.9,78.6,80,29.4,0,15424,0,0
7/23/2011 8:10,254,13.6,15.4,78.6,80,29.4,0,15424,0,0
7/23/2011 8:20,255,11.5,12.9,78.6,80,29.4,0,15424,0,0
7/23/2011 8:30,258,11.2,12.5,79.1,79,29.4,0,15424,0,0
7/23/2011 8:40,252,11.7,13.1,79.1,78,29.4,0,15424,0,0
7/23/2011 8:50,231,4.9,7.4,79.3,80,29.4,0,15424,0,0
7/23/2011 9:00,245,3.9,4.8,79.7,77,29.4,0,15424,0,0
7/23/2011 9:10,254,8,8.8,79.5,78,29.4,0,15424,0,0
7/23/2011 9:20,249,4,5.3,79.5,80,29.4,0,15424,0,0
7/23/2011 9:30,257,6.5,7.5,79.5,81,29.4,0,15424,0,0
7/23/2011 9:40,266,6.8,7,79.7,79,29.4,0,15424,0,0
7/23/2011 9:50,278,7.6,8.2,79.3,81,29.4,0,15424,0,0
7/23/2011 10:00,259,4.8,5.9,79.5,80,29.4,0,15424,0,0
7/23/2011 10:10,247,2.9,3.8,80.4,79,29.4,0,15424,0,0
7/23/2011 10:20,267,5.5,6.2,80.2,79,29.4,0,15424,0,0
7/23/2011 10:30,261,8.1,8.7,80.2,79,29.4,0,15424,0,0
7/23/2011 10:40,278,4.4,5.3,80,81,29.3,0,15424,0,0
7/23/2011 10:50,264,6.1,6.7,80,79,29.4,0,15424,0,0
7/23/2011 11:00,263,5.5,6.1,79.8,81,29.3,0,15424,0,0
7/23/2011 11:10,255,9.3,10.7,80.4,78,29.4,0,15424,0,0
7/23/2011 11:20,260,8.9,10,79.8,81,29.4,0,15424,0,0
7/23/2011 11:30,254,10.8,11.6,79.5,82,29.4,0,15424,0,0
7/23/2011 11:40,275,8.8,9.5,79.3,80,29.3,0,15424,0,0
7/23/2011 11:50,260,9.6,10.6,79.7,79,29.3,0,15424,0,0
7/23/2011 12:00,274,9,9.5,79.7,80,29.3,0,15424,0,0
7/23/2011 12:10,277,7.7,8.6,79.8,78,29.3,0,15424,0,0
7/23/2011 12:20,266,8.5,8.9,80.7,76,29.3,0,15424,0,0
7/23/2011 12:30,269,8,8.8,80.6,76,29.3,0,15424,0,0
7/23/2011 12:40,267,8,8.6,80.2,76,29.3,0,15424,0,0
7/23/2011 12:50,263,8.9,9.3,80,78,29.3,0,15424,0,0
7/23/2011 13:00,259,8.8,9.5,80.6,77,29.3,0,15424,0,0
7/23/2011 13:10,262,8,8.4,80.6,77,29.3,0,15424,0,0
7/23/2011 13:20,256,7.4,8.1,80.4,77,29.3,0,15424,0,0
7/23/2011 13:30,268,7,8.1,80.4,79,29.3,0,15424,0,0
7/23/2011 13:40,268,7.9,8.3,80.2,79,29.3,0,15424,0,0
7/23/2011 13:50,272,8.1,8.7,79.8,80,29.3,0,15424,0,0
7/23/2011 14:00,268,8,9.9,80,80,29.3,0,15424,0,0
7/23/2011 14:10,261,10.3,10.9,80,79,29.3,0,15424,0,0
7/23/2011 14:20,271,9.3,10.6,79.8,80,29.3,0,15424,0,0
7/23/2011 14:30,270,9.2,10,79.7,81,29.3,0,15424,0,0
7/23/2011 14:40,263,8.4,9.2,79.7,82,29.3,0,15424,0,0
7/23/2011 14:50,278,9.4,9.9,79.5,83,29.3,0,15424,0,0
7/23/2011 15:00,274,7.2,8.2,79.5,83,29.3,0,15424,0,0
7/23/2011 15:10,277,6.1,6.9,79.7,82,29.3,0,15424,0,0
7/23/2011 15:20,278,5,5.8,79.8,81,29.3,0,15424,0,0
7/23/2011 15:30,286,6.2,6.5,80,81,29.3,0,15424,0,0
7/23/2011 15:40,270,7.2,7.6,80,81,29.3,0,15424,0,0
7/23/2011 15:50,271,5.6,6.2,80,81,29.3,0,15424,0,0
7/23/2011 16:00,287,5.9,6.2,79.8,82,29.3,0,15424,0,0
7/23/2011 16:10,241,2.3,3.2,79.5,84,29.3,0,15424,0,0
7/23/2011 16:20,255,1.5,1.8,79.8,84,29.3,0,15424,0,0
7/23/2011 16:30,267,4.3,5.2,79.5,84,29.3,0,15424,0,0
7/23/2011 16:40,269,4.5,5,79.1,84,29.3,0,15424,0,0
7/23/2011 16:50,279,4.4,4.8,79.1,85,29.3,0,15424,0,0
7/23/2011 17:00,286,3.3,3.6,78.9,85,29.3,0,15424,0,0
7/23/2011 17:10,292,2.1,2.6,78.9,85,29.3,0,15424,0,0
7/23/2011 17:20,255,2.8,3.2,79.1,85,29.3,0,15424,0,0
7/23/2011 17:30,265,1.7,2.4,79.1,86,29.3,0,15424,0,0
7/23/2011 17:40,286,0.3,0.6,79.1,85,29.3,0,15424,0,0
7/23/2011 17:50,145,0.3,0.4,78.9,85,29.3,0,15424,0,0
7/23/2011 18:00,142,1.7,2,78.4,86,29.3,0,15424,0,0
7/23/2011 18:10,189,1.2,1.5,78,87,29.3,0,15424,0,0
7/23/2011 18:20,144,1.6,1.7,78,87,29.3,0,15424,0,0
7/23/2011 18:30,151,2,2.3,78.2,86,29.3,0,15424,0,0
7/23/2011 18:40,173,1.4,1.7,78.6,84,29.3,0,15424,0,0
7/23/2011 18:50,154,0.6,0.7,78.8,82,29.3,0,15424,0,0
7/23/2011 19:00,203,0.8,1.1,78.8,82,29.3,0,15424,0,0
7/23/2011 19:10,228,5.1,6.9,80,75,29.3,0,15424,0,0
7/23/2011 19:20,229,2.7,3.3,79.5,69,29.3,0,15424,0,0
7/23/2011 19:30,279,1.4,1.9,78,72,29.3,0,15424,0,0
7/23/2011 19:40,245,0.6,0.9,77.3,73,29.3,0,15424,0,0
7/23/2011 19:50,224,1.5,1.9,77,73,29.3,0,15424,0,0
7/23/2011 20:00,183,0.7,1.2,76.6,72,29.3,0,15424,0,0
7/23/2011 20:10,152,1.1,1.7,77,70,29.3,0,15424,0,0
7/23/2011 20:20,170,6.7,7.8,77.5,67,29.3,0,15424,0,0
7/23/2011 20:30,235,4,4.5,77.9,67,29.3,0,15424,0,0
7/23/2011 20:40,69,0.5,1.2,77.9,69,29.3,0,15424,0,0
7/23/2011 20:50,223,2,2.9,78,71,29.3,0,15424,0,0
7/23/2011 21:00,252,12.1,13.3,78.2,72,29.4,0,15744,0.01,0.01
7/23/2011 21:10,240,5.7,8,77.5,76,29.4,0.03,16084,0.35,0.35
7/23/2011 21:20,250,10.5,12.9,75.9,81,29.4,0.04,16244,0,0
7/23/2011 21:30,257,14.2,14.5,77.3,77,29.4,0.04,16244,0,0
7/23/2011 21:40,276,9.8,11.4,77.3,77,29.4,0.04,16244,0,0
7/23/2011 21:50,241,4.5,6.2,77.3,78,29.4,0.04,16244,0,0
7/23/2011 22:00,278,8.1,8.5,77.3,77,29.4,0.04,16244,0,0
7/23/2011 22:10,318,5.7,6.6,77.3,76,29.4,0.04,16244,0,0
7/23/2011 22:20,276,4,4.6,77.3,75,29.3,0.04,16244,0,0
7/23/2011 22:30,259,7.1,7.8,77.5,75,29.4,0.04,16334,0.16,0.16
7/23/2011 22:40,178,1.9,2.7,76.2,83,29.4,0.05,16464,0,0
7/23/2011 22:50,167,1.8,2.1,74.8,85,29.3,0.05,16464,0,0
7/23/2011 23:00,175,2.2,2.4,74.4,86,29.3,0.05,16464,0,0
7/23/2011 23:10,161,1.8,2.1,74.4,86,29.3,0.05,16464,0,0
7/23/2011 23:20,129,0.9,1.2,74.4,85,29.3,0.05,16464,0,0
7/23/2011 23:30,123,1.4,1.8,74.3,87,29.3,0.05,16464,0,0
7/23/2011 23:40,156,2.7,3.3,74.1,88,29.3,0.05,16464,0,0
7/23/2011 23:50,151,3.7,4,74.3,87,29.3,0.05,16464,0,0
7/24/2011 0:00,204,0.6,1.2,74.4,86,29.3,0.05,16464,0,0
7/24/2011 0:10,95,2.1,2.7,74.3,86,29.3,0.05,16464,0,0
7/24/2011 0:20,175,2.8,3.9,74.1,87,29.3,0.05,16464,0,0
7/24/2011 0:30,106,2,2.3,74.1,86,29.3,0.05,16464,0,0
7/24/2011 0:40,203,1.7,1.9,74.1,85,29.3,0.05,16464,0,0
7/24/2011 0:50,184,3.9,4.7,73.9,86,29.3,0.05,16464,0,0
7/24/2011 1:00,181,3.4,3.8,73.9,86,29.3,0.05,16464,0,0
7/24/2011 1:10,168,2.1,2.5,73.9,85,29.3,0.05,16464,0,0
7/24/2011 1:20,139,2.7,3.1,73.9,85,29.3,0.05,16464,0,0
7/24/2011 1:30,157,2.3,2.7,74.1,86,29.3,0.05,16464,0,0
7/24/2011 1:40,206,3.3,4,74.1,85,29.3,0.05,16464,0,0
7/24/2011 1:50,135,2.4,2.9,74.1,85,29.3,0.05,16464,0,0
7/24/2011 2:00,146,0.8,1.2,73.9,85,29.3,0.05,16464,0,0
7/24/2011 2:10,164,2.1,2.2,74.1,85,29.3,0.05,16464,0,0
7/24/2011 2:20,158,3.2,3.4,74.1,85,29.3,0.05,16464,0,0
7/24/2011 2:30,154,1.9,2.6,74.3,85,29.3,0.05,16464,0,0
7/24/2011 2:40,153,1,1.2,74.1,85,29.3,0.05,16464,0,0
7/24/2011 2:50,150,2.7,3,74.1,85,29.3,0.05,16464,0,0
7/24/2011 3:00,162,1.9,2.3,74.1,86,29.3,0.05,16464,0,0
7/24/2011 3:10,142,3.8,4.2,74.1,85,29.3,0.05,16464,0,0
7/24/2011 3:20,167,3,3.1,74.1,85,29.3,0.05,16464,0,0
7/24/2011 3:30,222,1.4,1.7,74.1,85,29.3,0.05,16464,0,0
7/24/2011 3:40,156,2,2.6,74.1,85,29.3,0.05,16464,0,0
7/24/2011 3:50,146,1.2,1.5,74.4,85,29.3,0.05,16464,0,0
7/24/2011 4:00,140,2.5,2.8,74.4,84,29.3,0.05,16464,0,0
7/24/2011 4:10,143,2.3,2.8,74.6,85,29.3,0.05,16464,0,0
7/24/2011 4:20,171,0.7,1.1,75,85,29.3,0.05,16464,0,0
7/24/2011 4:30,155,1.9,2.1,75.3,84,29.3,0.05,16464,0,0
7/24/2011 4:40,93,1.1,1.6,75.7,84,29.3,0.05,16464,0,0
7/24/2011 4:50,110,0.9,1.3,76.2,82,29.3,0.05,16464,0,0
7/24/2011 5:00,156,1.7,2.1,76.2,82,29.3,0.05,16464,0,0
7/24/2011 5:10,134,0.5,0.6,76.4,83,29.3,0.05,16464,0,0
7/24/2011 5:20,210,0.4,0.7,76.8,82,29.3,0.05,16464,0,0
7/24/2011 5:30,201,1.2,1.4,77.1,82,29.3,0.05,16464,0,0
7/24/2011 5:40,227,0.9,1.5,77.1,82,29.3,0.05,16464,0,0
7/24/2011 5:50,281,0.8,1.2,77.3,81,29.3,0.05,16464,0,0
7/24/2011 6:00,149,2.1,2.4,77.7,81,29.3,0.05,16464,0,0
7/24/2011 6:10,34,0.8,1.7,78.8,79,29.3,0.05,16464,0,0
7/24/2011 6:20,121,0.5,1.1,79.3,79,29.3,0.05,16464,0,0
7/24/2011 6:30,105,0.7,1,79.8,77,29.3,0.05,16464,0,0
7/24/2011 6:40,242,1.5,2,79.1,77,29.3,0.05,16464,0,0
7/24/2011 6:50,275,5.9,6.7,78.2,80,29.3,0.05,16464,0,0
7/24/2011 7:00,267,7.2,8.2,78.2,81,29.3,0.05,16464,0,0
7/24/2011 7:10,250,5.1,6.8,78.2,80,29.3,0.05,16464,0,0
7/24/2011 7:20,248,6.3,8,78.4,81,29.3,0.05,16464,0,0
7/24/2011 7:30,261,10.6,12.4,78.4,81,29.4,0.05,16464,0,0
7/24/2011 7:40,266,9.3,10.7,78.4,82,29.4,0.05,16464,0,0
7/24/2011 7:50,284,9.1,9.5,78.4,83,29.4,0.05,16464,0,0
7/24/2011 8:00,261,9.5,10.7,78.4,84,29.4,0.05,16464,0,0
7/24/2011 8:10,279,8.3,9.8,78.6,83,29.4,0.05,16464,0,0
7/24/2011 8:20,283,9.2,9.5,78.4,83,29.4,0.05,16464,0,0
7/24/2011 8:30,282,7,7.5,78.4,82,29.4,0.05,16464,0,0
7/24/2011 8:40,4,10.1,11.1,78,81,29.4,0.05,16464,0,0
7/24/2011 8:50,358,8.6,9.1,78,82,29.4,0.05,16464,0,0
7/24/2011 9:00,353,8.2,8.4,78,81,29.4,0.05,16464,0,0
7/24/2011 9:10,2,8.5,9.1,78,82,29.4,0.05,16464,0,0
7/24/2011 9:20,356,8,8.4,78.2,81,29.4,0.05,16464,0,0
7/24/2011 9:30,11,10.1,10.6,78,81,29.4,0.05,16464,0,0
7/24/2011 9:40,7,9.6,10,78.4,81,29.4,0.05,16464,0,0
7/24/2011 9:50,4,8,8.5,78.2,80,29.4,0.05,16464,0,0
7/24/2011 10:00,10,7.5,8,77.9,80,29.4,0.05,16464,0,0
7/24/2011 10:10,355,7.2,7.5,78.2,79,29.4,0.05,16464,0,0
7/24/2011 10:20,10,7.5,7.8,78.8,78,29.4,0.05,16464,0,0
7/24/2011 10:30,0,5,5.4,78.8,77,29.3,0.05,16464,0,0
7/24/2011 10:40,10,5.3,5.7,78.4,78,29.3,0.05,16464,0,0
7/24/2011 10:50,8,6.4,7,78.8,77,29.3,0.05,16464,0,0
7/24/2011 11:00,5,6.9,7.2,79.1,76,29.3,0.05,16464,0,0
7/24/2011 11:10,9,7.9,8.2,79.1,77,29.3,0.05,16464,0,0
7/24/2011 11:20,10,8.3,8.6,78.9,77,29.3,0.05,16464,0,0
7/24/2011 11:30,10,7.4,7.8,79.1,77,29.3,0.05,16464,0,0
7/24/2011 11:40,12,7.1,7.9,79.1,77,29.3,0.05,16464,0,0
7/24/2011 11:50,3,6,6.4,78.9,77,29.3,0.05,16464,0,0
7/24/2011 12:00,11,7.7,8.1,78.9,77,29.3,0.05,16464,0,0
7/24/2011 12:10,14,9.3,9.7,79.5,77,29.3,0.05,16464,0,0
7/24/2011 12:20,5,6.6,7.3,79.3,76,29.3,0.05,16464,0,0
7/24/2011 12:30,10,8.1,8.5,79.5,76,29.3,0.05,16464,0,0
7/24/2011 12:40,8,7.5,7.9,79.1,76,29.3,0.05,16464,0,0
7/24/2011 12:50,4,7,7.3,79.1,76,29.3,0.05,16464,0,0
7/24/2011 13:00,0,5.9,6.3,79.3,76,29.3,0.05,16464,0,0
7/24/2011 13:10,14,8.2,9.1,79.8,76,29.3,0.05,16464,0,0
7/24/2011 13:20,15,10,10.5,78.9,76,29.3,0.05,16464,0,0
7/24/2011 13:30,11,8.1,8.5,80.2,74,29.3,0.05,16464,0,0
7/24/2011 13:40,359,8.8,9.2,80.2,75,29.3,0.05,16464,0,0
7/24/2011 13:50,6,8.4,8.9,79.8,75,29.3,0.05,16464,0,0
7/24/2011 14:00,6,9.5,10,79.8,76,29.3,0.05,16464,0,0
7/24/2011 14:10,11,7.4,8,79.7,76,29.3,0.05,16464,0,0
7/24/2011 14:20,10,7.9,8.8,79.1,77,29.3,0.05,16464,0,0
7/24/2011 14:30,13,7.8,8.1,79.1,76,29.3,0.05,16464,0,0
7/24/2011 14:40,4,6.5,6.8,79.3,76,29.3,0.05,16464,0,0
7/24/2011 14:50,4,4.6,5.2,78.9,76,29.3,0.05,16464,0,0
7/24/2011 15:00,354,4.9,5.2,78.9,78,29.3,0.05,16464,0,0
7/24/2011 15:10,2,3.2,3.6,78.9,77,29.3,0.05,16464,0,0
7/24/2011 15:20,347,1.8,2.4,79.1,76,29.3,0.05,16464,0,0
7/24/2011 15:30,343,3.5,3.9,78.8,77,29.3,0.05,16464,0,0
7/24/2011 15:40,12,4.8,5.3,78.8,77,29.3,0.05,16464,0,0
7/24/2011 15:50,5,4.9,5.3,78.9,78,29.3,0.05,16464,0,0
