times,Units,value_mean,value_std,parameter,location
2018-07-04,F,76.39305555555555,2.1219369870139,Air_Temperature,Walnut_Creek
2018-07-05,F,77.63888888888889,1.409132977829711,Air_Temperature,Walnut_Creek
2018-07-06,F,72.37083333333334,3.4790420494314964,Air_Temperature,Walnut_Creek
2018-07-07,F,70.44444444444444,1.839381284678733,Air_Temperature,Walnut_Creek
2018-07-08,F,71.4486111111111,2.537761908492541,Air_Temperature,Walnut_Creek
2018-07-09,F,73.57777777777778,1.558260216997126,Air_Temperature,Walnut_Creek
2018-07-10,F,75.24722222222222,0.8243836162032806,Air_Temperature,Walnut_Creek
2018-07-11,F,73.0125,1.634129492816484,Air_Temperature,Walnut_Creek
2018-07-12,F,72.48472222222222,2.455330952642181,Air_Temperature,Walnut_Creek
2018-07-13,F,74.9,1.9912031849533576,Air_Temperature,Walnut_Creek
2018-07-14,F,76.10416666666667,1.400716199911609,Air_Temperature,Walnut_Creek
2018-07-15,F,77.07916666666667,2.162700829985489,Air_Temperature,Walnut_Creek
2018-07-16,F,78.18055555555556,1.6873901058977685,Air_Temperature,Walnut_Creek
2018-07-17,F,75.85833333333333,1.024926145849265,Air_Temperature,Walnut_Creek
2018-07-18,F,70.94027777777778,2.0085461318173743,Air_Temperature,Walnut_Creek
2018-07-19,F,71.9,2.055199358980257,Air_Temperature,Walnut_Creek
2018-07-20,F,75.66666666666667,3.288778597411796,Air_Temperature,Walnut_Creek
2018-07-21,F,74.66527777777777,1.7058563447036872,Air_Temperature,Walnut_Creek
2018-07-22,F,67.72916666666667,3.15588038713982,Air_Temperature,Walnut_Creek
2018-07-23,F,73.92222222222222,2.648615972246104,Air_Temperature,Walnut_Creek
2018-07-24,F,74.91527777777777,1.7927772981124726,Air_Temperature,Walnut_Creek
2018-07-25,F,73.11111111111111,1.2429758300740152,Air_Temperature,Walnut_Creek
2018-07-26,F,74.47083333333333,1.9967377568457965,Air_Temperature,Walnut_Creek
2018-07-27,F,70.58055555555555,1.7881201793070218,Air_Temperature,Walnut_Creek
2018-07-28,F,70.20416666666667,1.6340869852373257,Air_Temperature,Walnut_Creek
2018-07-29,F,71.13888888888889,2.5757192503763293,Air_Temperature,Walnut_Creek
2018-07-30,F,71.4625,1.6845719290033203,Air_Temperature,Walnut_Creek
2018-07-31,F,72.525,2.121309924767996,Air_Temperature,Walnut_Creek
2018-08-01,F,74.03815890974545,0.8744070915644624,Air_Temperature,Walnut_Creek
2018-08-02,F,72.65416666666667,1.512820819870343,Air_Temperature,Walnut_Creek
2018-08-03,F,74.49027777777778,0.981927311554292,Air_Temperature,Walnut_Creek
2018-08-04,F,75.1875,0.962605762167092,Air_Temperature,Walnut_Creek
2018-08-05,F,76.09444444444445,1.6845306250724954,Air_Temperature,Walnut_Creek
2018-08-06,F,77.86805555555556,0.819798192489221,Air_Temperature,Walnut_Creek
2018-08-07,F,74.87777777777778,1.71123198187923,Air_Temperature,Walnut_Creek
2018-08-08,F,75.27361111111111,0.8502716011542537,Air_Temperature,Walnut_Creek
2018-08-09,F,74.8763888888889,1.3169935299036395,Air_Temperature,Walnut_Creek
2018-08-10,F,73.74583333333334,1.40650959142452,Air_Temperature,Walnut_Creek
2018-08-11,F,73.5875,1.1392174680075111,Air_Temperature,Walnut_Creek
2018-08-12,F,74.79861111111111,1.2840928282495006,Air_Temperature,Walnut_Creek
2018-08-13,F,74.85694444444444,1.4948890287007557,Air_Temperature,Walnut_Creek
2018-08-14,F,74.89027777777778,2.010175587214449,Air_Temperature,Walnut_Creek
2018-08-15,F,76.07916666666667,1.508130140849615,Air_Temperature,Walnut_Creek
2018-08-16,F,77.29027777777777,1.2959032339123735,Air_Temperature,Walnut_Creek
2018-08-17,F,76.02916666666667,1.2956113708539816,Air_Temperature,Walnut_Creek
2018-08-18,F,73.45555555555556,1.5823863271320302,Air_Temperature,Walnut_Creek
2018-08-19,F,71.64444444444443,1.8752144204641208,Air_Temperature,Walnut_Creek
2018-08-20,F,72.475,2.1304637381671387,Air_Temperature,Walnut_Creek
2018-08-21,F,74.58194444444443,1.5417817433647416,Air_Temperature,Walnut_Creek
2018-08-22,F,71.01944444444443,1.7164536165453022,Air_Temperature,Walnut_Creek
2018-08-23,F,70.3736111111111,2.695661193832072,Air_Temperature,Walnut_Creek
2018-08-24,F,71.1263888888889,4.755433502884791,Air_Temperature,Walnut_Creek
2018-08-25,F,73.48194444444444,2.3974319776525,Air_Temperature,Walnut_Creek
2018-08-26,F,74.02916666666667,1.4097160462673988,Air_Temperature,Walnut_Creek
2018-08-27,F,77.89722222222223,5.055102850733011,Air_Temperature,Walnut_Creek
2018-08-28,F,82.64027777777778,5.967146838681924,Air_Temperature,Walnut_Creek
2018-08-29,F,80.71666666666667,8.259189516783378,Air_Temperature,Walnut_Creek
2018-08-30,F,68.14861111111111,1.7284996267308717,Air_Temperature,Walnut_Creek
2018-08-31,F,66.53055555555555,3.700650065617629,Air_Temperature,Walnut_Creek
2018-09-01,F,73.0110820015719,6.788911858468068,Air_Temperature,Walnut_Creek
2018-09-02,F,75.41111111111111,1.9502951276406109,Air_Temperature,Walnut_Creek
2018-09-03,F,78.00972222222222,3.18519713895996,Air_Temperature,Walnut_Creek
2018-09-04,F,75.96666666666667,3.352014319778524,Air_Temperature,Walnut_Creek
2018-09-05,F,79.33611111111111,3.928417283868346,Air_Temperature,Walnut_Creek
2018-09-06,F,76.93947368421053,1.442677149685378,Air_Temperature,Walnut_Creek
2018-09-07,F,,,Air_Temperature,Walnut_Creek
2018-09-08,F,,,Air_Temperature,Walnut_Creek
2018-09-09,F,,,Air_Temperature,Walnut_Creek
2018-09-10,F,,,Air_Temperature,Walnut_Creek
2018-09-11,F,,,Air_Temperature,Walnut_Creek
2018-09-12,F,,,Air_Temperature,Walnut_Creek
2018-09-13,F,,,Air_Temperature,Walnut_Creek
2018-09-14,F,,,Air_Temperature,Walnut_Creek
2018-09-15,F,,,Air_Temperature,Walnut_Creek
2018-09-16,F,,,Air_Temperature,Walnut_Creek
2018-09-17,F,,,Air_Temperature,Walnut_Creek
2018-09-18,F,,,Air_Temperature,Walnut_Creek
2018-09-19,F,,,Air_Temperature,Walnut_Creek
2018-09-20,F,,,Air_Temperature,Walnut_Creek
2018-09-21,F,,,Air_Temperature,Walnut_Creek
2018-09-22,F,,,Air_Temperature,Walnut_Creek
2018-09-23,F,,,Air_Temperature,Walnut_Creek
2018-09-24,F,,,Air_Temperature,Walnut_Creek
2018-09-25,F,,,Air_Temperature,Walnut_Creek
2018-09-26,F,,,Air_Temperature,Walnut_Creek
2018-09-27,F,,,Air_Temperature,Walnut_Creek
2018-09-28,F,,,Air_Temperature,Walnut_Creek
2018-09-29,F,,,Air_Temperature,Walnut_Creek
2018-09-30,F,,,Air_Temperature,Walnut_Creek
2018-10-01,F,,,Air_Temperature,Walnut_Creek
2018-10-02,F,,,Air_Temperature,Walnut_Creek
2018-10-03,F,,,Air_Temperature,Walnut_Creek
2018-10-04,F,,,Air_Temperature,Walnut_Creek
2018-10-05,F,,,Air_Temperature,Walnut_Creek
2018-10-06,F,,,Air_Temperature,Walnut_Creek
2018-10-07,F,,,Air_Temperature,Walnut_Creek
2018-10-08,F,,,Air_Temperature,Walnut_Creek
2018-10-09,F,,,Air_Temperature,Walnut_Creek
2018-10-10,F,,,Air_Temperature,Walnut_Creek
2018-10-11,F,,,Air_Temperature,Walnut_Creek
2018-10-12,F,,,Air_Temperature,Walnut_Creek
2018-10-13,F,,,Air_Temperature,Walnut_Creek
2018-10-14,F,,,Air_Temperature,Walnut_Creek
2018-10-15,F,,,Air_Temperature,Walnut_Creek
2018-10-16,F,,,Air_Temperature,Walnut_Creek
2018-10-17,F,,,Air_Temperature,Walnut_Creek
2018-10-18,F,,,Air_Temperature,Walnut_Creek
2018-10-19,F,,,Air_Temperature,Walnut_Creek
2018-10-20,F,,,Air_Temperature,Walnut_Creek
2018-10-21,F,,,Air_Temperature,Walnut_Creek
2018-10-22,F,,,Air_Temperature,Walnut_Creek
2018-10-23,F,,,Air_Temperature,Walnut_Creek
2018-10-24,F,,,Air_Temperature,Walnut_Creek
2018-10-25,F,,,Air_Temperature,Walnut_Creek
2018-10-26,F,,,Air_Temperature,Walnut_Creek
2018-10-27,F,,,Air_Temperature,Walnut_Creek
2018-10-28,F,,,Air_Temperature,Walnut_Creek
2018-10-29,F,,,Air_Temperature,Walnut_Creek
2018-10-30,F,,,Air_Temperature,Walnut_Creek
2018-10-31,F,,,Air_Temperature,Walnut_Creek
2018-11-01,F,,,Air_Temperature,Walnut_Creek
2018-11-02,F,,,Air_Temperature,Walnut_Creek
2018-11-03,F,,,Air_Temperature,Walnut_Creek
2018-11-04,F,,,Air_Temperature,Walnut_Creek
2018-11-05,F,,,Air_Temperature,Walnut_Creek
2018-11-06,F,,,Air_Temperature,Walnut_Creek
2018-11-07,F,,,Air_Temperature,Walnut_Creek
2018-11-08,F,,,Air_Temperature,Walnut_Creek
2018-11-09,F,,,Air_Temperature,Walnut_Creek
2018-11-10,F,,,Air_Temperature,Walnut_Creek
2018-11-11,F,,,Air_Temperature,Walnut_Creek
2018-11-12,F,,,Air_Temperature,Walnut_Creek
2018-11-13,F,,,Air_Temperature,Walnut_Creek
2018-11-14,F,,,Air_Temperature,Walnut_Creek
2018-11-15,F,,,Air_Temperature,Walnut_Creek
2018-11-16,F,,,Air_Temperature,Walnut_Creek
2018-11-17,F,,,Air_Temperature,Walnut_Creek
2018-11-18,F,,,Air_Temperature,Walnut_Creek
2018-11-19,F,,,Air_Temperature,Walnut_Creek
2018-11-20,F,,,Air_Temperature,Walnut_Creek
2018-11-21,F,,,Air_Temperature,Walnut_Creek
2018-11-22,F,,,Air_Temperature,Walnut_Creek
2018-11-23,F,,,Air_Temperature,Walnut_Creek
2018-11-24,F,,,Air_Temperature,Walnut_Creek
2018-11-25,F,,,Air_Temperature,Walnut_Creek
2018-11-26,F,,,Air_Temperature,Walnut_Creek
2018-11-27,F,,,Air_Temperature,Walnut_Creek
2018-11-28,F,,,Air_Temperature,Walnut_Creek
2018-11-29,F,,,Air_Temperature,Walnut_Creek
2018-11-30,F,,,Air_Temperature,Walnut_Creek
2018-12-01,F,,,Air_Temperature,Walnut_Creek
2018-12-02,F,,,Air_Temperature,Walnut_Creek
2018-12-03,F,,,Air_Temperature,Walnut_Creek
2018-12-04,F,,,Air_Temperature,Walnut_Creek
2018-12-05,F,,,Air_Temperature,Walnut_Creek
2018-12-06,F,,,Air_Temperature,Walnut_Creek
2018-12-07,F,,,Air_Temperature,Walnut_Creek
2018-12-08,F,,,Air_Temperature,Walnut_Creek
2018-12-09,F,,,Air_Temperature,Walnut_Creek
2018-12-10,F,,,Air_Temperature,Walnut_Creek
2018-12-11,F,,,Air_Temperature,Walnut_Creek
2018-12-12,F,,,Air_Temperature,Walnut_Creek
2018-12-13,F,,,Air_Temperature,Walnut_Creek
2018-12-14,F,,,Air_Temperature,Walnut_Creek
2018-12-15,F,,,Air_Temperature,Walnut_Creek
2018-12-16,F,,,Air_Temperature,Walnut_Creek
2018-12-17,F,,,Air_Temperature,Walnut_Creek
2018-12-18,F,,,Air_Temperature,Walnut_Creek
2018-12-19,F,,,Air_Temperature,Walnut_Creek
2018-12-20,F,,,Air_Temperature,Walnut_Creek
2018-12-21,F,,,Air_Temperature,Walnut_Creek
2018-12-22,F,,,Air_Temperature,Walnut_Creek
2018-12-23,F,,,Air_Temperature,Walnut_Creek
2018-12-24,F,,,Air_Temperature,Walnut_Creek
2018-12-25,F,,,Air_Temperature,Walnut_Creek
2018-12-26,F,,,Air_Temperature,Walnut_Creek
2018-12-27,F,,,Air_Temperature,Walnut_Creek
2018-12-28,F,,,Air_Temperature,Walnut_Creek
2018-12-29,F,,,Air_Temperature,Walnut_Creek
2018-12-30,F,,,Air_Temperature,Walnut_Creek
2018-12-31,F,,,Air_Temperature,Walnut_Creek
2019-01-01,F,,,Air_Temperature,Walnut_Creek
2019-01-02,F,,,Air_Temperature,Walnut_Creek
2019-01-03,F,,,Air_Temperature,Walnut_Creek
2019-01-04,F,,,Air_Temperature,Walnut_Creek
2019-01-05,F,,,Air_Temperature,Walnut_Creek
2019-01-06,F,,,Air_Temperature,Walnut_Creek
2019-01-07,F,,,Air_Temperature,Walnut_Creek
2019-01-08,F,,,Air_Temperature,Walnut_Creek
2019-01-09,F,,,Air_Temperature,Walnut_Creek
2019-01-10,F,,,Air_Temperature,Walnut_Creek
2019-01-11,F,,,Air_Temperature,Walnut_Creek
2019-01-12,F,,,Air_Temperature,Walnut_Creek
2019-01-13,F,,,Air_Temperature,Walnut_Creek
2019-01-14,F,,,Air_Temperature,Walnut_Creek
2019-01-15,F,,,Air_Temperature,Walnut_Creek
2019-01-16,F,,,Air_Temperature,Walnut_Creek
2019-01-17,F,,,Air_Temperature,Walnut_Creek
2019-01-18,F,,,Air_Temperature,Walnut_Creek
2019-01-19,F,,,Air_Temperature,Walnut_Creek
2019-01-20,F,,,Air_Temperature,Walnut_Creek
2019-01-21,F,,,Air_Temperature,Walnut_Creek
2019-01-22,F,,,Air_Temperature,Walnut_Creek
2019-01-23,F,,,Air_Temperature,Walnut_Creek
2019-01-24,F,,,Air_Temperature,Walnut_Creek
2019-01-25,F,,,Air_Temperature,Walnut_Creek
2019-01-26,F,,,Air_Temperature,Walnut_Creek
2019-01-27,F,,,Air_Temperature,Walnut_Creek
2019-01-28,F,,,Air_Temperature,Walnut_Creek
2019-01-29,F,,,Air_Temperature,Walnut_Creek
2019-01-30,F,,,Air_Temperature,Walnut_Creek
2019-01-31,F,,,Air_Temperature,Walnut_Creek
2019-02-01,F,,,Air_Temperature,Walnut_Creek
2019-02-02,F,,,Air_Temperature,Walnut_Creek
2019-02-03,F,,,Air_Temperature,Walnut_Creek
2019-02-04,F,,,Air_Temperature,Walnut_Creek
2019-02-05,F,,,Air_Temperature,Walnut_Creek
2019-02-06,F,,,Air_Temperature,Walnut_Creek
2019-02-07,F,,,Air_Temperature,Walnut_Creek
2019-02-08,F,,,Air_Temperature,Walnut_Creek
2019-02-09,F,,,Air_Temperature,Walnut_Creek
2019-02-10,F,,,Air_Temperature,Walnut_Creek
2019-02-11,F,,,Air_Temperature,Walnut_Creek
2019-02-12,F,,,Air_Temperature,Walnut_Creek
2019-02-13,F,,,Air_Temperature,Walnut_Creek
2019-02-14,F,,,Air_Temperature,Walnut_Creek
2019-02-15,F,,,Air_Temperature,Walnut_Creek
2019-02-16,F,,,Air_Temperature,Walnut_Creek
2019-02-17,F,,,Air_Temperature,Walnut_Creek
2019-02-18,F,,,Air_Temperature,Walnut_Creek
2019-02-19,F,,,Air_Temperature,Walnut_Creek
2019-02-20,F,,,Air_Temperature,Walnut_Creek
2019-02-21,F,,,Air_Temperature,Walnut_Creek
2019-02-22,F,,,Air_Temperature,Walnut_Creek
2019-02-23,F,,,Air_Temperature,Walnut_Creek
2019-02-24,F,,,Air_Temperature,Walnut_Creek
2019-02-25,F,,,Air_Temperature,Walnut_Creek
2019-02-26,F,,,Air_Temperature,Walnut_Creek
2019-02-27,F,,,Air_Temperature,Walnut_Creek
2019-02-28,F,,,Air_Temperature,Walnut_Creek
2019-03-01,F,,,Air_Temperature,Walnut_Creek
2019-03-02,F,,,Air_Temperature,Walnut_Creek
2019-03-03,F,,,Air_Temperature,Walnut_Creek
2019-03-04,F,,,Air_Temperature,Walnut_Creek
2019-03-05,F,,,Air_Temperature,Walnut_Creek
2019-03-06,F,,,Air_Temperature,Walnut_Creek
2019-03-07,F,,,Air_Temperature,Walnut_Creek
2019-03-08,F,,,Air_Temperature,Walnut_Creek
2019-03-09,F,,,Air_Temperature,Walnut_Creek
2019-03-10,F,,,Air_Temperature,Walnut_Creek
2019-03-11,F,,,Air_Temperature,Walnut_Creek
2019-03-12,F,,,Air_Temperature,Walnut_Creek
2019-03-13,F,,,Air_Temperature,Walnut_Creek
2019-03-14,F,,,Air_Temperature,Walnut_Creek
2019-03-15,F,,,Air_Temperature,Walnut_Creek
2019-03-16,F,,,Air_Temperature,Walnut_Creek
2019-03-17,F,,,Air_Temperature,Walnut_Creek
2019-03-18,F,,,Air_Temperature,Walnut_Creek
2019-03-19,F,,,Air_Temperature,Walnut_Creek
2019-03-20,F,,,Air_Temperature,Walnut_Creek
2019-03-21,F,,,Air_Temperature,Walnut_Creek
2019-03-22,F,,,Air_Temperature,Walnut_Creek
2019-03-23,F,,,Air_Temperature,Walnut_Creek
2019-03-24,F,,,Air_Temperature,Walnut_Creek
2019-03-25,F,,,Air_Temperature,Walnut_Creek
2019-03-26,F,,,Air_Temperature,Walnut_Creek
2019-03-27,F,,,Air_Temperature,Walnut_Creek
2019-03-28,F,,,Air_Temperature,Walnut_Creek
2019-03-29,F,,,Air_Temperature,Walnut_Creek
2019-03-30,F,,,Air_Temperature,Walnut_Creek
2019-03-31,F,,,Air_Temperature,Walnut_Creek
2019-04-01,F,,,Air_Temperature,Walnut_Creek
2019-04-02,F,,,Air_Temperature,Walnut_Creek
2019-04-03,F,,,Air_Temperature,Walnut_Creek
2019-04-04,F,,,Air_Temperature,Walnut_Creek
2019-04-05,F,,,Air_Temperature,Walnut_Creek
2019-04-06,F,,,Air_Temperature,Walnut_Creek
2019-04-07,F,,,Air_Temperature,Walnut_Creek
2019-04-08,F,,,Air_Temperature,Walnut_Creek
2019-04-09,F,,,Air_Temperature,Walnut_Creek
2019-04-10,F,,,Air_Temperature,Walnut_Creek
2019-04-11,F,,,Air_Temperature,Walnut_Creek
2019-04-12,F,,,Air_Temperature,Walnut_Creek
2019-04-13,F,,,Air_Temperature,Walnut_Creek
2019-04-14,F,,,Air_Temperature,Walnut_Creek
2019-04-15,F,,,Air_Temperature,Walnut_Creek
2019-04-16,F,14.0,0.0,Air_Temperature,Walnut_Creek
2019-04-17,F,,,Air_Temperature,Walnut_Creek
2019-04-18,F,,,Air_Temperature,Walnut_Creek
2019-04-19,F,,,Air_Temperature,Walnut_Creek
2019-04-20,F,,,Air_Temperature,Walnut_Creek
2019-04-21,F,,,Air_Temperature,Walnut_Creek
2019-04-22,F,,,Air_Temperature,Walnut_Creek
2019-04-23,F,,,Air_Temperature,Walnut_Creek
2019-04-24,F,64.9463768115942,5.283057893290259,Air_Temperature,Walnut_Creek
2019-04-25,F,57.6875,5.1636797726937065,Air_Temperature,Walnut_Creek
2019-04-26,F,57.0112676056338,4.644123733636617,Air_Temperature,Walnut_Creek
2019-04-27,F,48.269444444444446,6.580457319786747,Air_Temperature,Walnut_Creek
2019-04-28,F,49.42083333333333,5.3699338187504,Air_Temperature,Walnut_Creek
2019-04-29,F,53.77222222222223,11.561796780929727,Air_Temperature,Walnut_Creek
2019-04-30,F,57.99295774647887,5.829653772055672,Air_Temperature,Walnut_Creek
2019-05-01,F,66.27969762419006,9.796246826404971,Air_Temperature,Walnut_Creek
2019-05-02,F,65.29295774647888,5.478091263519703,Air_Temperature,Walnut_Creek
2019-05-03,F,64.76388888888889,4.4501969457339605,Air_Temperature,Walnut_Creek
2019-05-04,F,56.138888888888886,2.628224507720432,Air_Temperature,Walnut_Creek
2019-05-05,F,51.82702702702703,1.5051561587987858,Air_Temperature,Walnut_Creek
2019-05-06,F,55.11304347826087,3.289287740894956,Air_Temperature,Walnut_Creek
2019-05-07,F,48.4625,2.89797673243086,Air_Temperature,Walnut_Creek
2019-05-08,F,45.69166666666667,1.0614457975934144,Air_Temperature,Walnut_Creek
2019-05-09,F,55.54861111111112,6.564823736989903,Air_Temperature,Walnut_Creek
2019-05-10,F,51.043055555555554,3.253570188562861,Air_Temperature,Walnut_Creek
2019-05-11,F,44.88333333333333,0.9565587441757104,Air_Temperature,Walnut_Creek
2019-05-12,F,45.71527777777778,0.8546395093570446,Air_Temperature,Walnut_Creek
2019-05-13,F,44.765277777777776,0.6724049059292522,Air_Temperature,Walnut_Creek
2019-05-14,F,45.451388888888886,1.373063063590985,Air_Temperature,Walnut_Creek
2019-05-15,F,49.86805555555556,1.513125015980405,Air_Temperature,Walnut_Creek
2019-05-16,F,50.977777777777774,2.111027515682042,Air_Temperature,Walnut_Creek
2019-05-17,F,54.4875,3.990253011451725,Air_Temperature,Walnut_Creek
2019-05-18,F,50.15694444444444,1.4321802953088612,Air_Temperature,Walnut_Creek
2019-05-19,F,60.39305555555556,4.6009312771282245,Air_Temperature,Walnut_Creek
2019-05-20,F,55.00833333333333,3.0424330033393834,Air_Temperature,Walnut_Creek
2019-05-21,F,48.640277777777776,1.4655342367035424,Air_Temperature,Walnut_Creek
2019-05-22,F,55.266666666666666,4.434268306289571,Air_Temperature,Walnut_Creek
2019-05-23,F,59.47916666666666,1.834747775025848,Air_Temperature,Walnut_Creek
2019-05-24,F,54.454166666666666,0.9250958496103816,Air_Temperature,Walnut_Creek
2019-05-25,F,59.94861111111111,4.537953350158217,Air_Temperature,Walnut_Creek
2019-05-26,F,57.89305555555556,2.28035719660724,Air_Temperature,Walnut_Creek
2019-05-27,F,55.02916666666667,1.6845367365159354,Air_Temperature,Walnut_Creek
2019-05-28,F,57.88472222222222,3.679134097742206,Air_Temperature,Walnut_Creek
2019-05-29,F,53.952777777777776,1.4458076216817917,Air_Temperature,Walnut_Creek
2019-05-30,F,58.28472222222222,1.4028588274594054,Air_Temperature,Walnut_Creek
2019-05-31,F,58.644444444444446,2.226257185475562,Air_Temperature,Walnut_Creek
2019-06-01,F,62.212622278321234,1.9853007103779552,Air_Temperature,Walnut_Creek
2019-06-02,F,57.90833333333334,2.0183449781689555,Air_Temperature,Walnut_Creek
2019-06-03,F,52.84444444444445,2.6764938386156025,Air_Temperature,Walnut_Creek
2019-06-04,F,57.55972222222223,3.397579914514895,Air_Temperature,Walnut_Creek
2019-06-05,F,63.712500000000006,1.210326189635395,Air_Temperature,Walnut_Creek
2019-06-06,F,58.40277777777778,1.799587325563537,Air_Temperature,Walnut_Creek
2019-06-07,F,58.46388888888889,2.785334687955984,Air_Temperature,Walnut_Creek
2019-06-08,F,64.21388888888889,0.8915044579673269,Air_Temperature,Walnut_Creek
2019-06-09,F,68.39027777777778,3.84610081668736,Air_Temperature,Walnut_Creek
2019-06-10,F,66.18055555555556,4.009949822091819,Air_Temperature,Walnut_Creek
2019-06-11,F,59.03472222222222,1.3727811624024324,Air_Temperature,Walnut_Creek
2019-06-12,F,60.81944444444444,2.8840119924835306,Air_Temperature,Walnut_Creek
2019-06-13,F,61.80138888888889,3.303108442557341,Air_Temperature,Walnut_Creek
2019-06-14,F,57.97638888888889,2.542245146493926,Air_Temperature,Walnut_Creek
2019-06-15,F,62.829166666666666,0.9433169447356669,Air_Temperature,Walnut_Creek
2019-06-16,F,58.91388888888889,2.947983361746329,Air_Temperature,Walnut_Creek
2019-06-17,F,59.390277777777776,1.3086364594004047,Air_Temperature,Walnut_Creek
2019-06-18,F,61.93194444444444,2.3966616624301094,Air_Temperature,Walnut_Creek
2019-06-19,F,65.71666666666667,1.635546101908604,Air_Temperature,Walnut_Creek
2019-06-20,F,64.37083333333332,2.391183746495436,Air_Temperature,Walnut_Creek
2019-06-21,F,62.08055555555556,1.0331790086810932,Air_Temperature,Walnut_Creek
2019-06-22,F,62.04027777777778,1.5262796921364847,Air_Temperature,Walnut_Creek
2019-06-23,F,63.150000000000006,2.288798383936706,Air_Temperature,Walnut_Creek
2019-06-24,F,68.8625,2.8033396678493085,Air_Temperature,Walnut_Creek
2019-06-25,F,67.62916666666668,0.8115804164343521,Air_Temperature,Walnut_Creek
2019-06-26,F,68.58333333333333,0.6133757987889126,Air_Temperature,Walnut_Creek
2019-06-27,F,68.31388888888888,1.8255206651936504,Air_Temperature,Walnut_Creek
2019-06-28,F,70.83333333333333,2.4706013785018657,Air_Temperature,Walnut_Creek
2019-06-29,F,72.31944444444444,1.1145565287739665,Air_Temperature,Walnut_Creek
2019-06-30,F,69.73888888888888,1.3490350068110442,Air_Temperature,Walnut_Creek
2019-07-01,F,68.39396189861156,2.4742835655256505,Air_Temperature,Walnut_Creek
2019-07-02,F,72.29166666666667,1.0729099229414902,Air_Temperature,Walnut_Creek
2019-07-03,F,72.54722222222223,1.340404311862815,Air_Temperature,Walnut_Creek
2019-07-04,F,73.94722222222222,1.6993732676437294,Air_Temperature,Walnut_Creek
2019-07-05,F,77.32777777777777,1.798841047747177,Air_Temperature,Walnut_Creek
2019-07-06,F,75.91111111111111,0.830220356870455,Air_Temperature,Walnut_Creek
2019-07-07,F,72.55972222222222,1.8238030674368275,Air_Temperature,Walnut_Creek
2019-07-08,F,71.10138888888889,1.5217119034870548,Air_Temperature,Walnut_Creek
2019-07-09,F,70.38055555555556,2.120984427491584,Air_Temperature,Walnut_Creek
2019-07-10,F,73.68888888888888,2.3592034592475084,Air_Temperature,Walnut_Creek
2019-07-11,F,74.73472222222223,1.5112371079621296,Air_Temperature,Walnut_Creek
2019-07-12,F,69.83333333333333,2.326495558387919,Air_Temperature,Walnut_Creek
2019-07-13,F,71.8625,3.1796747606003817,Air_Temperature,Walnut_Creek
2019-07-14,F,71.88333333333333,2.5976402862103725,Air_Temperature,Walnut_Creek
2019-07-15,F,71.14999999999999,2.704908480321365,Air_Temperature,Walnut_Creek
2019-07-16,F,76.09861111111111,0.8833963003741283,Air_Temperature,Walnut_Creek
2019-07-17,F,74.39722222222221,1.4471626867906446,Air_Temperature,Walnut_Creek
2019-07-18,F,75.37361111111112,1.6439396735684249,Air_Temperature,Walnut_Creek
2019-07-19,F,78.6875,0.4522091707244319,Air_Temperature,Walnut_Creek
2019-07-20,F,77.75694444444444,1.6953505453294833,Air_Temperature,Walnut_Creek
2019-07-21,F,75.76527777777777,1.2969103786484169,Air_Temperature,Walnut_Creek
2019-07-22,F,72.0125,2.6766619103333458,Air_Temperature,Walnut_Creek
2019-07-23,F,71.02361111111111,1.4673290746030423,Air_Temperature,Walnut_Creek
2019-07-24,F,71.25555555555556,1.7045093139774514,Air_Temperature,Walnut_Creek
2019-07-25,F,72.75416666666666,2.35728179555412,Air_Temperature,Walnut_Creek
2019-07-26,F,73.78472222222223,2.469241304675242,Air_Temperature,Walnut_Creek
2019-07-27,F,75.98472222222223,2.181818494330027,Air_Temperature,Walnut_Creek
2019-07-28,F,76.23055555555555,1.8646329505316044,Air_Temperature,Walnut_Creek
2019-07-29,F,77.26388888888889,1.842647071990572,Air_Temperature,Walnut_Creek
2019-07-30,F,74.78888888888889,1.7118835602923343,Air_Temperature,Walnut_Creek
2019-07-31,F,73.2,1.728315922774998,Air_Temperature,Walnut_Creek
2019-08-01,F,73.94770247933884,1.447457921758625,Air_Temperature,Walnut_Creek
2019-08-02,F,74.52916666666667,1.7994823657515904,Air_Temperature,Walnut_Creek
2019-08-03,F,74.95,2.105236606897679,Air_Temperature,Walnut_Creek
2019-08-04,F,73.99444444444445,1.9573543570213336,Air_Temperature,Walnut_Creek
2019-08-05,F,75.05,2.393383204257382,Air_Temperature,Walnut_Creek
2019-08-06,F,75.20694444444445,2.6660826594763907,Air_Temperature,Walnut_Creek
2019-08-07,F,71.92777777777778,2.5201291301252704,Air_Temperature,Walnut_Creek
2019-08-08,F,74.11666666666666,1.6158166296790866,Air_Temperature,Walnut_Creek
2019-08-09,F,73.56944444444444,1.9832858212025384,Air_Temperature,Walnut_Creek
2019-08-10,F,71.51388888888889,2.800726281371357,Air_Temperature,Walnut_Creek
2019-08-11,F,72.32638888888889,3.032735400833338,Air_Temperature,Walnut_Creek
2019-08-12,F,75.275,2.430465338127868,Air_Temperature,Walnut_Creek
2019-08-13,F,73.85694444444444,1.7471771256111102,Air_Temperature,Walnut_Creek
2019-08-14,F,73.31666666666666,0.9178784380260856,Air_Temperature,Walnut_Creek
2019-08-15,F,72.41111111111111,1.361041353115831,Air_Temperature,Walnut_Creek
