,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC
,Avg,Avg,Avg,Avg,Avg,Avg,Avg,Avg,Avg,Avg,Avg,Avg,Avg,Avg
Date/Time,Temp,Sp Cond,pH,Turb+,ODOSat,ODO,Bat,ADCP Temp,Press,Bat,Level,Hs,Ts,Vel Mag
m/d/y,F,µS/cm,,NTU+,%,mg/L,V,F,psi,V,ft,ft,sec,ft/s
6/21/2009 14:00,67.37,280,8.4,-106.1,10.3,105.03,15.4,,,,,,,
6/21/2009 14:30,67.38,279,8.39,-105.5,10.1,105.07,15.2,,,,,,,
6/21/2009 15:00,67.29,279,8.37,-104.67,9.8,104.63,15,,,,,,,
6/21/2009 15:30,67.58,280,8.38,-104.93,10.9,104.07,14.9,,,,,,,
6/21/2009 16:00,67.13,280,8.34,-103.1,10.1,103.7,14.7,,,,,,,
6/21/2009 16:30,67.13,280,8.33,-102.2,10.8,102.67,14.6,,,,,,,
6/21/2009 17:00,67.07,281,8.33,-102,11,102.47,14.3,,,,,,,
6/21/2009 17:30,67.08,281,8.32,-101.77,12.2,101.83,14,,,,,,,
6/21/2009 18:00,67.06,281,8.31,-101.2,12.2,101.27,13.9,,,,,,,
6/21/2009 18:30,67.05,281,8.31,-100.87,12,100.8,13.8,,,,,,,
6/21/2009 19:00,66.99,282,8.28,-99.9,12,100.27,13.8,,,,,,,
6/21/2009 19:30,66.91,282,8.26,-98.6,12.9,99.47,13.8,,,,,,,
6/21/2009 20:00,66.7,283,8.17,-93.43,18.2,96.23,13.8,,,,,,,
6/21/2009 20:30,66.47,282,8.16,-93.1,15.5,96.23,13.8,,,,,,,
6/21/2009 21:00,66.41,282,8.17,-93.3,15.3,96.07,13.8,,,,,,,
6/21/2009 21:30,66.4,282,8.15,-92.7,13.4,95.43,13.8,,,,,,,
6/21/2009 22:00,66.33,283,8.15,-92.57,14.1,95.23,13.8,,,,,,,
6/21/2009 22:30,66.36,283,8.18,-93.7,15.8,95.33,13.7,,,,,,,
6/21/2009 23:00,66.26,283,8.15,-92.3,14.9,94.63,13.7,,,,,,,
6/21/2009 23:30,66.17,283,8.14,-91.73,14,94.53,13.7,,,,,,,
6/22/2009 0:00,66.19,284,8.15,-92.4,14.4,94.27,13.7,,,,,,,
6/22/2009 0:30,66.06,283,8.12,-90.73,14.3,94.07,13.7,,,,,,,
6/22/2009 1:00,66.06,284,8.16,-92.97,15.2,94.53,13.7,,,,,,,
6/22/2009 1:30,66.02,283,8.16,-92.77,15.8,94.6,13.7,,,,,,,
6/22/2009 2:00,65.88,284,8.14,-91.9,14.6,94.13,13.7,,,,,,,
6/22/2009 2:30,65.8,284,8.14,-92.13,13.8,94.27,13.7,,,,,,,
6/22/2009 3:00,65.8,285,8.18,-94.27,14.9,94.6,13.7,,,,,,,
6/22/2009 3:30,65.77,285,8.17,-93.53,14.8,94.37,13.7,,,,,,,
6/22/2009 4:00,65.75,285,8.15,-92.67,12.9,94.57,14,,,,,,,
6/22/2009 4:30,65.74,284,8.17,-93.7,12.9,95.5,14.6,,,,,,,
6/22/2009 5:00,65.8,284,8.18,-94,12.1,96.37,14.8,,,,,,,
6/22/2009 5:30,65.86,286,8.21,-95.8,11.4,98.17,15,,,,,,,
6/22/2009 6:00,65.86,286,8.23,-96.5,11.2,98.27,15,,,,,,,
6/22/2009 6:30,66.41,286,8.22,-96.47,11.4,97.87,15.1,,,,,,,
6/22/2009 7:00,66.7,285,8.22,-96.53,11.1,98.9,15.1,,,,,,,
6/22/2009 7:30,67.4,285,8.26,-98.57,12.3,99.2,15.1,,,,,,,
6/22/2009 8:00,67.73,285,8.25,-97.83,12.8,100.97,15.2,,,,,,,
6/22/2009 8:30,68.46,286,8.28,-99.87,12.8,100.17,15.3,,,,,,,
6/22/2009 9:00,68.45,286,8.26,-98.4,13.3,101.53,15.8,,,,,,,
6/22/2009 9:30,,,,,,,16.2,,,,,,,
6/22/2009 10:00,69.33,285,8.27,-99.17,12.1,103.63,16,,,,,,,
6/22/2009 10:30,69.32,286,8.28,-99.93,11.8,104.53,15.9,,,,,,,
6/22/2009 11:00,69.33,287,8.32,-102.13,10.7,105.63,15.7,,,,,,,
6/22/2009 11:30,68.16,286,8.36,-103.77,6.6,107.6,15.5,,,,,,,
6/22/2009 12:00,67.62,286,8.36,-104,5.4,108.4,15.4,,,,,,,
6/22/2009 12:30,67.41,286,8.37,-104.33,5.4,108.43,15.2,,,,,,,
6/22/2009 13:00,67.88,285,8.44,-108.17,6.2,109.4,15.2,,,,,,,
6/22/2009 13:30,68.46,285,8.45,-109.1,6.2,110.73,15,,,,,,,
6/22/2009 14:00,68.5,284,8.45,-109,6.4,112.5,15.1,,,,,,,
6/22/2009 14:30,68.25,286,8.42,-107.4,7,111.03,15,,,,,,,
6/22/2009 15:00,66.25,286,8.35,-103.1,8.3,107.6,14.8,,,,,,,
6/22/2009 15:30,66.24,284,8.37,-104.4,8.7,107.4,14.7,,,,,,,
6/22/2009 16:00,67.47,287,8.32,-102.1,7.2,108.63,14.4,,,,,,,
6/22/2009 16:30,65.83,285,8.39,-105.07,6.6,108.73,14.1,,,,,,,
6/22/2009 17:00,65.57,284,8.4,-105.67,6.4,108.27,14.1,,,,,,,
6/22/2009 17:30,65.96,285,8.47,-109.33,6.8,110.77,13.9,,,,,,,
6/22/2009 18:00,65.85,286,8.46,-109.2,6.6,110.33,13.8,,,,,,,
6/22/2009 18:30,65.49,285,8.43,-107.23,6.1,109.07,13.8,,,,,,,
6/22/2009 19:00,65.47,283,8.43,-107.43,5.3,107.87,13.8,,,,,,,
6/22/2009 19:30,65.58,284,8.4,-105.67,4.6,106.4,13.8,,,,,,,
6/22/2009 20:00,65.39,285,8.38,-104.7,4.2,105.5,13.8,,,,,,,
6/22/2009 20:30,65.29,285,8.34,-102.33,3.3,103.67,13.8,,,,,,,
6/22/2009 21:00,65.21,285,8.39,-105.47,3.8,105.67,13.7,,,,,,,
6/22/2009 21:30,65.3,285,8.41,-106.4,3.8,106,13.7,,,,,,,
6/22/2009 22:00,65.4,284,8.42,-107.17,3.7,105.83,13.7,,,,,,,
6/22/2009 22:30,65.42,284,8.44,-108,4.3,106.67,13.7,,,,,,,
6/22/2009 23:00,65.31,284,8.43,-107.47,4.2,106.73,13.7,,,,,,,
6/22/2009 23:30,65.3,284,8.44,-107.9,4.4,106.8,13.7,,,,,,,
6/23/2009 0:00,65.5,285,8.47,-110,3.5,107.73,13.7,,,,,,,
6/23/2009 0:30,65.58,284,8.47,-109.43,3.6,107.63,13.7,,,,,,,
6/23/2009 1:00,65.59,284,8.47,-109.43,3.4,107.67,13.7,,,,,,,
6/23/2009 1:30,65.59,284,8.46,-109.2,3.5,107.6,13.7,,,,,,,
6/23/2009 2:00,65.57,285,8.45,-108.73,3.5,107.23,13.7,,,,,,,
6/23/2009 2:30,65.56,284,8.45,-108.47,3.5,107.13,13.7,,,,,,,
6/23/2009 3:00,65.66,285,8.46,-108.93,3.6,107.27,13.7,,,,,,,
6/23/2009 3:30,65.87,284,8.47,-109.63,4.4,107.63,13.7,,,,,,,
6/23/2009 4:00,65.97,285,8.47,-109.83,4.5,108.07,14,,,,,,,
6/23/2009 4:30,66.01,284,8.48,-109.93,4.4,108.4,14.5,,,,,,,
6/23/2009 5:00,66.37,285,8.5,-111.43,4.1,109.7,14.8,,,,,,,
6/23/2009 5:30,66.61,284,8.52,-112.4,4.1,110.63,14.9,,,,,,,
6/23/2009 6:00,67.25,285,8.54,-113.7,4,111.57,15,,,,,,,
6/23/2009 6:30,67.88,286,8.54,-113.8,4.1,112.03,15.1,,,,,,,
6/23/2009 7:00,68.36,285,8.55,-114.47,4.4,113.17,15.1,,,,,,,
6/23/2009 7:30,68.85,288,8.58,-115.8,4.8,115.33,15.2,,,,,,,
6/23/2009 8:00,69.11,290,8.58,-116.27,4.7,116.87,15.3,,,,,,,
6/23/2009 8:30,69.5,288,8.6,-117.03,5.3,117.67,15.6,,,,,,,
6/23/2009 9:00,,,,,,,16.7,,,,,,,
6/23/2009 9:30,,,,,,,16.8,,,,,,,
6/23/2009 10:00,,,,,,,16.6,,,,,,,
6/23/2009 10:30,,,,,,,16.3,,,,,,,
6/23/2009 11:00,69.55,288,8.66,-120.3,4.1,124,16,,,,,,,
6/23/2009 11:30,69.33,289,8.63,-118.83,4.4,124.63,15.7,,,,,,,
6/23/2009 12:00,67.14,287,8.51,-111.97,4.1,119.17,15.4,,,,,,,
6/23/2009 12:30,67.27,289,8.55,-114.23,4.2,118.1,15.1,,,,,,,
6/23/2009 13:00,66.78,291,8.53,-113.37,4.3,118.4,15,,,,,,,
6/23/2009 13:30,67.19,285,8.58,-116,4.2,120.5,15,,,,,,,
6/23/2009 14:00,67.33,287,8.63,-118.77,4.3,120.73,15.1,,,,,,,
6/23/2009 14:30,67.42,284,8.63,-118.53,4.1,121.9,15,,,,,,,
6/23/2009 15:00,66.25,286,8.5,-111.47,4.4,115.73,14.8,,,,,,,
6/23/2009 15:30,67.76,285,8.64,-119.37,4,122.87,14.7,,,,,,,
6/23/2009 16:00,66.91,286,8.55,-114.23,4.4,118.9,14.5,,,,,,,
6/23/2009 16:30,66.55,285,8.54,-113.8,4.2,117.87,14.4,,,,,,,
6/23/2009 17:00,66.02,287,8.5,-111.33,4.4,114.03,14.1,,,,,,,
6/23/2009 17:30,65.97,288,8.49,-110.97,5.2,111.57,13.9,,,,,,,
6/23/2009 18:00,65.97,287,8.48,-110.27,4.9,111.2,13.8,,,,,,,
6/23/2009 18:30,65.97,287,8.48,-110.2,4.1,111.87,13.8,,,,,,,
6/23/2009 19:00,65.99,286,8.48,-110.3,4.8,111.8,13.8,,,,,,,
6/23/2009 19:30,66.16,287,8.53,-112.73,4.4,114.03,13.8,,,,,,,
6/23/2009 20:00,66.17,286,8.51,-112,4.9,113.23,13.8,,,,,,,
6/23/2009 20:30,66.16,290,8.45,-108.67,4.6,110.23,13.8,,,,,,,
6/23/2009 21:00,66.19,286,8.39,-105.5,4.6,107.37,13.7,,,,,,,
6/23/2009 21:30,66.22,288,8.44,-108.03,4.6,109.57,13.7,,,,,,,
6/23/2009 22:00,66.19,286,8.48,-110.13,4.6,111.27,13.7,,,,,,,
6/23/2009 22:30,66.92,289,8.51,-112.03,4.7,113.53,13.7,,,,,,,
6/23/2009 23:00,67.22,286,8.55,-114.4,4.6,114.7,13.7,,,,,,,
6/23/2009 23:30,67.25,285,8.55,-114.37,4.6,114.9,13.7,,,,,,,
6/24/2009 0:00,67.67,285,8.63,-118.33,4.7,118.13,13.7,,,,,,,
6/24/2009 0:30,67.82,283,8.61,-117.7,4.6,117.53,13.7,,,,,,,
6/24/2009 1:00,67.88,282,8.6,-117.3,4.2,116.9,13.7,,,,,,,
6/24/2009 1:30,67.87,283,8.59,-116.63,4.1,116.53,13.7,,,,,,,
6/24/2009 2:00,68,284,8.58,-116.33,4.4,115.87,13.7,,,,,,,
6/24/2009 2:30,68.08,283,8.59,-116.5,4.3,115.67,13.7,,,,,,,
6/24/2009 3:00,68.35,283,8.59,-116.83,4,115.73,13.7,,,,,,,
6/24/2009 3:30,68.39,283,8.58,-116.07,3.7,115.57,13.7,,,,,,,
6/24/2009 4:00,68.45,283,8.6,-117.53,3.8,116.83,14,,,,,,,
6/24/2009 4:30,68.51,282,8.61,-117.73,3.7,117.4,14.5,,,,,,,
6/24/2009 5:00,68.68,282,8.63,-118.57,3.4,118.17,14.8,,,,,,,
6/24/2009 5:30,68.79,284,8.63,-119.13,3.6,119.13,14.9,,,,,,,
6/24/2009 6:00,69.06,283,8.65,-120.13,3.2,119.8,15,,,,,,,
6/24/2009 6:30,69.52,284,8.67,-121.03,3.1,120.87,15,,,,,,,
6/24/2009 7:00,70.05,285,8.69,-122.33,3,122.1,15.1,,,,,,,
6/24/2009 7:30,70.59,284,8.7,-123,3.1,122.77,15.1,,,,,,,
6/24/2009 8:00,71.21,286,8.71,-123.5,2.9,124.27,15.2,,,,,,,
6/24/2009 8:30,71.78,287,8.71,-123.5,2.7,124.47,15.3,,,,,,,
6/24/2009 9:00,72.03,286,8.7,-123.23,2.8,124.6,15.6,,,,,,,
6/24/2009 9:30,,,,,,,16.2,,,,,,,
6/24/2009 10:00,,,,,,,16.2,,,,,,,
6/24/2009 10:30,72.68,287,8.72,-124.53,2.7,127.83,15.9,,,,,,,
6/24/2009 11:00,73.15,286,8.74,-125.73,2.6,128.87,15.7,,,,,,,
6/24/2009 11:30,74.35,286,8.73,-125.43,2.6,129.6,15.6,,,,,,,
6/24/2009 12:00,74.63,284,8.78,-127.8,2.8,133.4,15.3,,,,,,,
6/24/2009 12:30,75.17,286,8.75,-126.43,2.7,131.9,15.2,,,,,,,
6/24/2009 13:00,75.24,289,8.76,-127.3,2.6,134.57,15.1,,,,,,,
6/24/2009 13:30,74.98,286,8.75,-126.13,2.6,135.43,15,,,,,,,
6/24/2009 14:00,75.03,286,8.73,-125.67,2.6,134.1,14.9,,,,,,,
6/24/2009 14:30,75.74,287,8.76,-127.37,2.8,136.13,14.7,,,,,,,
6/24/2009 15:00,75.9,286,8.76,-127.2,2.6,135.7,14.7,,,,,,,
6/24/2009 15:30,76.1,286,8.78,-128.17,2.7,138.03,14.6,,,,,,,
6/24/2009 16:00,76.07,287,8.74,-125.8,2.4,135.87,14.5,,,,,,,
6/24/2009 16:30,76.96,287,8.79,-128.77,2.6,135.93,14.3,,,,,,,
6/24/2009 17:00,76.29,287,8.75,-126.9,2.9,136.27,14.1,,,,,,,
6/24/2009 17:30,76.49,286,8.75,-126.83,2.4,136.77,13.9,,,,,,,
6/24/2009 18:00,76.23,286,8.74,-125.93,2.5,135.63,13.8,,,,,,,
6/24/2009 18:30,75.73,285,8.71,-124.1,2.2,133.8,13.8,,,,,,,
6/24/2009 19:00,75.72,285,8.71,-124.33,2.3,133.83,13.8,,,,,,,
6/24/2009 19:30,75.8,285,8.71,-124.17,2.4,133.37,13.7,,,,,,,
6/24/2009 20:00,75.62,286,8.7,-123.87,2.3,132.23,13.8,,,,,,,
6/24/2009 20:30,75.23,285,8.67,-122,2.2,131.7,13.8,,,,,,,
6/24/2009 21:00,74.84,286,8.69,-123.07,2.1,130.47,13.7,,,,,,,
6/24/2009 21:30,74.84,285,8.67,-121.77,2.4,128.57,13.7,,,,,,,
6/24/2009 22:00,74.78,285,8.64,-120.1,2.1,127.53,13.7,,,,,,,
6/24/2009 22:30,74.61,285,8.64,-120.3,2.1,126.87,13.7,,,,,,,
6/24/2009 23:00,74.58,285,8.65,-121.03,2.1,125.93,13.7,,,,,,,
6/24/2009 23:30,74.36,285,8.63,-119.73,2.1,124.87,13.7,,,,,,,
6/25/2009 0:00,74.14,285,8.62,-119.27,2.1,124.47,13.7,,,,,,,
6/25/2009 0:30,73.83,284,8.62,-119.43,2.2,123.43,13.7,,,,,,,
6/25/2009 1:00,73.76,284,8.63,-119.9,2,122.9,13.7,,,,,,,
6/25/2009 1:30,73.59,285,8.6,-118.27,2,121.17,13.7,,,,,,,
6/25/2009 2:00,73.36,285,8.6,-118.23,2.1,120.73,13.7,,,,,,,
6/25/2009 2:30,73.2,284,8.61,-118.23,2.2,120.47,13.7,,,,,,,
6/25/2009 3:00,73.11,284,8.61,-118.47,2,120.3,13.7,,,,,,,
6/25/2009 3:30,73.01,284,8.61,-118.57,1.9,120.27,13.7,,,,,,,
6/25/2009 4:00,72.9,284,8.61,-118.8,2,120.07,13.9,,,,,,,
6/25/2009 4:30,72.85,284,8.62,-119.07,1.9,119.67,14.2,,,,,,,
6/25/2009 5:00,72.87,284,8.62,-118.7,2,118.8,14.5,,,,,,,
6/25/2009 5:30,72.93,285,8.61,-118.4,2.1,118.17,14.7,,,,,,,
6/25/2009 6:00,73.04,284,8.62,-118.97,1.8,118.83,14.9,,,,,,,
6/25/2009 6:30,73.2,285,8.63,-119.53,2.1,119.23,15,,,,,,,
6/25/2009 7:00,73.39,285,8.65,-120.73,2.1,120.03,15,,,,,,,
6/25/2009 7:30,73.6,285,8.66,-121.3,1.9,121.5,15,,,,,,,
6/25/2009 8:00,73.97,285,8.67,-122.17,1.9,122.43,15.3,,,,,,,
6/25/2009 8:30,74.42,284,8.69,-122.8,2,123.73,15.4,,,,,,,
6/25/2009 9:00,74.68,284,8.7,-123.67,1.9,124.73,15.7,,,,,,,
6/25/2009 9:30,,,,,,,16.2,,,,,,,
6/25/2009 10:00,,,,,,,16.4,,,,,,,
6/25/2009 10:30,,,,,,,16.3,,,,,,,
6/25/2009 11:00,,,,,,,15.7,,,,,,,
6/25/2009 11:30,76.18,285,8.71,-124.73,1.9,129.9,15.6,,,,,,,
6/25/2009 12:00,76.18,285,8.72,-124.73,2,129.37,15.2,,,,,,,
6/25/2009 12:30,75.84,285,8.7,-123.77,2,130.37,15.4,,,,,,,
6/25/2009 13:00,75.87,285,8.72,-125.03,1.9,130.7,15.5,,,,,,,
6/25/2009 13:30,76.13,285,8.74,-126.23,1.9,131.77,15.3,,,,,,,
6/25/2009 14:00,75.71,285,8.71,-124.37,1.8,132.27,14.7,,,,,,,
6/25/2009 14:30,74.42,285,8.65,-120.9,2,130.67,14.7,,,,,,,
6/25/2009 15:00,74.86,286,8.74,-126.07,2.1,130.5,14.4,,,,,,,
6/25/2009 15:30,74.58,285,8.71,-124.5,2.1,129.97,14.3,,,,,,,
6/25/2009 16:00,74.44,285,8.73,-125.43,2.2,129.07,14,,,,,,,
6/25/2009 16:30,74.33,286,8.73,-125.43,2.3,128.3,13.9,,,,,,,
6/25/2009 17:00,73.94,288,8.69,-123.1,2.4,125.97,13.8,,,,,,,
6/25/2009 17:30,73.26,288,8.65,-120.93,2.3,123.83,13.8,,,,,,,
6/25/2009 18:00,73.22,287,8.68,-122.43,2.2,123.57,13.8,,,,,,,
6/25/2009 18:30,72.92,285,8.66,-121.07,2.3,122.73,13.8,,,,,,,
6/25/2009 19:00,72.56,285,8.63,-119.43,2.1,121.77,13.8,,,,,,,
6/25/2009 19:30,72.56,285,8.66,-121.03,2.3,121.03,13.8,,,,,,,
6/25/2009 20:00,72.13,285,8.63,-119.37,2.7,120.57,13.8,,,,,,,
6/25/2009 20:30,72.11,288,8.65,-120.2,2.6,119.8,13.7,,,,,,,
6/25/2009 21:00,72.07,288,8.65,-120.33,2.9,118.83,13.7,,,,,,,
6/25/2009 21:30,72.13,288,8.64,-119.8,2.7,117.77,13.7,,,,,,,
6/25/2009 22:00,71.91,288,8.61,-118.13,3.4,115.93,13.7,,,,,,,
6/25/2009 22:30,71.81,288,8.61,-118.5,3.7,116.63,13.7,,,,,,,
6/25/2009 23:00,71.77,288,8.58,-116.53,4.2,113.97,13.7,,,,,,,
6/25/2009 23:30,71.67,287,8.61,-118,4.7,115.03,13.7,,,,,,,
6/26/2009 0:00,71.57,287,8.56,-115.03,9.1,110.67,13.7,,,,,,,
6/26/2009 0:30,71.56,287,8.55,-115.17,7.7,110.87,13.7,,,,,,,
6/26/2009 1:00,71.41,288,8.53,-113.7,10,108.6,13.7,,,,,,,
6/26/2009 1:30,71.38,288,8.53,-113.83,8.7,108.73,13.7,,,,,,,
6/26/2009 2:00,71.32,288,8.52,-113.37,9.2,108.03,13.7,,,,,,,
6/26/2009 2:30,71.24,288,8.47,-110.7,9.4,104.63,13.7,,,,,,,
6/26/2009 3:00,71.28,288,8.51,-112.83,8,106.83,13.7,,,,,,,
6/26/2009 3:30,71.28,288,8.52,-112.97,6.4,107.07,13.7,,,,,,,
6/26/2009 4:00,71.27,288,8.5,-111.93,6.3,105.57,13.9,,,,,,,
6/26/2009 4:30,71.27,288,8.47,-110.4,7.3,104.23,14.3,,,,,,,
6/26/2009 5:00,71.38,288,8.53,-113.67,6.3,107.07,14.6,,,,,,,
6/26/2009 5:30,71.38,288,8.46,-110.23,6.5,103.8,14.5,,,,,,,
6/26/2009 6:00,71.52,288,8.55,-115.13,7.3,108.37,14.7,,,,,,,
6/26/2009 6:30,71.65,289,8.6,-117.43,5.7,110.67,14.9,,,,,,,
6/26/2009 7:00,71.69,291,8.56,-115.47,5.8,108.6,14.9,,,,,,,
6/26/2009 7:30,71.87,291,8.54,-114.27,6.4,106.7,14.8,,,,,,,
6/26/2009 8:00,71.79,291,8.55,-114.7,5.7,107.9,14.5,,,,,,,
6/26/2009 8:30,71.9,289,8.53,-113.87,6,106.3,14.6,,,,,,,
6/26/2009 9:00,,,,,,,16.5,,,,,,,
6/26/2009 9:30,,,,,,,16.3,,,,,,,
6/26/2009 10:00,,,,,,,16.9,,,,,,,
6/26/2009 10:30,,,,,,,17,,,,,,,
6/26/2009 11:00,,,,,,,16.8,,,,,,,
6/26/2009 11:30,,,,,,,16.5,,,,,,,
6/26/2009 12:00,,,,,,,16.2,,,,,,,
6/26/2009 12:30,74.08,290,8.59,-117.77,6.5,111.13,15.9,,,,,,,
6/26/2009 13:00,74.21,290,8.61,-118.5,7.6,110.63,15.7,,,,,,,
6/26/2009 13:30,74.41,289,8.6,-118.37,9.3,109.47,15.5,,,,,,,
6/26/2009 14:00,74.11,290,8.6,-118.1,10,109.3,15.3,,,,,,,
6/26/2009 14:30,74.57,290,8.59,-117.7,12.3,107.33,15.1,,,,,,,
6/26/2009 15:00,74.31,290,8.57,-116.33,14.3,106.33,15,,,,,,,
6/26/2009 15:30,74.35,288,8.55,-115.53,20.5,105.33,14.8,,,,,,,
6/26/2009 16:00,74.11,288,8.53,-114.17,21.1,104.2,14.7,,,,,,,
6/26/2009 16:30,74,288,8.52,-113.77,20.7,103.9,14.6,,,,,,,
6/26/2009 17:00,73.88,288,8.51,-113.1,24,102.77,14.4,,,,,,,
6/26/2009 17:30,73.7,288,8.49,-112,28.8,102,14.2,,,,,,,
6/26/2009 18:00,73.5,288,8.48,-111.1,26,101.73,13.9,,,,,,,
6/26/2009 18:30,73.35,288,8.46,-110.13,31.3,101.17,13.8,,,,,,,
6/26/2009 19:00,73.22,288,8.44,-109.2,33.3,100.6,13.8,,,,,,,
6/26/2009 19:30,73.02,288,8.43,-108.67,26.2,100.5,13.8,,,,,,,
6/26/2009 20:00,72.75,288,8.44,-108.87,21,101,13.8,,,,,,,
6/26/2009 20:30,72.7,288,8.42,-107.83,29.8,100.07,13.8,,,,,,,
6/26/2009 21:00,72.5,289,8.41,-107.57,19.8,100.1,13.8,,,,,,,
6/26/2009 21:30,72.43,288,8.42,-107.83,13.9,100.17,13.8,,,,,,,
6/26/2009 22:00,72.37,288,8.42,-108.13,11.9,100.5,13.8,,,,,,,
6/26/2009 22:30,72.36,288,8.37,-104.97,10.1,98.7,13.7,,,,,,,
6/26/2009 23:00,72.28,288,8.39,-106.07,10.4,99.47,13.7,,,,,,,
6/26/2009 23:30,72.1,289,8.36,-104.77,14.1,99.07,13.7,,,,,,,
6/27/2009 0:00,72.19,288,8.36,-104.87,7.6,98.87,13.7,,,,,,,
6/27/2009 0:30,72.19,288,8.36,-104.5,7.7,98.77,13.7,,,,,,,
6/27/2009 1:00,72.11,288,8.35,-104.17,7.9,98.47,13.7,,,,,,,
6/27/2009 1:30,72.08,288,8.34,-103.23,8,97.43,13.7,,,,,,,
6/27/2009 2:00,71.99,288,8.33,-102.8,7.8,97.13,13.7,,,,,,,
6/27/2009 2:30,72,288,8.35,-104.07,7.3,97.83,13.7,,,,,,,
6/27/2009 3:00,71.82,288,8.33,-103.03,7.6,97.13,13.7,,,,,,,
6/27/2009 3:30,71.87,288,8.3,-101.3,6.9,95.73,13.7,,,,,,,
6/27/2009 4:00,71.8,288,8.29,-100.97,7.2,95.63,13.9,,,,,,,
6/27/2009 4:30,71.83,288,8.35,-104.2,7,97.73,14.2,,,,,,,
6/27/2009 5:00,71.87,288,8.35,-104.1,6.6,98.17,14.6,,,,,,,
6/27/2009 5:30,71.94,288,8.35,-104.1,6.8,98.4,14.7,,,,,,,
6/27/2009 6:00,72,288,8.38,-105.77,6.2,99.87,14.9,,,,,,,
6/27/2009 6:30,72.1,288,8.42,-107.8,6.3,101.27,15,,,,,,,
6/27/2009 7:00,72.23,288,8.48,-110.83,5.8,103.3,15.1,,,,,,,
6/27/2009 7:30,72.41,288,8.48,-110.93,5.4,103.63,15.1,,,,,,,
6/27/2009 8:00,72.62,288,8.48,-111.27,5.7,104.3,15.2,,,,,,,
6/27/2009 8:30,72.95,289,8.45,-109.7,6,103.1,15.2,,,,,,,
6/27/2009 9:00,73.24,289,8.45,-110,6.2,103.7,15.3,,,,,,,
6/27/2009 9:30,73.62,289,8.48,-111,5.4,104.87,15.3,,,,,,,
6/27/2009 10:00,73.92,289,8.47,-110.87,5.1,105.07,15.5,,,,,,,
6/27/2009 10:30,74.1,289,8.48,-111.63,4.9,106.03,15.7,,,,,,,
6/27/2009 11:00,74.14,289,8.5,-112.73,4.9,107.33,16,,,,,,,
6/27/2009 11:30,74.63,290,8.53,-114.57,4.7,109.43,15.7,,,,,,,
6/27/2009 12:00,74.53,289,8.57,-116.53,4.4,111.23,15.6,,,,,,,
6/27/2009 12:30,74.8,289,8.59,-117.53,4.1,113.27,15.5,,,,,,,
6/27/2009 13:00,75.3,289,8.6,-118.07,4.2,113.3,15.3,,,,,,,
6/27/2009 13:30,76.17,290,8.54,-115.03,4.7,110.1,15.4,,,,,,,
6/27/2009 14:00,76.03,290,8.51,-113.5,4.5,109.67,15.3,,,,,,,
6/27/2009 14:30,76.3,290,8.53,-114.7,4.8,110.37,15,,,,,,,
6/27/2009 15:00,75.89,290,8.55,-115.33,4.3,112.53,14.9,,,,,,,
6/27/2009 15:30,76.27,291,8.55,-115.63,4.5,111.87,14.9,,,,,,,
6/27/2009 16:00,75.95,290,8.52,-114.13,4,111.8,14.6,,,,,,,
6/27/2009 16:30,75.99,290,8.53,-114.47,4,111.67,14.5,,,,,,,
6/27/2009 17:00,75.78,290,8.52,-114.03,3.9,111.2,14.3,,,,,,,
6/27/2009 17:30,75.67,290,8.53,-114.5,4,110.83,14.1,,,,,,,
6/27/2009 18:00,75.5,291,8.52,-113.97,3.9,110.37,13.9,,,,,,,
6/27/2009 18:30,75.37,290,8.52,-114,3.9,110.07,13.8,,,,,,,
6/27/2009 19:00,75.27,290,8.52,-114.03,3.7,109.67,13.8,,,,,,,
6/27/2009 19:30,75.13,290,8.51,-113.2,3.4,108.8,13.8,,,,,,,
6/27/2009 20:00,75.02,290,8.49,-111.97,3.3,107.17,13.8,,,,,,,
6/27/2009 20:30,74.88,290,8.41,-107.93,2.9,103.53,13.8,,,,,,,
6/27/2009 21:00,74.79,290,8.4,-107,3,102.67,13.8,,,,,,,
6/27/2009 21:30,74.68,290,8.42,-108.27,3.5,103.13,13.8,,,,,,,
6/27/2009 22:00,74.53,291,8.42,-108.17,3.3,102.8,13.8,,,,,,,
6/27/2009 22:30,74.5,291,8.43,-108.63,3.7,102.73,13.7,,,,,,,
6/27/2009 23:00,74.43,290,8.4,-107.47,2.8,102.27,13.7,,,,,,,
6/27/2009 23:30,74.26,290,8.42,-108.33,2.8,103.23,13.7,,,,,,,
6/28/2009 0:00,74.13,290,8.45,-110.13,3.2,104.23,13.7,,,,,,,
6/28/2009 0:30,74.04,293,8.35,-104.13,3.1,98.9,13.7,,,,,,,
6/28/2009 1:00,73.93,293,8.39,-106.2,3,100.6,13.7,,,,,,,
6/28/2009 1:30,73.83,293,8.39,-106.53,3,100.8,13.7,,,,,,,
6/28/2009 2:00,73.79,294,8.36,-105.07,3.3,98.73,13.7,,,,,,,
6/28/2009 2:30,73.72,292,8.35,-104.27,3.2,98.23,13.7,,,,,,,
6/28/2009 3:00,73.59,291,8.28,-100.77,2.5,95.7,13.7,,,,,,,
