,4100-iSIC,SDL500R,SDL500R,SDL500R,SDL500R,SDL500R,SDL500R,SDL500R
7/22/2011 18:30,11.9,,,,,,,
7/22/2011 19:00,11.9,,,,,,,
7/22/2011 19:30,12,,,,,,,
7/22/2011 20:00,11.9,,,,,,,
7/22/2011 20:30,12,,,,,,,
7/22/2011 21:00,12,,,,,,,
7/22/2011 21:30,12,,,,,,,
7/22/2011 22:00,12,,,,,,,
7/22/2011 22:30,11.9,,,,,,,
7/22/2011 23:00,11.9,,,,,,,
7/22/2011 23:30,11.9,,,,,,,
7/23/2011 0:00,11.9,,,,,,,
7/23/2011 0:30,11.9,,,,,,,
7/23/2011 1:00,11.9,,,,,,,
7/23/2011 1:30,11.9,,,,,,,
7/23/2011 2:00,11.9,,,,,,,
7/23/2011 2:30,11.8,,,,,,,
7/23/2011 3:00,11.8,,,,,,,
7/23/2011 3:30,11.8,,,,,,,
7/23/2011 4:00,11.9,,,,,,,
7/23/2011 4:30,12,,,,,,,
7/23/2011 5:00,12.3,,,,,,,
7/23/2011 5:30,12.5,,,,,,,
7/23/2011 6:00,12.6,,,,,,,
7/23/2011 6:30,12.5,,,,,,,
7/23/2011 7:00,13,,,,,,,
7/23/2011 7:30,12.9,,,,,,,
7/23/2011 8:00,13.4,,,,,,,
7/23/2011 8:30,14.5,,,,,,,
7/23/2011 9:00,13.5,,,,,,,
7/23/2011 9:30,13.3,,,,,,,
7/23/2011 10:00,13.5,,,,,,,
7/23/2011 10:30,13.4,,,,,,,
7/23/2011 11:00,13,,,,,,,
7/23/2011 11:30,13.1,,,,,,,
7/23/2011 12:00,13.2,,,,,,,
7/23/2011 13:00,13.1,,,,,,,
7/23/2011 13:30,13.1,,,,,,,
7/23/2011 14:00,13,,,,,,,
7/23/2011 14:30,12.9,,,,,,,
7/23/2011 15:00,12.8,,,,,,,
7/23/2011 15:30,12.7,,,,,,,
7/23/2011 16:00,12.6,,,,,,,
7/23/2011 16:30,12.1,,,,,,,
7/23/2011 17:00,12,,,,,,,
7/23/2011 17:30,12,,,,,,,
7/23/2011 18:00,12,,,,,,,
7/23/2011 18:30,12,,,,,,,
7/23/2011 19:00,12,,,,,,,
7/23/2011 19:30,12,,,,,,,
7/23/2011 20:00,11.9,,,,,,,
7/23/2011 20:30,12,,,,,,,
7/23/2011 21:00,12,,,,,,,
7/23/2011 21:30,12,,,,,,,
7/23/2011 22:00,12,,,,,,,
7/23/2011 22:30,12,,,,,,,
7/23/2011 23:00,12,,,,,,,
7/23/2011 23:30,11.9,,,,,,,
7/24/2011 0:00,11.9,,,,,,,
7/24/2011 0:30,11.9,,,,,,,
7/24/2011 1:00,11.9,,,,,,,
7/24/2011 1:30,11.9,,,,,,,
7/24/2011 2:00,11.9,,,,,,,
7/24/2011 2:30,11.9,,,,,,,
7/24/2011 3:00,11.9,,,,,,,
7/24/2011 3:30,11.9,,,,,,,
7/24/2011 4:00,11.9,,,,,,,
7/24/2011 4:30,12,,,,,,,
7/24/2011 5:00,12.1,,,,,,,
7/24/2011 5:30,12.1,,,,,,,
7/24/2011 6:00,12.5,,,,,,,
7/24/2011 6:30,12.6,,,,,,,
7/24/2011 7:00,12.7,,,,,,,
7/24/2011 7:30,14.2,,,,,,,
7/24/2011 8:00,14.2,,,,,,,
7/24/2011 8:30,14.9,,,,,,,
7/24/2011 9:00,14,,,,,,,
7/24/2011 9:30,13.6,,,,,,,
7/24/2011 10:00,13.2,,,,,,,
7/24/2011 10:30,13.2,,,,,,,
7/24/2011 11:00,13.1,,,,,,,
7/24/2011 11:30,13,,,,,,,
7/24/2011 12:00,12.9,,,,,,,
7/24/2011 12:30,12.9,,,,,,,
7/24/2011 13:00,12.9,,,,,,,
7/24/2011 13:30,12.8,,,,,,,
7/24/2011 14:00,12.7,,,,,,,
7/24/2011 14:30,12.8,,,,,,,
7/24/2011 15:00,12.6,,,,,,,
7/24/2011 15:30,12.6,,,,,,,
7/24/2011 16:00,12.6,,,,,,,
7/24/2011 16:30,12.5,,,,,,,
7/24/2011 17:00,12.2,,,,,,,
7/24/2011 17:30,12,,,,,,,
7/24/2011 18:00,11.9,,,,,,,
7/24/2011 18:30,12,,,,,,,
7/24/2011 19:00,11.9,,,,,,,
7/24/2011 19:30,12,,,,,,,
7/24/2011 20:00,12,,,,,,,
7/24/2011 20:30,11.9,,,,,,,
7/24/2011 21:00,11.9,,,,,,,
7/24/2011 21:30,11.9,,,,,,,
7/24/2011 22:00,11.9,,,,,,,
7/24/2011 22:30,11.9,,,,,,,
7/24/2011 23:00,11.9,,,,,,,
7/24/2011 23:30,11.9,,,,,,,
7/25/2011 0:00,12,,,,,,,
7/25/2011 0:30,11.9,,,,,,,
7/25/2011 1:00,11.9,,,,,,,
7/25/2011 1:30,11.9,,,,,,,
7/25/2011 2:00,11.9,,,,,,,
7/25/2011 2:30,11.9,,,,,,,
7/25/2011 3:00,11.8,,,,,,,
7/25/2011 3:30,11.9,,,,,,,
7/25/2011 4:00,11.8,,,,,,,
7/25/2011 4:30,12,,,,,,,
7/25/2011 5:00,12.3,,,,,,,
7/25/2011 5:30,12.6,,,,,,,
7/25/2011 6:00,12.6,,,,,,,
7/25/2011 6:30,12.7,,,,,,,
7/25/2011 7:00,12.7,,,,,,,
7/25/2011 7:30,15.2,,,,,,,
7/25/2011 8:00,14.5,,,,,,,
7/25/2011 8:30,12.5,,,,,,,
7/25/2011 9:00,13.1,,,,,,,
7/25/2011 9:30,13.6,,,,,,,
7/25/2011 10:00,13.2,,,,,,,
7/25/2011 10:30,13.2,,,,,,,
7/25/2011 11:00,13.1,,,,,,,
7/25/2011 11:30,13.2,,,,,,,
7/25/2011 12:00,13.1,,,,,,,
7/25/2011 12:30,13.1,,,,,,,
7/25/2011 13:00,13,,,,,,,
7/25/2011 13:30,13,,,,,,,
7/25/2011 14:00,12.9,,,,,,,
7/25/2011 14:30,12.8,,,,,,,
7/25/2011 15:00,12.7,,,,,,,
7/25/2011 15:30,12.7,,,,,,,
7/25/2011 16:00,12.5,,,,,,,
7/25/2011 16:30,12.3,,,,,,,
7/25/2011 17:00,12,,,,,,,
7/25/2011 17:30,12.1,,,,,,,
7/25/2011 18:00,12.1,,,,,,,
7/25/2011 18:30,12,,,,,,,
7/25/2011 19:00,12,,,,,,,
7/25/2011 19:30,12,,,,,,,
7/25/2011 20:00,12,,,,,,,
7/25/2011 20:30,11.9,,,,,,,
7/25/2011 21:00,12,,,,,,,
7/25/2011 21:30,12,,,,,,,
7/25/2011 22:00,11.9,,,,,,,
7/25/2011 22:30,11.9,,,,,,,
7/25/2011 23:00,12,,,,,,,
7/25/2011 23:30,11.9,,,,,,,
7/26/2011 0:00,11.8,,,,,,,
7/26/2011 0:30,11.8,,,,,,,
7/26/2011 1:00,11.8,,,,,,,
7/26/2011 1:30,11.9,,,,,,,
7/26/2011 2:00,11.8,,,,,,,
7/26/2011 2:30,11.8,,,,,,,
7/26/2011 3:00,11.8,,,,,,,
7/26/2011 3:30,11.8,,,,,,,
7/26/2011 4:00,11.9,,,,,,,
7/26/2011 4:30,12.2,,,,,,,
7/26/2011 5:00,12.4,,,,,,,
7/26/2011 5:30,12.6,,,,,,,
7/26/2011 6:00,12.7,,,,,,,
7/26/2011 6:30,12.8,,,,,,,
7/26/2011 7:00,12.5,,,,,,,
7/26/2011 7:30,14.8,,,,,,,
7/26/2011 8:00,13.4,,,,,,,
7/26/2011 8:30,14.1,,,,,,,
7/26/2011 9:00,13.5,,,,,,,
7/26/2011 9:30,13.3,,,,,,,
7/26/2011 10:00,13.2,,,,,,,
7/26/2011 10:30,13.4,,,,,,,
7/26/2011 11:00,13.2,,,,,,,
7/26/2011 11:30,13.1,,,,,,,
7/26/2011 12:00,13.1,,,,,,,
7/26/2011 12:30,13.1,,,,,,,
7/26/2011 13:00,13,,,,,,,
7/26/2011 13:30,13,,,,,,,
7/26/2011 14:00,13,,,,,,,
7/26/2011 14:30,13,,,,,,,
7/26/2011 15:00,12.8,,,,,,,
7/26/2011 15:30,12.7,,,,,,,
7/26/2011 16:00,12.4,,,,,,,
7/26/2011 16:30,12.2,,,,,,,
7/26/2011 17:00,12,,,,,,,
7/26/2011 17:30,11.9,,,,,,,
7/26/2011 18:00,12,,,,,,,
7/26/2011 18:30,12,,,,,,,
7/26/2011 19:00,11.9,,,,,,,
7/26/2011 19:30,12,,,,,,,
7/26/2011 20:00,11.9,,,,,,,
7/26/2011 20:30,12,,,,,,,
7/26/2011 21:00,11.9,,,,,,,
7/26/2011 21:30,11.9,,,,,,,
7/26/2011 22:00,11.8,,,,,,,
7/26/2011 22:30,11.9,,,,,,,
7/26/2011 23:00,11.9,,,,,,,
7/26/2011 23:30,11.8,,,,,,,
7/27/2011 0:00,11.9,,,,,,,
7/27/2011 0:30,11.9,,,,,,,
7/27/2011 1:00,11.8,,,,,,,
7/27/2011 1:30,11.9,,,,,,,
7/27/2011 2:00,11.8,,,,,,,
7/27/2011 2:30,11.8,,,,,,,
7/27/2011 3:00,11.8,,,,,,,
7/27/2011 3:30,11.8,,,,,,,
7/27/2011 4:00,11.8,,,,,,,
7/27/2011 4:30,11.9,,,,,,,
7/27/2011 5:00,12.1,,,,,,,
7/27/2011 5:30,12.3,,,,,,,
7/27/2011 6:00,12.6,,,,,,,
7/27/2011 6:30,12.7,,,,,,,
7/27/2011 7:00,13,,,,,,,
7/27/2011 7:30,13.9,,,,,,,
7/27/2011 8:00,14.3,,,,,,,
7/27/2011 8:30,13.5,,,,,,,
7/27/2011 9:00,13.4,,,,,,,
7/27/2011 9:30,13.3,,,,,,,
7/27/2011 10:00,13.2,,,,,,,
7/27/2011 10:30,13.3,,,,,,,
7/27/2011 11:00,13.2,,,,,,,
7/27/2011 11:30,13.2,,,,,,,
7/27/2011 12:00,13.1,,,,,,,
7/27/2011 12:30,13,,,,,,,
7/27/2011 13:00,13,,,,,,,
7/27/2011 13:30,13,,,,,,,
7/27/2011 14:00,13,,,,,,,
7/27/2011 14:30,13,,,,,,,
7/27/2011 15:00,13,,,,,,,
7/27/2011 15:30,12.9,,,,,,,
7/27/2011 16:00,12.5,,,,,,,
7/27/2011 16:30,12.3,,,,,,,
7/27/2011 17:00,12,,,,,,,
7/27/2011 17:30,11.9,,,,,,,
7/27/2011 18:00,11.9,,,,,,,
7/27/2011 18:30,11.9,,,,,,,
7/27/2011 19:00,11.9,,,,,,,
7/27/2011 19:30,12,,,,,,,
7/27/2011 20:00,11.9,,,,,,,
7/27/2011 20:30,11.9,,,,,,,
7/27/2011 21:00,11.8,,,,,,,
7/27/2011 21:30,12,,,,,,,
7/27/2011 22:00,11.9,,,,,,,
7/27/2011 22:30,11.9,,,,,,,
7/27/2011 23:00,11.9,,,,,,,
7/27/2011 23:30,11.9,,,,,,,
7/28/2011 0:00,11.9,,,,,,,
7/28/2011 0:30,11.9,,,,,,,
7/28/2011 1:00,11.9,,,,,,,
7/28/2011 1:30,11.9,,,,,,,
7/28/2011 2:00,11.9,,,,,,,
7/28/2011 2:30,11.9,,,,,,,
7/28/2011 3:00,11.8,,,,,,,
7/28/2011 3:30,11.8,,,,,,,
7/28/2011 4:00,11.8,,,,,,,
7/28/2011 4:30,11.8,,,,,,,
7/28/2011 5:00,11.8,,,,,,,
7/28/2011 5:30,11.8,,,,,,,
7/28/2011 6:00,11.8,,,,,,,
7/28/2011 6:30,12,,,,,,,
7/28/2011 7:00,11.9,,,,,,,
7/28/2011 7:30,12.2,,,,,,,
7/28/2011 8:30,12.4,,,,,,,
7/28/2011 9:00,12.6,,,,,,,
7/28/2011 9:30,12.7,,,,,,,
7/28/2011 10:00,12.5,,,,,,,
7/28/2011 10:30,12.8,,,,,,,
7/28/2011 11:00,12.8,,,,,,,
7/28/2011 11:30,12.4,,,,,,,
7/28/2011 12:00,12.5,,,,,,,
7/28/2011 12:30,12.5,,,,,,,
7/28/2011 13:00,12.7,,,,,,,
7/28/2011 13:30,12.5,,,,,,,
7/28/2011 14:00,12.4,,,,,,,
7/28/2011 14:30,12.6,,,,,,,
7/28/2011 15:00,12.5,,,,,,,
7/28/2011 15:30,12.8,,,,,,,
7/28/2011 16:00,12.5,,,,,,,
7/28/2011 16:30,12.1,,,,,,,
7/28/2011 17:00,12,,,,,,,
7/28/2011 17:30,12,,,,,,,
7/28/2011 18:00,12,,,,,,,
7/28/2011 18:30,12,,,,,,,
7/28/2011 19:00,11.9,,,,,,,
7/28/2011 19:30,12,,,,,,,
7/28/2011 20:00,12,,,,,,,
7/28/2011 20:30,12,,,,,,,
7/28/2011 21:00,12,,,,,,,
7/28/2011 21:30,12,,,,,,,
7/28/2011 22:00,11.9,,,,,,,
7/28/2011 22:30,12,,,,,,,
7/28/2011 23:00,11.9,,,,,,,
7/28/2011 23:30,12,,,,,,,
7/29/2011 0:00,11.9,,,,,,,
7/29/2011 0:30,11.9,,,,,,,
7/29/2011 1:00,11.9,,,,,,,
7/29/2011 1:30,11.9,,,,,,,
7/29/2011 2:00,11.8,,,,,,,
7/29/2011 2:30,11.9,,,,,,,
7/29/2011 3:00,11.9,,,,,,,
7/29/2011 3:30,11.8,,,,,,,
7/29/2011 4:00,11.9,,,,,,,
7/29/2011 4:30,11.8,,,,,,,
7/29/2011 5:00,11.9,,,,,,,
7/29/2011 5:30,11.9,,,,,,,
7/29/2011 6:00,11.9,,,,,,,
7/29/2011 6:30,12,,,,,,,
7/29/2011 7:00,12.4,,,,,,,
7/29/2011 7:30,12.4,,,,,,,
7/29/2011 8:00,12.4,,,,,,,
7/29/2011 8:30,12.2,,,,,,,
7/29/2011 9:00,12.3,,,,,,,
7/29/2011 9:30,8.3,,,,,,,
7/29/2011 10:00,5.2,,,,,,,
7/29/2011 10:30,5.1,,,,,,,
7/29/2011 11:00,5.2,,,,,,,
7/29/2011 11:30,5.2,,,,,,,
7/29/2011 12:00,5.2,,,,,,,
7/29/2011 12:30,5.2,,,,,,,
7/29/2011 13:00,5.2,,,,,,,
7/29/2011 13:30,5.2,,,,,,,
7/29/2011 14:00,5.2,,,,,,,
7/29/2011 14:30,5.2,,,,,,,
7/29/2011 15:00,5.2,,,,,,,
7/29/2011 15:30,5.3,,,,,,,
7/29/2011 16:00,5.2,,,,,,,
7/29/2011 16:30,5.2,,,,,,,
7/29/2011 17:00,5.3,,,,,,,
7/29/2011 17:30,5.2,,,,,,,
7/29/2011 18:00,5.2,,,,,,,
7/29/2011 18:30,5.3,,,,,,,
7/29/2011 19:00,5.3,,,,,,,
7/29/2011 19:30,5.2,,,,,,,
7/29/2011 20:00,5.2,,,,,,,
7/29/2011 20:30,5.2,,,,,,,
7/29/2011 21:00,5.2,,,,,,,
7/29/2011 21:30,5.2,,,,,,,
7/29/2011 22:00,5.3,,,,,,,
7/29/2011 22:30,5.2,,,,,,,
7/29/2011 23:00,5.2,,,,,,,
7/29/2011 23:30,5.2,,,,,,,
7/30/2011 0:00,5.2,,,,,,,
7/30/2011 0:30,5.2,,,,,,,
7/30/2011 1:00,5.2,,,,,,,
7/30/2011 1:30,5.2,,,,,,,
7/30/2011 2:00,5.2,,,,,,,
7/30/2011 2:30,5.2,,,,,,,
7/30/2011 3:00,5.2,,,,,,,
7/30/2011 3:30,5.2,,,,,,,
7/30/2011 4:00,5.2,,,,,,,
7/30/2011 4:30,5.2,,,,,,,
7/30/2011 5:00,5.2,,,,,,,
7/30/2011 5:30,5.2,,,,,,,
7/30/2011 6:00,5.1,,,,,,,
7/30/2011 6:30,5.2,,,,,,,
7/30/2011 7:00,5.2,,,,,,,
7/30/2011 7:30,5.2,,,,,,,
7/30/2011 8:00,5.2,,,,,,,
7/30/2011 8:30,5.2,,,,,,,
7/30/2011 9:00,5.2,,,,,,,
7/30/2011 9:30,5.2,,,,,,,
7/30/2011 10:00,12.6,,,,,,,
7/30/2011 10:30,5.2,,,,,,,
7/30/2011 11:00,5.2,,,,,,,
7/30/2011 11:30,5.2,,,,,,,
7/30/2011 12:00,5.2,,,,,,,
7/30/2011 12:30,5.2,,,,,,,
7/30/2011 13:00,5.2,,,,,,,
7/30/2011 13:30,5.2,,,,,,,
7/30/2011 14:00,5.3,,,,,,,
7/30/2011 14:30,5.3,,,,,,,
7/30/2011 15:00,5.2,,,,,,,
7/30/2011 15:30,5.2,,,,,,,
7/30/2011 16:00,5.2,,,,,,,
7/30/2011 16:30,5.2,,,,,,,
7/30/2011 17:00,5.1,,,,,,,
7/30/2011 17:30,5.2,,,,,,,
7/30/2011 18:00,5.2,,,,,,,
7/30/2011 18:30,5.2,,,,,,,
7/30/2011 19:00,5.2,,,,,,,
7/30/2011 19:30,5.1,,,,,,,
7/30/2011 20:00,5.1,,,,,,,
7/30/2011 20:30,5.2,,,,,,,
7/30/2011 21:00,5.1,,,,,,,
7/30/2011 21:30,5.1,,,,,,,
7/30/2011 22:00,5.2,,,,,,,
7/30/2011 22:30,5.3,,,,,,,
7/30/2011 23:00,5.2,,,,,,,
7/30/2011 23:30,5.2,,,,,,,
7/31/2011 0:00,5.2,,,,,,,
7/31/2011 0:30,5.2,,,,,,,
7/31/2011 1:00,5.1,,,,,,,
7/31/2011 1:30,5.2,,,,,,,
7/31/2011 2:00,5.2,,,,,,,
7/31/2011 2:30,5.1,,,,,,,
7/31/2011 3:00,5.1,,,,,,,
7/31/2011 3:30,5.2,,,,,,,
7/31/2011 4:00,5.2,,,,,,,
7/31/2011 4:30,5.2,,,,,,,
7/31/2011 5:00,5.2,,,,,,,
7/31/2011 5:30,5.2,,,,,,,
7/31/2011 6:00,5.2,,,,,,,
7/31/2011 6:30,5.2,,,,,,,
7/31/2011 7:00,5.2,,,,,,,
7/31/2011 7:30,5.1,,,,,,,
7/31/2011 8:00,5.2,,,,,,,
7/31/2011 8:30,5.2,,,,,,,
7/31/2011 9:00,5.2,,,,,,,
7/31/2011 9:30,5.2,,,,,,,
7/31/2011 10:00,5.1,,,,,,,
7/31/2011 10:30,5.3,,,,,,,
7/31/2011 11:00,5.2,,,,,,,
7/31/2011 11:30,5.2,,,,,,,
7/31/2011 12:00,5.2,,,,,,,
7/31/2011 12:30,5.2,,,,,,,
7/31/2011 13:00,5.2,,,,,,,
7/31/2011 13:30,5.1,,,,,,,
7/31/2011 14:00,5.2,,,,,,,
7/31/2011 14:30,5.2,,,,,,,
7/31/2011 15:00,5.2,,,,,,,
7/31/2011 15:30,5.2,,,,,,,
7/31/2011 16:00,5.2,,,,,,,
7/31/2011 16:30,5.2,,,,,,,
7/31/2011 17:00,5.2,,,,,,,
7/31/2011 17:30,5.2,,,,,,,
7/31/2011 18:00,5.2,,,,,,,
7/31/2011 18:30,5.3,,,,,,,
7/31/2011 19:00,5.2,,,,,,,
7/31/2011 19:30,5.3,,,,,,,
7/31/2011 20:00,5.2,,,,,,,
7/31/2011 20:30,5.2,,,,,,,
7/31/2011 21:00,5.3,,,,,,,
7/31/2011 21:30,5.2,,,,,,,
7/31/2011 22:00,5.2,,,,,,,
7/31/2011 22:30,5.2,,,,,,,
7/31/2011 23:00,5.2,,,,,,,
7/31/2011 23:30,5.2,,,,,,,
8/1/2011 0:00,5.2,,,,,,,
8/1/2011 0:30,5.2,,,,,,,
8/1/2011 1:00,5.3,,,,,,,
8/1/2011 1:30,5.1,,,,,,,
8/1/2011 2:00,5.2,,,,,,,
8/1/2011 2:30,5.2,,,,,,,
8/1/2011 3:00,5.2,,,,,,,
8/1/2011 3:30,5.2,,,,,,,
8/1/2011 4:00,5.2,,,,,,,
8/1/2011 4:30,5.2,,,,,,,
8/1/2011 5:00,5.2,,,,,,,
8/1/2011 5:30,5.2,,,,,,,
8/1/2011 6:00,5.2,,,,,,,
8/1/2011 6:30,5.2,,,,,,,
8/1/2011 7:00,5.2,,,,,,,
8/1/2011 7:30,5.2,,,,,,,
8/1/2011 8:00,5.3,,,,,,,
8/1/2011 8:30,5.3,,,,,,,
8/1/2011 9:00,5.2,,,,,,,
8/1/2011 9:30,5.2,,,,,,,
8/1/2011 10:00,5.2,,,,,,,
8/1/2011 10:30,5.2,,,,,,,
8/1/2011 11:00,5.3,,,,,,,
8/1/2011 11:30,5.2,,,,,,,
8/1/2011 12:00,5.2,,,,,,,
8/1/2011 12:30,5.2,,,,,,,
8/1/2011 13:00,5.2,,,,,,,
8/1/2011 13:30,5.2,,,,,,,
8/1/2011 14:00,5.2,,,,,,,
8/1/2011 14:30,5.2,,,,,,,
8/1/2011 15:00,5.2,,,,,,,
8/1/2011 15:30,5.2,,,,,,,
8/1/2011 16:00,5.2,,,,,,,
8/1/2011 16:30,5.3,,,,,,,
8/1/2011 17:00,5.3,,,,,,,
8/1/2011 17:30,5.3,,,,,,,
8/1/2011 18:00,5.2,,,,,,,
8/1/2011 18:30,5.2,,,,,,,
8/1/2011 19:00,5.2,,,,,,,
8/1/2011 19:30,5.2,,,,,,,
8/1/2011 20:00,5.2,,,,,,,
8/1/2011 20:30,5.2,,,,,,,
8/1/2011 21:00,5.2,,,,,,,
8/1/2011 21:30,5.2,,,,,,,
8/1/2011 22:00,5.1,,,,,,,
8/1/2011 22:30,5.2,,,,,,,
8/1/2011 23:00,5.2,,,,,,,
8/1/2011 23:30,5.2,,,,,,,
8/2/2011 0:00,5.2,,,,,,,
8/2/2011 0:30,5.2,,,,,,,
8/2/2011 1:00,5.2,,,,,,,
8/2/2011 1:30,5.2,,,,,,,
8/2/2011 2:00,5.1,,,,,,,
8/2/2011 2:30,5.3,,,,,,,
8/2/2011 3:00,5.1,,,,,,,
8/2/2011 4:00,5.2,,,,,,,
8/2/2011 4:30,5.1,,,,,,,
8/2/2011 5:00,5.3,,,,,,,
8/2/2011 5:30,5.2,,,,,,,
8/2/2011 6:00,5.2,,,,,,,
8/2/2011 6:30,5.2,,,,,,,
8/2/2011 7:00,5.2,,,,,,,
8/2/2011 7:30,5.2,,,,,,,
8/2/2011 7:40,,80.02,253,8.63,4.1,102.4,8.2,12.7
8/2/2011 7:50,,80.01,255,8.59,2.4,102.1,8.18,12.7
8/2/2011 8:00,5.2,80.11,254,8.62,3,103.7,8.3,12.6
8/2/2011 8:10,,80.14,251,8.63,3,103.9,8.31,12.7
8/2/2011 8:20,,80.19,251,8.66,3.1,104.7,8.38,12.7
8/2/2011 8:30,5.4,80.24,251,8.64,3.3,104.9,8.38,12.7
8/2/2011 8:40,,80.3,247,8.64,3.1,104.9,8.38,12.7
8/2/2011 8:50,,80.37,249,8.65,3.1,105.3,8.41,12.7
8/2/2011 9:00,5.2,80.43,249,8.67,3.1,106,8.45,12.6
8/2/2011 9:10,,80.53,249,8.7,3.3,107.9,8.6,12.7
8/2/2011 9:20,,80.56,250,8.71,3.2,109.2,8.7,12.7
8/2/2011 9:30,5.1,80.64,251,8.72,3.2,109.5,8.72,12.7
8/2/2011 9:40,,80.68,250,8.74,3.4,110.2,8.77,12.7
8/2/2011 9:50,,80.72,252,8.74,3.7,110.6,8.8,12.7
8/2/2011 10:00,5.3,80.77,253,8.74,4.1,111.5,8.86,12.6
8/2/2011 10:10,,80.82,251,8.76,3.3,113.1,8.99,12.7
8/2/2011 10:20,,80.96,252,8.74,3,111.5,8.85,12.7
8/2/2011 10:30,5.1,81.12,252,8.75,3.2,112.5,8.91,12.7
8/2/2011 10:40,,81.13,253,8.76,3.1,112.8,8.93,12.7
8/2/2011 10:50,,81.19,251,8.76,3.5,112.9,8.94,12.7
8/2/2011 11:00,5.2,81.24,250,8.76,3.2,113.7,9,12.6
8/2/2011 11:10,,81.27,251,8.77,2.9,114.9,9.09,12.6
8/2/2011 11:20,,81.27,250,8.78,2.7,115.3,9.12,12.7
8/2/2011 11:30,5.3,81.38,251,8.78,2.8,115.2,9.11,12.6
8/2/2011 11:40,,81.41,250,8.77,2.7,115,9.08,12.7
8/2/2011 11:50,,81.41,249,8.78,2.9,115.9,9.16,12.6
8/2/2011 12:00,5.2,81.38,250,8.78,2.9,115.7,9.14,12.6
8/2/2011 12:10,,81.32,249,8.78,2.7,114.6,9.06,12.6
8/2/2011 12:20,,81.35,250,8.79,3.1,115.3,9.12,12.6
8/2/2011 12:30,5.2,81.37,248,8.79,3.2,115.3,9.12,12.6
8/2/2011 12:40,,81.37,248,8.79,3.8,115.6,9.13,12.6
8/2/2011 12:50,,81.41,249,8.81,4.5,116.9,9.23,12.6
8/2/2011 13:00,5.2,81.56,252,8.79,2.9,115.4,9.11,12.5
8/2/2011 13:10,,81.43,248,8.79,3.3,114.5,9.04,12.6
8/2/2011 13:20,,81.4,249,8.8,2.9,114.7,9.06,12.6
8/2/2011 13:30,5.2,81.4,249,8.8,5.2,115.9,9.16,12.6
8/2/2011 13:40,,81.4,250,8.77,3.7,112.9,8.92,12.6
8/2/2011 13:50,,81.37,250,8.78,4,113.2,8.95,12.6
8/2/2011 14:00,5.3,81.39,249,8.77,5.9,112.5,8.89,12.5
8/2/2011 14:10,,81.45,249,8.77,7.3,112.4,8.87,12.6
8/2/2011 14:20,,81.38,249,8.76,6.7,111.3,8.8,12.6
8/2/2011 14:30,5.2,81.38,249,8.77,7.8,111.7,8.82,12.6
8/2/2011 14:40,,81.32,247,8.76,6.6,110.5,8.74,12.5
8/2/2011 14:50,,81.37,248,8.75,9.6,109.2,8.63,12.6
8/2/2011 15:00,5.2,81.29,247,8.75,9,109,8.62,12.5
8/2/2011 15:10,,81.29,245,8.75,9.2,110.1,8.71,12.6
8/2/2011 15:20,,81.25,244,8.76,7.6,110.2,8.72,12.6
8/2/2011 15:30,5.2,81.23,244,8.76,7.7,110.8,8.77,12.6
8/2/2011 15:40,,81.19,244,8.76,6.3,110.5,8.75,12.5
8/2/2011 15:50,,81.18,243,8.76,7.3,110.4,8.74,12.6
8/2/2011 16:00,5.3,81.17,244,8.76,7,110.6,8.76,12.4
8/2/2011 16:10,,81.15,245,8.75,7.3,109.4,8.66,12.5
8/2/2011 16:20,,81.15,247,8.74,10.9,108.6,8.6,12.5
8/2/2011 16:30,5.2,81.13,249,8.73,7.7,107.4,8.51,12.5
8/2/2011 16:40,,81.1,248,8.71,9.5,104.7,8.3,12.4
8/2/2011 16:50,,81.09,245,8.73,7.5,107.6,8.53,12.5
8/2/2011 17:00,5.2,81.08,245,8.75,6.1,110.2,8.74,12.4
8/2/2011 17:10,,81.06,243,8.7,9.6,105.1,8.33,12.5
8/2/2011 17:20,,81.03,245,8.69,9.9,104.3,8.27,12.5
8/2/2011 17:30,5.2,81.02,246,8.7,7.3,105.2,8.34,12.5
8/2/2011 17:40,,81.02,247,8.69,9.1,104.5,8.29,12.4
8/2/2011 17:50,,81.01,248,8.7,7.8,104.9,8.32,12.5
8/2/2011 18:00,5.2,81,247,8.69,9.4,104.6,8.3,12.4
8/2/2011 18:10,,80.93,248,8.69,7.3,104.2,8.27,12.5
8/2/2011 18:20,,80.91,248,8.69,8,104.1,8.27,12.5
8/2/2011 18:30,5.2,80.92,248,8.7,7.3,105.6,8.38,12.5
8/2/2011 18:40,,80.9,248,8.69,7.3,104.4,8.29,12.4
8/2/2011 18:50,,80.84,248,8.68,7,103.7,8.24,12.5
8/2/2011 19:00,5.2,80.82,247,8.67,6.3,102.9,8.18,12.4
8/2/2011 19:10,,80.79,248,8.65,6.6,101.7,8.09,12.4
8/2/2011 19:20,,80.71,250,8.61,8.3,99.1,7.89,12.5
8/2/2011 19:30,5.3,80.73,249,8.61,6.4,99.3,7.9,12.5
8/2/2011 19:40,,80.76,249,8.67,5.5,103.3,8.22,12.4
8/2/2011 19:50,,80.75,249,8.66,6.4,102.7,8.17,12.5
8/2/2011 20:00,5.2,80.74,250,8.68,5.5,103.7,8.25,12.4
8/2/2011 20:10,,80.69,251,8.65,5.6,102,8.11,12.5
8/2/2011 20:20,,80.59,253,8.61,5.2,99.1,7.89,12.4
