times,Units,value_mean,value_std,parameter,location
2021-03-02,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-03-03,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-03-04,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-03-05,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-03-06,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-03-07,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-03-08,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-03-09,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-03-10,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-03-11,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-03-12,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-03-13,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-03-14,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-03-15,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-03-16,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-03-17,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-03-18,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-03-19,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-03-20,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-03-21,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-03-22,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-03-23,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-03-24,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-03-25,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-03-26,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-03-27,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-03-28,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-03-29,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-03-30,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-03-31,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-04-01,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-04-02,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-04-03,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-04-04,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-04-05,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-04-06,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-04-07,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-04-08,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-04-09,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-04-10,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-04-11,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-04-12,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-04-13,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-04-14,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-04-15,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-04-16,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-04-17,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-04-18,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-04-19,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-04-20,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-04-21,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-04-22,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-04-23,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-04-24,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-04-25,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-04-26,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-04-27,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-04-28,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-04-29,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-04-30,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-05-01,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-05-02,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-05-03,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-05-04,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-05-05,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-05-06,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-05-07,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-05-08,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-05-09,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-05-10,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-05-11,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-05-12,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-05-13,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-05-14,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-05-15,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-05-16,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-05-17,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-05-18,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-05-19,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-05-20,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-05-21,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-05-22,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-05-23,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-05-24,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-05-25,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-05-26,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-05-27,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-05-28,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-05-29,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-05-30,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-05-31,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-06-01,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-06-02,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-06-03,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-06-04,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-06-05,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-06-06,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-06-07,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-06-08,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-06-09,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-06-10,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-06-11,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-06-12,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-06-13,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-06-14,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-06-15,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-06-16,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-06-17,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-06-18,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-06-19,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-06-20,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-06-21,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-06-22,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-06-23,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-06-24,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-06-25,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-06-26,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-06-27,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-06-28,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-06-29,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-06-30,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-07-01,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-07-02,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-07-03,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-07-04,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-07-05,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-07-06,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-07-07,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-07-08,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-07-09,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-07-10,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-07-11,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-07-12,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-07-13,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-07-14,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-07-15,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-07-16,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-07-17,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-07-18,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-07-19,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-07-20,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-07-21,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-07-22,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-07-23,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-07-24,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-07-25,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-07-26,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-07-27,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-07-28,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-07-29,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-07-30,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-07-31,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-08-01,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-08-02,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-08-03,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-08-04,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-08-05,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-08-06,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-08-07,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-08-08,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-08-09,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-08-10,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-08-11,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-08-12,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-08-13,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-08-14,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-08-15,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-08-16,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-08-17,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-08-18,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-08-19,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-08-20,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-08-21,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-08-22,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-08-23,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-08-24,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-08-25,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-08-26,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-08-27,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-08-28,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-08-29,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-08-30,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-08-31,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-09-01,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-09-02,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-09-03,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-09-04,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-09-05,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-09-06,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-09-07,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-09-08,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-09-09,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-09-10,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-09-11,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-09-12,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-09-13,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-09-14,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-09-15,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-09-16,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-09-17,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-09-18,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-09-19,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-09-20,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-09-21,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-09-22,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-09-23,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-09-24,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-09-25,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-09-26,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-09-27,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-09-28,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-09-29,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-09-30,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-10-01,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-10-02,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-10-03,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-10-04,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-10-05,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-10-06,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-10-07,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-10-08,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-10-09,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-10-10,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-10-11,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-10-12,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-10-13,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-10-14,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-10-15,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-10-16,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-10-17,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-10-18,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-10-19,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-10-20,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-10-21,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-10-22,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-10-23,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-10-24,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-10-25,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-10-26,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-10-27,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-10-28,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-10-29,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-10-30,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-10-31,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-11-01,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-11-02,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-11-03,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-11-04,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-11-05,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-11-06,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-11-07,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-11-08,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-11-09,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-11-10,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-11-11,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-11-12,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-11-13,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-11-14,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-11-15,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-11-16,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-11-17,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-11-18,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-11-19,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-11-20,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-11-21,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-11-22,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-11-23,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-11-24,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-11-25,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-11-26,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-11-27,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-11-28,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-11-29,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-11-30,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-12-01,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-12-02,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-12-03,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-12-04,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-12-05,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-12-06,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-12-07,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-12-08,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-12-09,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-12-10,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-12-11,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-12-12,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-12-13,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-12-14,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-12-15,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-12-16,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-12-17,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-12-18,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-12-19,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-12-20,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-12-21,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-12-22,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-12-23,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-12-24,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-12-25,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-12-26,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-12-27,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-12-28,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-12-29,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-12-30,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-12-31,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-01-01,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-01-02,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-01-03,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-01-04,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-01-05,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-01-06,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-01-07,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-01-08,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-01-09,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-01-10,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-01-11,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-01-12,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-01-13,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-01-14,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-01-15,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-01-16,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-01-17,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-01-18,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-01-19,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-01-20,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-01-21,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-01-22,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-01-23,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-01-24,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-01-25,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-01-26,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-01-27,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-01-28,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-01-29,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-01-30,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-01-31,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-02-01,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-02-02,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-02-03,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-02-04,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-02-05,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-02-06,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-02-07,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-02-08,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-02-09,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-02-10,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-02-11,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-02-12,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-02-13,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-02-14,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-02-15,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-02-16,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-02-17,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-02-18,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-02-19,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-02-20,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-02-21,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-02-22,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-02-23,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-02-24,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-02-25,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-02-26,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-02-27,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-02-28,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-03-01,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-03-02,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-03-03,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-03-04,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-03-05,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-03-06,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-03-07,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-03-08,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-03-09,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-03-10,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-03-11,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-03-12,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-03-13,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-03-14,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-03-15,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-03-16,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-03-17,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-03-18,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-03-19,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-03-20,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-03-21,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-03-22,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-03-23,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-03-24,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-03-25,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-03-26,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-03-27,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-03-28,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-03-29,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-03-30,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-03-31,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-04-01,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-04-02,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-04-03,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-04-04,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-04-05,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-04-06,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-04-07,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-04-08,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-04-09,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-04-10,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-04-11,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-04-12,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-04-13,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-04-14,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-04-15,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-04-16,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-04-17,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-04-18,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-04-19,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-04-20,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-04-21,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-04-22,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-04-23,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-04-24,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-04-25,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-04-26,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-04-27,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-04-28,mg/L,,,Dissolved_Oxygen,Surface_Data
