times,Units,value_mean,value_std,parameter,location
2017-11-23,mg/L,,,ODO,Near_Shore_Buoy
2017-11-24,mg/L,,,ODO,Near_Shore_Buoy
2017-11-25,mg/L,,,ODO,Near_Shore_Buoy
2017-11-26,mg/L,,,ODO,Near_Shore_Buoy
2017-11-27,mg/L,,,ODO,Near_Shore_Buoy
2017-11-28,mg/L,,,ODO,Near_Shore_Buoy
2017-11-29,mg/L,,,ODO,Near_Shore_Buoy
2017-11-30,mg/L,,,ODO,Near_Shore_Buoy
2017-12-01,mg/L,,,ODO,Near_Shore_Buoy
2017-12-02,mg/L,,,ODO,Near_Shore_Buoy
2017-12-03,mg/L,,,ODO,Near_Shore_Buoy
2017-12-04,mg/L,,,ODO,Near_Shore_Buoy
2017-12-05,mg/L,,,ODO,Near_Shore_Buoy
2017-12-06,mg/L,,,ODO,Near_Shore_Buoy
2017-12-07,mg/L,,,ODO,Near_Shore_Buoy
2017-12-08,mg/L,,,ODO,Near_Shore_Buoy
2017-12-09,mg/L,,,ODO,Near_Shore_Buoy
2017-12-10,mg/L,,,ODO,Near_Shore_Buoy
2017-12-11,mg/L,,,ODO,Near_Shore_Buoy
2017-12-12,mg/L,,,ODO,Near_Shore_Buoy
2017-12-13,mg/L,,,ODO,Near_Shore_Buoy
2017-12-14,mg/L,,,ODO,Near_Shore_Buoy
2017-12-15,mg/L,,,ODO,Near_Shore_Buoy
2017-12-16,mg/L,,,ODO,Near_Shore_Buoy
2017-12-17,mg/L,,,ODO,Near_Shore_Buoy
2017-12-18,mg/L,,,ODO,Near_Shore_Buoy
2017-12-19,mg/L,,,ODO,Near_Shore_Buoy
2017-12-20,mg/L,,,ODO,Near_Shore_Buoy
2017-12-21,mg/L,,,ODO,Near_Shore_Buoy
2017-12-22,mg/L,,,ODO,Near_Shore_Buoy
2017-12-23,mg/L,,,ODO,Near_Shore_Buoy
2017-12-24,mg/L,,,ODO,Near_Shore_Buoy
2017-12-25,mg/L,,,ODO,Near_Shore_Buoy
2017-12-26,mg/L,,,ODO,Near_Shore_Buoy
2017-12-27,mg/L,,,ODO,Near_Shore_Buoy
2017-12-28,mg/L,,,ODO,Near_Shore_Buoy
2017-12-29,mg/L,,,ODO,Near_Shore_Buoy
2017-12-30,mg/L,,,ODO,Near_Shore_Buoy
2017-12-31,mg/L,,,ODO,Near_Shore_Buoy
2018-01-01,mg/L,,,ODO,Near_Shore_Buoy
2018-01-02,mg/L,,,ODO,Near_Shore_Buoy
2018-01-03,mg/L,,,ODO,Near_Shore_Buoy
2018-01-04,mg/L,,,ODO,Near_Shore_Buoy
2018-01-05,mg/L,,,ODO,Near_Shore_Buoy
2018-01-06,mg/L,,,ODO,Near_Shore_Buoy
2018-01-07,mg/L,,,ODO,Near_Shore_Buoy
2018-01-08,mg/L,,,ODO,Near_Shore_Buoy
2018-01-09,mg/L,,,ODO,Near_Shore_Buoy
2018-01-10,mg/L,,,ODO,Near_Shore_Buoy
2018-01-11,mg/L,,,ODO,Near_Shore_Buoy
2018-01-12,mg/L,,,ODO,Near_Shore_Buoy
2018-01-13,mg/L,,,ODO,Near_Shore_Buoy
2018-01-14,mg/L,,,ODO,Near_Shore_Buoy
2018-01-15,mg/L,,,ODO,Near_Shore_Buoy
2018-01-16,mg/L,,,ODO,Near_Shore_Buoy
2018-01-17,mg/L,,,ODO,Near_Shore_Buoy
2018-01-18,mg/L,,,ODO,Near_Shore_Buoy
2018-01-19,mg/L,,,ODO,Near_Shore_Buoy
2018-01-20,mg/L,,,ODO,Near_Shore_Buoy
2018-01-21,mg/L,,,ODO,Near_Shore_Buoy
2018-01-22,mg/L,,,ODO,Near_Shore_Buoy
2018-01-23,mg/L,,,ODO,Near_Shore_Buoy
2018-01-24,mg/L,,,ODO,Near_Shore_Buoy
2018-01-25,mg/L,,,ODO,Near_Shore_Buoy
2018-01-26,mg/L,,,ODO,Near_Shore_Buoy
2018-01-27,mg/L,,,ODO,Near_Shore_Buoy
2018-01-28,mg/L,,,ODO,Near_Shore_Buoy
2018-01-29,mg/L,,,ODO,Near_Shore_Buoy
2018-01-30,mg/L,,,ODO,Near_Shore_Buoy
2018-01-31,mg/L,,,ODO,Near_Shore_Buoy
2018-02-01,mg/L,,,ODO,Near_Shore_Buoy
2018-02-02,mg/L,,,ODO,Near_Shore_Buoy
2018-02-03,mg/L,,,ODO,Near_Shore_Buoy
2018-02-04,mg/L,,,ODO,Near_Shore_Buoy
2018-02-05,mg/L,,,ODO,Near_Shore_Buoy
2018-02-06,mg/L,,,ODO,Near_Shore_Buoy
2018-02-07,mg/L,,,ODO,Near_Shore_Buoy
2018-02-08,mg/L,,,ODO,Near_Shore_Buoy
2018-02-09,mg/L,,,ODO,Near_Shore_Buoy
2018-02-10,mg/L,,,ODO,Near_Shore_Buoy
2018-02-11,mg/L,,,ODO,Near_Shore_Buoy
2018-02-12,mg/L,,,ODO,Near_Shore_Buoy
2018-02-13,mg/L,,,ODO,Near_Shore_Buoy
2018-02-14,mg/L,,,ODO,Near_Shore_Buoy
2018-02-15,mg/L,,,ODO,Near_Shore_Buoy
2018-02-16,mg/L,,,ODO,Near_Shore_Buoy
2018-02-17,mg/L,,,ODO,Near_Shore_Buoy
2018-02-18,mg/L,,,ODO,Near_Shore_Buoy
2018-02-19,mg/L,,,ODO,Near_Shore_Buoy
2018-02-20,mg/L,,,ODO,Near_Shore_Buoy
2018-02-21,mg/L,,,ODO,Near_Shore_Buoy
2018-02-22,mg/L,,,ODO,Near_Shore_Buoy
2018-02-23,mg/L,,,ODO,Near_Shore_Buoy
2018-02-24,mg/L,,,ODO,Near_Shore_Buoy
2018-02-25,mg/L,,,ODO,Near_Shore_Buoy
2018-02-26,mg/L,,,ODO,Near_Shore_Buoy
2018-02-27,mg/L,,,ODO,Near_Shore_Buoy
2018-02-28,mg/L,,,ODO,Near_Shore_Buoy
2018-03-01,mg/L,,,ODO,Near_Shore_Buoy
2018-03-02,mg/L,,,ODO,Near_Shore_Buoy
2018-03-03,mg/L,,,ODO,Near_Shore_Buoy
2018-03-04,mg/L,,,ODO,Near_Shore_Buoy
2018-03-05,mg/L,,,ODO,Near_Shore_Buoy
2018-03-06,mg/L,,,ODO,Near_Shore_Buoy
2018-03-07,mg/L,,,ODO,Near_Shore_Buoy
2018-03-08,mg/L,,,ODO,Near_Shore_Buoy
2018-03-09,mg/L,,,ODO,Near_Shore_Buoy
2018-03-10,mg/L,,,ODO,Near_Shore_Buoy
2018-03-11,mg/L,,,ODO,Near_Shore_Buoy
2018-03-12,mg/L,,,ODO,Near_Shore_Buoy
2018-03-13,mg/L,,,ODO,Near_Shore_Buoy
2018-03-14,mg/L,,,ODO,Near_Shore_Buoy
2018-03-15,mg/L,,,ODO,Near_Shore_Buoy
2018-03-16,mg/L,,,ODO,Near_Shore_Buoy
2018-03-17,mg/L,,,ODO,Near_Shore_Buoy
2018-03-18,mg/L,,,ODO,Near_Shore_Buoy
2018-03-19,mg/L,,,ODO,Near_Shore_Buoy
2018-03-20,mg/L,,,ODO,Near_Shore_Buoy
2018-03-21,mg/L,,,ODO,Near_Shore_Buoy
2018-03-22,mg/L,,,ODO,Near_Shore_Buoy
2018-03-23,mg/L,,,ODO,Near_Shore_Buoy
2018-03-24,mg/L,,,ODO,Near_Shore_Buoy
2018-03-25,mg/L,,,ODO,Near_Shore_Buoy
2018-03-26,mg/L,,,ODO,Near_Shore_Buoy
2018-03-27,mg/L,,,ODO,Near_Shore_Buoy
2018-03-28,mg/L,,,ODO,Near_Shore_Buoy
2018-03-29,mg/L,,,ODO,Near_Shore_Buoy
2018-03-30,mg/L,,,ODO,Near_Shore_Buoy
2018-03-31,mg/L,,,ODO,Near_Shore_Buoy
2018-04-01,mg/L,,,ODO,Near_Shore_Buoy
2018-04-02,mg/L,,,ODO,Near_Shore_Buoy
2018-04-03,mg/L,,,ODO,Near_Shore_Buoy
2018-04-04,mg/L,,,ODO,Near_Shore_Buoy
2018-04-05,mg/L,,,ODO,Near_Shore_Buoy
2018-04-06,mg/L,,,ODO,Near_Shore_Buoy
2018-04-07,mg/L,,,ODO,Near_Shore_Buoy
2018-04-08,mg/L,,,ODO,Near_Shore_Buoy
2018-04-09,mg/L,,,ODO,Near_Shore_Buoy
2018-04-10,mg/L,,,ODO,Near_Shore_Buoy
2018-04-11,mg/L,,,ODO,Near_Shore_Buoy
2018-04-12,mg/L,,,ODO,Near_Shore_Buoy
2018-04-13,mg/L,,,ODO,Near_Shore_Buoy
2018-04-14,mg/L,,,ODO,Near_Shore_Buoy
2018-04-15,mg/L,,,ODO,Near_Shore_Buoy
2018-04-16,mg/L,,,ODO,Near_Shore_Buoy
2018-04-17,mg/L,,,ODO,Near_Shore_Buoy
2018-04-18,mg/L,,,ODO,Near_Shore_Buoy
2018-04-19,mg/L,,,ODO,Near_Shore_Buoy
2018-04-20,mg/L,,,ODO,Near_Shore_Buoy
2018-04-21,mg/L,,,ODO,Near_Shore_Buoy
2018-04-22,mg/L,,,ODO,Near_Shore_Buoy
2018-04-23,mg/L,,,ODO,Near_Shore_Buoy
2018-04-24,mg/L,,,ODO,Near_Shore_Buoy
2018-04-25,mg/L,,,ODO,Near_Shore_Buoy
2018-04-26,mg/L,,,ODO,Near_Shore_Buoy
2018-04-27,mg/L,,,ODO,Near_Shore_Buoy
2018-04-28,mg/L,,,ODO,Near_Shore_Buoy
2018-04-29,mg/L,,,ODO,Near_Shore_Buoy
2018-04-30,mg/L,,,ODO,Near_Shore_Buoy
2018-05-01,mg/L,,,ODO,Near_Shore_Buoy
2018-05-02,mg/L,,,ODO,Near_Shore_Buoy
2018-05-03,mg/L,,,ODO,Near_Shore_Buoy
2018-05-04,mg/L,,,ODO,Near_Shore_Buoy
2018-05-05,mg/L,,,ODO,Near_Shore_Buoy
2018-05-06,mg/L,,,ODO,Near_Shore_Buoy
2018-05-07,mg/L,,,ODO,Near_Shore_Buoy
2018-05-08,mg/L,,,ODO,Near_Shore_Buoy
2018-05-09,mg/L,,,ODO,Near_Shore_Buoy
2018-05-10,mg/L,,,ODO,Near_Shore_Buoy
2018-05-11,mg/L,,,ODO,Near_Shore_Buoy
2018-05-12,mg/L,,,ODO,Near_Shore_Buoy
2018-05-13,mg/L,,,ODO,Near_Shore_Buoy
2018-05-14,mg/L,,,ODO,Near_Shore_Buoy
2018-05-15,mg/L,,,ODO,Near_Shore_Buoy
2018-05-16,mg/L,,,ODO,Near_Shore_Buoy
2018-05-17,mg/L,,,ODO,Near_Shore_Buoy
2018-05-18,mg/L,,,ODO,Near_Shore_Buoy
2018-05-19,mg/L,,,ODO,Near_Shore_Buoy
2018-05-20,mg/L,,,ODO,Near_Shore_Buoy
2018-05-21,mg/L,,,ODO,Near_Shore_Buoy
2018-05-22,mg/L,,,ODO,Near_Shore_Buoy
2018-05-23,mg/L,,,ODO,Near_Shore_Buoy
2018-05-24,mg/L,12.06842105263158,0.8220355916036816,ODO,Near_Shore_Buoy
2018-05-25,mg/L,12.090972222222222,1.444916662998528,ODO,Near_Shore_Buoy
2018-05-26,mg/L,12.141805555555557,0.1037126093861494,ODO,Near_Shore_Buoy
2018-05-27,mg/L,12.30125,0.1301006261408973,ODO,Near_Shore_Buoy
2018-05-28,mg/L,12.068194444444446,0.1819968856837172,ODO,Near_Shore_Buoy
2018-05-29,mg/L,11.977916666666667,0.2381579358595278,ODO,Near_Shore_Buoy
2018-05-30,mg/L,12.511666666666668,0.3028799131245146,ODO,Near_Shore_Buoy
2018-05-31,mg/L,11.950694444444444,0.1580393525571897,ODO,Near_Shore_Buoy
2018-06-01,mg/L,11.568928837093974,0.1713984356813828,ODO,Near_Shore_Buoy
2018-06-02,mg/L,11.405555555555557,0.2044750862985052,ODO,Near_Shore_Buoy
2018-06-03,mg/L,11.497222222222224,0.2806998063187761,ODO,Near_Shore_Buoy
2018-06-04,mg/L,11.213333333333331,0.0503108669096421,ODO,Near_Shore_Buoy
2018-06-05,mg/L,10.934583333333332,0.1004827099246383,ODO,Near_Shore_Buoy
2018-06-06,mg/L,10.434305555555556,1.240803156116676,ODO,Near_Shore_Buoy
2018-06-07,mg/L,10.431944444444444,0.0269621028062315,ODO,Near_Shore_Buoy
2018-06-08,mg/L,10.260555555555555,0.0574984075487511,ODO,Near_Shore_Buoy
2018-06-09,mg/L,10.161666666666669,0.0475278189568494,ODO,Near_Shore_Buoy
2018-06-10,mg/L,10.15236111111111,0.0551957393359201,ODO,Near_Shore_Buoy
2018-06-11,mg/L,9.614305555555555,1.1497582561219577,ODO,Near_Shore_Buoy
2018-06-12,mg/L,9.79361111111111,0.028449654454087,ODO,Near_Shore_Buoy
2018-06-13,mg/L,9.79097222222222,1.163105214815731,ODO,Near_Shore_Buoy
2018-06-14,mg/L,9.646111111111113,1.1456872657475567,ODO,Near_Shore_Buoy
2018-06-15,mg/L,9.717916666666666,0.0323621439371597,ODO,Near_Shore_Buoy
2018-06-16,mg/L,9.689722222222224,0.0561311345349009,ODO,Near_Shore_Buoy
2018-06-17,mg/L,9.754583333333334,0.0616954291151574,ODO,Near_Shore_Buoy
2018-06-18,mg/L,9.545416666666668,1.134581264824034,ODO,Near_Shore_Buoy
2018-06-19,mg/L,9.528472222222224,0.0894951091921277,ODO,Near_Shore_Buoy
2018-06-20,mg/L,9.4375,0.0466650127880287,ODO,Near_Shore_Buoy
2018-06-21,mg/L,9.378194444444444,1.1156132478455223,ODO,Near_Shore_Buoy
2018-06-22,mg/L,9.974027777777778,1.220524325889915,ODO,Near_Shore_Buoy
2018-06-23,mg/L,9.483333333333334,1.169799580821646,ODO,Near_Shore_Buoy
2018-06-24,mg/L,9.26513888888889,0.0451901965376922,ODO,Near_Shore_Buoy
2018-06-25,mg/L,9.332638888888887,0.069750098314557,ODO,Near_Shore_Buoy
2018-06-26,mg/L,9.544305555555557,0.1525059470765387,ODO,Near_Shore_Buoy
2018-06-27,mg/L,9.624166666666666,0.1292203209332807,ODO,Near_Shore_Buoy
2018-06-28,mg/L,9.414305555555556,0.0462185964659203,ODO,Near_Shore_Buoy
2018-06-29,mg/L,9.329166666666666,0.0334518689551342,ODO,Near_Shore_Buoy
2018-06-30,mg/L,9.42597222222222,0.1791998179903326,ODO,Near_Shore_Buoy
2018-07-01,mg/L,9.448432214087353,1.1303944028847168,ODO,Near_Shore_Buoy
2018-07-02,mg/L,9.597777777777775,0.1062655060607088,ODO,Near_Shore_Buoy
2018-07-03,mg/L,9.485833333333334,0.0902233343606156,ODO,Near_Shore_Buoy
2018-07-04,mg/L,9.4125,0.0487329998985371,ODO,Near_Shore_Buoy
2018-07-05,mg/L,9.25611111111111,0.0661847955056754,ODO,Near_Shore_Buoy
2018-07-06,mg/L,9.121944444444445,0.1099588062408518,ODO,Near_Shore_Buoy
2018-07-07,mg/L,8.854027777777777,0.061259939875129,ODO,Near_Shore_Buoy
2018-07-08,mg/L,8.867222222222221,0.1052012402294093,ODO,Near_Shore_Buoy
2018-07-09,mg/L,8.951527777777779,0.0620933488533296,ODO,Near_Shore_Buoy
2018-07-10,mg/L,8.961666666666666,0.0546013590601451,ODO,Near_Shore_Buoy
2018-07-11,mg/L,8.96625,0.0613908272473802,ODO,Near_Shore_Buoy
2018-07-12,mg/L,9.071527777777778,0.0785320243229871,ODO,Near_Shore_Buoy
2018-07-13,mg/L,9.004027777777777,0.0398888862895082,ODO,Near_Shore_Buoy
2018-07-14,mg/L,9.037222222222224,0.0344129288237928,ODO,Near_Shore_Buoy
2018-07-15,mg/L,9.086666666666666,0.032149562081077,ODO,Near_Shore_Buoy
2018-07-16,mg/L,9.06402777777778,0.0307655005707902,ODO,Near_Shore_Buoy
2018-07-17,mg/L,9.020555555555555,0.0395471261932312,ODO,Near_Shore_Buoy
2018-07-18,mg/L,8.924305555555556,0.0659381369770268,ODO,Near_Shore_Buoy
2018-07-19,mg/L,8.88263888888889,0.0233358666037168,ODO,Near_Shore_Buoy
2018-07-20,mg/L,8.884861111111112,0.052420385781146,ODO,Near_Shore_Buoy
2018-07-21,mg/L,8.805555555555555,0.0883270144098454,ODO,Near_Shore_Buoy
2018-07-22,mg/L,8.889305555555556,0.0836985870100913,ODO,Near_Shore_Buoy
2018-07-23,mg/L,8.866111111111111,0.0232501313112222,ODO,Near_Shore_Buoy
2018-07-24,mg/L,8.819305555555555,0.0369101852835396,ODO,Near_Shore_Buoy
2018-07-25,mg/L,8.761805555555556,0.0194622728660335,ODO,Near_Shore_Buoy
2018-07-26,mg/L,8.67736111111111,1.0312676612017075,ODO,Near_Shore_Buoy
2018-07-27,mg/L,8.719444444444445,0.0724255508345378,ODO,Near_Shore_Buoy
2018-07-28,mg/L,8.655277777777778,0.0821175520688371,ODO,Near_Shore_Buoy
2018-07-29,mg/L,8.413611111111111,1.0008501515172716,ODO,Near_Shore_Buoy
2018-07-30,mg/L,8.49388888888889,1.0109311755281565,ODO,Near_Shore_Buoy
2018-07-31,mg/L,8.598888888888888,0.0721500903816612,ODO,Near_Shore_Buoy
2018-08-01,mg/L,8.578642324505013,0.0617267630788465,ODO,Near_Shore_Buoy
2018-08-02,mg/L,8.562083333333332,0.1279154726772687,ODO,Near_Shore_Buoy
2018-08-03,mg/L,8.749305555555557,0.0877344336415911,ODO,Near_Shore_Buoy
2018-08-04,mg/L,8.837777777777777,0.0452281754767895,ODO,Near_Shore_Buoy
2018-08-05,mg/L,8.644861111111112,0.143613125684214,ODO,Near_Shore_Buoy
2018-08-06,mg/L,8.74125,0.0959280626726622,ODO,Near_Shore_Buoy
2018-08-07,mg/L,8.449444444444445,1.013793828360288,ODO,Near_Shore_Buoy
2018-08-08,mg/L,8.39625,0.1054154008692046,ODO,Near_Shore_Buoy
2018-08-09,mg/L,8.204166666666666,0.9747773686571176,ODO,Near_Shore_Buoy
2018-08-10,mg/L,8.189583333333333,0.97286957286897,ODO,Near_Shore_Buoy
2018-08-11,mg/L,8.12486111111111,1.375551597852109,ODO,Near_Shore_Buoy
2018-08-12,mg/L,8.389027777777779,0.9989669123387044,ODO,Near_Shore_Buoy
2018-08-13,mg/L,8.390833333333333,1.4204386735133092,ODO,Near_Shore_Buoy
2018-08-14,mg/L,8.703888888888889,0.0411539242958651,ODO,Near_Shore_Buoy
2018-08-15,mg/L,8.588194444444445,0.0701146200403264,ODO,Near_Shore_Buoy
2018-08-16,mg/L,8.539166666666667,0.0856742804212676,ODO,Near_Shore_Buoy
2018-08-17,mg/L,8.337361111111111,0.1206157824118104,ODO,Near_Shore_Buoy
2018-08-18,mg/L,8.403194444444445,0.1416341513455482,ODO,Near_Shore_Buoy
2018-08-19,mg/L,8.577083333333333,0.2842578994207101,ODO,Near_Shore_Buoy
2018-08-20,mg/L,8.469305555555556,1.0208449923116458,ODO,Near_Shore_Buoy
2018-08-21,mg/L,8.493333333333334,1.0097818974011252,ODO,Near_Shore_Buoy
2018-08-22,mg/L,8.316527777777777,0.1569097353171617,ODO,Near_Shore_Buoy
2018-08-23,mg/L,8.266388888888889,0.115078859104129,ODO,Near_Shore_Buoy
2018-08-24,mg/L,8.3475,0.0924743478848134,ODO,Near_Shore_Buoy
2018-08-25,mg/L,8.428194444444445,0.1081589567149945,ODO,Near_Shore_Buoy
2018-08-26,mg/L,8.494027777777777,0.148396042356886,ODO,Near_Shore_Buoy
2018-08-27,mg/L,8.70875,0.1156284213505832,ODO,Near_Shore_Buoy
2018-08-28,mg/L,8.524999999999999,1.022469505603652,ODO,Near_Shore_Buoy
2018-08-29,mg/L,8.543333333333335,0.0721395611648263,ODO,Near_Shore_Buoy
2018-08-30,mg/L,8.606944444444446,0.1688299449027345,ODO,Near_Shore_Buoy
2018-08-31,mg/L,8.73611111111111,0.1718873276562257,ODO,Near_Shore_Buoy
2018-09-01,mg/L,8.854663348179198,0.1244625683611805,ODO,Near_Shore_Buoy
2018-09-02,mg/L,8.70347222222222,0.0969972409865062,ODO,Near_Shore_Buoy
2018-09-03,mg/L,8.819861111111111,0.1001171350520507,ODO,Near_Shore_Buoy
2018-09-04,mg/L,8.918194444444445,0.0932163870560695,ODO,Near_Shore_Buoy
2018-09-05,mg/L,9.006666666666668,0.0789442127625788,ODO,Near_Shore_Buoy
2018-09-06,mg/L,8.95138888888889,1.0647133812644085,ODO,Near_Shore_Buoy
2018-09-07,mg/L,8.917638888888888,1.060691115530764,ODO,Near_Shore_Buoy
2018-09-08,mg/L,8.54486111111111,1.4491339417835294,ODO,Near_Shore_Buoy
2018-09-09,mg/L,7.789027777777778,2.350410326021793,ODO,Near_Shore_Buoy
2018-09-10,mg/L,8.271944444444445,1.40369207716741,ODO,Near_Shore_Buoy
2018-09-11,mg/L,7.797083333333333,2.5611028627381485,ODO,Near_Shore_Buoy
2018-09-12,mg/L,8.57638888888889,1.0347803331372691,ODO,Near_Shore_Buoy
2018-09-13,mg/L,8.610833333333334,1.4692386514589832,ODO,Near_Shore_Buoy
2018-09-14,mg/L,8.967916666666667,0.0785196213091781,ODO,Near_Shore_Buoy
2018-09-15,mg/L,8.937777777777777,0.075254318583144,ODO,Near_Shore_Buoy
2018-09-16,mg/L,9.062083333333334,0.0879025098907143,ODO,Near_Shore_Buoy
2018-09-17,mg/L,9.035694444444443,1.0728174295511246,ODO,Near_Shore_Buoy
2018-09-18,mg/L,9.1,1.0811802686247265,ODO,Near_Shore_Buoy
2018-09-19,mg/L,7.959090909090909,3.040914124637708,ODO,Near_Shore_Buoy
2018-09-20,mg/L,7.864000000000001,3.246538263012656,ODO,Near_Shore_Buoy
2018-09-21,mg/L,8.501,1.8061307467809504,ODO,Near_Shore_Buoy
2018-09-22,mg/L,5.116666666666667,4.326269933727003,ODO,Near_Shore_Buoy
2018-09-23,mg/L,6.810555555555556,3.6429940244643366,ODO,Near_Shore_Buoy
2018-09-24,mg/L,3.496,4.286812000386074,ODO,Near_Shore_Buoy
2018-09-25,mg/L,3.343,4.098799752853102,ODO,Near_Shore_Buoy
2018-09-26,mg/L,3.4458823529411764,4.121158200680079,ODO,Near_Shore_Buoy
2018-09-27,mg/L,7.653191489361702,2.930672259162792,ODO,Near_Shore_Buoy
2018-09-28,mg/L,6.154583333333333,3.952072724428442,ODO,Near_Shore_Buoy
2018-09-29,mg/L,4.33,4.35057018704226,ODO,Near_Shore_Buoy
2018-09-30,mg/L,6.3244,3.9457925742840287,ODO,Near_Shore_Buoy
2018-10-01,mg/L,4.409280575539569,4.40400707621345,ODO,Near_Shore_Buoy
2018-10-02,mg/L,,,ODO,Near_Shore_Buoy
2018-10-03,mg/L,,,ODO,Near_Shore_Buoy
2018-10-04,mg/L,0.0,0.0,ODO,Near_Shore_Buoy
2018-10-05,mg/L,,,ODO,Near_Shore_Buoy
2018-10-06,mg/L,,,ODO,Near_Shore_Buoy
2018-10-07,mg/L,,,ODO,Near_Shore_Buoy
2018-10-08,mg/L,,,ODO,Near_Shore_Buoy
2018-10-09,mg/L,7.979999999999999,3.020116011495513,ODO,Near_Shore_Buoy
2018-10-10,mg/L,,,ODO,Near_Shore_Buoy
2018-10-11,mg/L,,,ODO,Near_Shore_Buoy
2018-10-12,mg/L,,,ODO,Near_Shore_Buoy
2018-10-13,mg/L,,,ODO,Near_Shore_Buoy
2018-10-14,mg/L,,,ODO,Near_Shore_Buoy
2018-10-15,mg/L,,,ODO,Near_Shore_Buoy
2018-10-16,mg/L,,,ODO,Near_Shore_Buoy
2018-10-17,mg/L,,,ODO,Near_Shore_Buoy
2018-10-18,mg/L,,,ODO,Near_Shore_Buoy
2018-10-19,mg/L,,,ODO,Near_Shore_Buoy
2018-10-20,mg/L,,,ODO,Near_Shore_Buoy
2018-10-21,mg/L,,,ODO,Near_Shore_Buoy
2018-10-22,mg/L,,,ODO,Near_Shore_Buoy
2018-10-23,mg/L,,,ODO,Near_Shore_Buoy
2018-10-24,mg/L,,,ODO,Near_Shore_Buoy
2018-10-25,mg/L,,,ODO,Near_Shore_Buoy
2018-10-26,mg/L,,,ODO,Near_Shore_Buoy
2018-10-27,mg/L,,,ODO,Near_Shore_Buoy
2018-10-28,mg/L,,,ODO,Near_Shore_Buoy
2018-10-29,mg/L,,,ODO,Near_Shore_Buoy
2018-10-30,mg/L,,,ODO,Near_Shore_Buoy
2018-10-31,mg/L,,,ODO,Near_Shore_Buoy
2018-11-01,mg/L,,,ODO,Near_Shore_Buoy
2018-11-02,mg/L,,,ODO,Near_Shore_Buoy
2018-11-03,mg/L,,,ODO,Near_Shore_Buoy
2018-11-04,mg/L,,,ODO,Near_Shore_Buoy
2018-11-05,mg/L,,,ODO,Near_Shore_Buoy
2018-11-06,mg/L,,,ODO,Near_Shore_Buoy
2018-11-07,mg/L,,,ODO,Near_Shore_Buoy
2018-11-08,mg/L,,,ODO,Near_Shore_Buoy
2018-11-09,mg/L,,,ODO,Near_Shore_Buoy
2018-11-10,mg/L,,,ODO,Near_Shore_Buoy
2018-11-11,mg/L,,,ODO,Near_Shore_Buoy
2018-11-12,mg/L,,,ODO,Near_Shore_Buoy
2018-11-13,mg/L,,,ODO,Near_Shore_Buoy
2018-11-14,mg/L,,,ODO,Near_Shore_Buoy
2018-11-15,mg/L,,,ODO,Near_Shore_Buoy
2018-11-16,mg/L,,,ODO,Near_Shore_Buoy
2018-11-17,mg/L,,,ODO,Near_Shore_Buoy
2018-11-18,mg/L,,,ODO,Near_Shore_Buoy
2018-11-19,mg/L,,,ODO,Near_Shore_Buoy
2018-11-20,mg/L,,,ODO,Near_Shore_Buoy
2018-11-21,mg/L,,,ODO,Near_Shore_Buoy
2018-11-22,mg/L,,,ODO,Near_Shore_Buoy
2018-11-23,mg/L,,,ODO,Near_Shore_Buoy
2018-11-24,mg/L,,,ODO,Near_Shore_Buoy
2018-11-25,mg/L,,,ODO,Near_Shore_Buoy
2018-11-26,mg/L,,,ODO,Near_Shore_Buoy
2018-11-27,mg/L,,,ODO,Near_Shore_Buoy
2018-11-28,mg/L,,,ODO,Near_Shore_Buoy
2018-11-29,mg/L,,,ODO,Near_Shore_Buoy
2018-11-30,mg/L,,,ODO,Near_Shore_Buoy
2018-12-01,mg/L,,,ODO,Near_Shore_Buoy
2018-12-02,mg/L,,,ODO,Near_Shore_Buoy
2018-12-03,mg/L,,,ODO,Near_Shore_Buoy
2018-12-04,mg/L,,,ODO,Near_Shore_Buoy
2018-12-05,mg/L,,,ODO,Near_Shore_Buoy
2018-12-06,mg/L,,,ODO,Near_Shore_Buoy
2018-12-07,mg/L,,,ODO,Near_Shore_Buoy
2018-12-08,mg/L,,,ODO,Near_Shore_Buoy
2018-12-09,mg/L,,,ODO,Near_Shore_Buoy
2018-12-10,mg/L,,,ODO,Near_Shore_Buoy
2018-12-11,mg/L,,,ODO,Near_Shore_Buoy
2018-12-12,mg/L,,,ODO,Near_Shore_Buoy
2018-12-13,mg/L,,,ODO,Near_Shore_Buoy
2018-12-14,mg/L,,,ODO,Near_Shore_Buoy
2018-12-15,mg/L,,,ODO,Near_Shore_Buoy
2018-12-16,mg/L,,,ODO,Near_Shore_Buoy
2018-12-17,mg/L,,,ODO,Near_Shore_Buoy
2018-12-18,mg/L,,,ODO,Near_Shore_Buoy
2018-12-19,mg/L,,,ODO,Near_Shore_Buoy
2018-12-20,mg/L,,,ODO,Near_Shore_Buoy
2018-12-21,mg/L,,,ODO,Near_Shore_Buoy
2018-12-22,mg/L,,,ODO,Near_Shore_Buoy
2018-12-23,mg/L,,,ODO,Near_Shore_Buoy
2018-12-24,mg/L,,,ODO,Near_Shore_Buoy
2018-12-25,mg/L,,,ODO,Near_Shore_Buoy
2018-12-26,mg/L,,,ODO,Near_Shore_Buoy
2018-12-27,mg/L,,,ODO,Near_Shore_Buoy
2018-12-28,mg/L,,,ODO,Near_Shore_Buoy
2018-12-29,mg/L,,,ODO,Near_Shore_Buoy
